"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.00502396117716618	0.924819380303325	0.182	0	1	"5"	"SORD"
0.00502396117716618	0.69426103969481	0.182	0	1	"5"	"RANBP3"
0.00509031372049532	1.02333408170638	0.545	0.079	1	"5"	"BDP1"
0.00509202753373692	1.29561656232827	0.455	0.042	1	"5"	"LAMTOR1"
0.00521586795202234	0.946841261189177	0.273	0.009	1	"5"	"ZGPAT"
0.00522981349844384	0.68028765404397	0.182	0	1	"5"	"ERBB3"
0.00522981349844384	0.68028765404397	0.182	0	1	"5"	"FAM131B"
0.00522981349844384	0.68028765404397	0.182	0	1	"5"	"FAN1"
0.00522981349844384	0.68028765404397	0.182	0	1	"5"	"NFE2L3"
0.00528068303735772	1.16829033898902	0.364	0.019	1	"5"	"CYHR1"
0.00532265840776023	0.669634973024685	0.727	0.181	1	"5"	"NFKBIZ"
0.00542020231222358	0.669109043218875	0.182	0	1	"5"	"PAK7"
0.00547458063025747	0.850048511450839	0.636	0.111	1	"5"	"LMAN1"
0.0055098289512395	0.895512276149958	0.545	0.083	1	"5"	"CR1L"
0.00552341272144589	0.882160503649469	0.182	0	1	"5"	"GM4880"
0.00552341272144589	0.857825131783837	0.182	0	1	"5"	"DUSP26"
0.00552341272144589	0.654777179245451	0.182	0	1	"5"	"MRPS7"
0.00552341272144589	0.654777179245451	0.182	0	1	"5"	"PCOLCE2"
0.00552341272144589	0.654777179245451	0.182	0	1	"5"	"SNHG4"
0.00552341272144589	0.654777179245451	0.182	0	1	"5"	"TRIM59"
0.005543272986183	0.854275463279012	0.182	0	1	"5"	"SUPT3"
0.005543272986183	0.650426628914219	0.182	0	1	"5"	"BACE2"
0.005543272986183	0.650426628914219	0.182	0	1	"5"	"CPEB1"
0.005543272986183	0.650426628914219	0.182	0	1	"5"	"FEN1"
0.005543272986183	0.650426628914219	0.182	0	1	"5"	"FZD7"
0.005543272986183	0.650426628914219	0.182	0	1	"5"	"INSC"
0.005543272986183	0.650426628914219	0.182	0	1	"5"	"NDRG4"
0.00555275200912844	1.1099661624136	0.455	0.042	1	"5"	"CDKN1A"
0.00584718665983233	1.01089844431706	0.636	0.12	1	"5"	"LIMS1"
0.0059014836381946	1.10266038995039	0.455	0.046	1	"5"	"VAMP4"
0.0059173329067519	1.30936264998892	0.364	0.028	1	"5"	"FAF2"
0.00595145194448284	0.954529690171284	0.455	0.046	1	"5"	"SSNA1"
0.00599061431117783	1.01881426314606	0.364	0.019	1	"5"	"HS1BP3"
