"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.00579166181824558	0.273978022971283	0.032	0.005	1	"4"	"HSPG2"
0.00581168342500254	0.317464820591424	0.059	0.019	1	"4"	"MAP4K3"
0.00584846682901527	0.375576515251928	0.073	0.029	1	"4"	"DAB2"
0.00585789484792867	0.29677661195417	0.178	0.106	1	"4"	"RAP1A"
0.00587032436650384	0.356060293307444	0.046	0.012	1	"4"	"CRTAP"
0.00599504609811179	0.419739738458615	0.073	0.027	1	"4"	"MIDN"
0.00602489042727852	0.438710644305005	0.155	0.087	1	"4"	"FAM32A"
0.00605884186360248	0.368480059435085	0.023	0.002	1	"4"	"ADGRA2"
0.00614508402137595	0.317838031660846	0.037	0.007	1	"4"	"BAMBI"
0.00627321862123274	0.4330047732061	0.128	0.068	1	"4"	"LEPROT"
0.00629170855607372	0.405916828164483	0.023	0.002	1	"4"	"SHANK3"
0.00640373474064219	0.307128557572043	0.338	0.243	1	"4"	"GM5963"
0.00642639894488285	0.521925169654703	0.21	0.14	1	"4"	"SHFM1"
0.00642796121069837	0.296441478715814	0.064	0.021	1	"4"	"EPB41"
0.00653332983811035	0.394937464295728	0.046	0.012	1	"4"	"LRRK1"
0.00666588209885933	0.417914750220972	0.123	0.062	1	"4"	"SNRPG"
0.00667610370424991	0.283890397361988	0.037	0.008	1	"4"	"SLC22A5"
0.00667810903280665	0.366672938650508	0.027	0.004	1	"4"	"3110082I17RIK"
0.00669437652455325	0.350182897070992	0.091	0.039	1	"4"	"HADH"
0.00675262213515717	0.448307147019846	0.215	0.136	1	"4"	"JUNB"
0.00676777831614958	0.270866490707518	0.114	0.058	1	"4"	"BRD4"
0.00677686108746331	0.320082524454091	0.018	0.001	1	"4"	"LYRM1"
0.00677725599452949	0.293267832392777	0.37	0.277	1	"4"	"EIF1"
0.00692242892166789	0.255156865054711	0.032	0.005	1	"4"	"CCDC61"
0.00693197735439604	0.579201631184146	0.128	0.066	1	"4"	"KRAS"
0.00695395030069452	0.439154529919275	0.059	0.02	1	"4"	"SLFN2"
0.00696561329244617	0.37925171008621	0.055	0.017	1	"4"	"PGGT1B"
0.00700325092091564	0.312913862191462	0.142	0.079	1	"4"	"GLTSCR2"
0.00706162915887645	0.331711253150483	0.041	0.01	1	"4"	"GM5915"
0.0071539813991129	0.324232359440421	0.078	0.032	1	"4"	"EIF2B4"
0.0072496328660877	0.325575279343141	0.032	0.006	1	"4"	"CX3CL1"
0.00732220618331634	0.360020410715802	0.032	0.005	1	"4"	"GM45319"
0.0073457653912058	0.436758010571234	0.192	0.12	1	"4"	"NAP1L4"
0.00739952203478994	0.456363407619216	0.169	0.098	1	"4"	"PDAP1"
0.00746554680422777	0.536881828893236	0.1	0.048	1	"4"	"GM12504"
0.00751891771263175	0.324719640189452	0.041	0.01	1	"4"	"BC002059"
0.00753364510014257	0.280977372134129	0.018	0.001	1	"4"	"GM45552"
0.00762336792821032	0.289235135310863	0.018	0.001	1	"4"	"LNX2"
0.0076489523827756	0.404203132327875	0.037	0.008	1	"4"	"GM45473"
0.00786177898045315	0.355461243916793	0.041	0.01	1	"4"	"GM29389"
0.00794742922509404	0.484377288194755	0.032	0.005	1	"4"	"EFNA1"
0.00798660147577604	0.399411235121012	0.078	0.033	1	"4"	"UBALD2"
0.00799577338550634	0.729410452743355	0.059	0.02	1	"4"	"ZBTB4"
0.008156998351477	0.310616684580062	0.037	0.008	1	"4"	"SRR"
0.00818851338812267	0.344901959036817	0.037	0.008	1	"4"	"MNDAL"
0.00820499197554416	0.583345669415005	0.105	0.05	1	"4"	"SMAD7"
0.00822317861071295	0.377709117385628	0.137	0.078	1	"4"	"GM4204"
0.00832192674844405	0.289883304447714	0.183	0.113	1	"4"	"TUBB5"
0.00833614871408417	0.341956467210661	0.032	0.006	1	"4"	"GM6028"
0.00834822042670042	0.264385694332474	0.466	0.369	1	"4"	"MACF1"
0.00835834300960328	0.529102358319114	0.087	0.038	1	"4"	"GPR146"
0.00837122390289714	0.580212987579041	0.082	0.035	1	"4"	"PDZD11"
0.00840174338159778	0.442751309730119	0.096	0.046	1	"4"	"GM4950"
0.00841715571147725	0.345552909206248	0.041	0.011	1	"4"	"RHPN2"
0.00846187126231347	0.396579394914771	0.018	0.001	1	"4"	"LMNTD1"
0.00847555050473077	0.390050513412576	0.046	0.013	1	"4"	"SOCS4"
0.0084848963294834	0.355211343811506	0.105	0.053	1	"4"	"PRKCDBP"
0.00863361314215091	0.454284635569974	0.041	0.012	1	"4"	"SLC35A3"
0.00867356681319002	0.282490474398143	0.027	0.004	1	"4"	"GM14398"
0.00891476019737952	0.405850757113545	0.087	0.039	1	"4"	"ING1"
0.00909825261937644	0.499728268648493	0.16	0.092	1	"4"	"RB1CC1"
0.00915992486780163	0.429273182287078	0.041	0.01	1	"4"	"PIK3R3"
0.00924143371434171	0.448220566005402	0.05	0.014	1	"4"	"ARHGAP27"
0.00932348769762597	1.80676542607666	0.018	0.001	1	"4"	"LHX6"
0.00939494202637927	0.371031044280858	0.032	0.006	1	"4"	"ZFPM1"
0.00941438533901636	0.332300991679892	0.169	0.103	1	"4"	"HNRNPD"
0.00952988263638348	0.38190197428514	0.037	0.008	1	"4"	"CALCRL"
0.00953513821706956	0.27980479727066	0.032	0.006	1	"4"	"CCNYL1"
0.0096763480356617	0.522083333387024	0.082	0.037	1	"4"	"PRKD3"
0.00976333970887333	0.471117766347497	0.219	0.144	1	"4"	"NCOR1"
0.0098908370751199	0.276670020173693	0.055	0.018	1	"4"	"PLEKHG1"
0.0099171968513477	0.320550721982993	0.091	0.044	1	"4"	"NDFIP2"
0.00995958813881363	0.382656859967089	0.128	0.071	1	"4"	"UQCC2"
0.0099687600133337	0.424937996886993	0.205	0.133	1	"4"	"SMC1A"
3.52704530194272e-39	0.954283646341178	0.438	0.064	4.74246511299218e-35	"5"	"MEG3"
8.96651281847592e-34	2.22612092742291	0.284	0.025	1.20563731357227e-29	"5"	"6330403K07RIK"
7.77551806905866e-25	2.38588552698477	0.17	0.006	1.04549615956563e-20	"5"	"SCN7A"
1.86631229042489e-22	1.67130881399567	0.129	0.002	2.50944350570531e-18	"5"	"DLK1"
3.29952757539005e-22	1.88516165473543	0.134	0.001	4.43654477786947e-18	"5"	"DLX1"
9.88451092676027e-22	1.64962819278642	0.165	0.01	1.32907133921219e-17	"5"	"MEST"
9.60901174069792e-21	0.379641353490889	0.613	0.596	1.29202771865424e-16	"5"	"TTR"
2.31743622241803e-20	1.8149632707373	0.139	0.003	3.11602474466329e-16	"5"	"DLX6OS1"
4.06206472386714e-20	1.29520387275969	0.304	0.069	5.46185222771175e-16	"5"	"MAP1B"
8.73384693644682e-20	0.928784517498446	0.103	0.001	1.17435305907464e-15	"5"	"FXYD6"
1.09842671780112e-19	1.63014721447144	0.124	0.003	1.47694456475539e-15	"5"	"VCAN"
7.91976691545497e-19	1.0034417463165	0.134	0.007	1.06489185945208e-14	"5"	"STMN3"
1.16327440132417e-18	1.02173209382765	0.113	0.003	1.56413876002048e-14	"5"	"GNG3"
4.49206057570078e-18	1.64985902513809	0.155	0.01	6.04002465008726e-14	"5"	"SOX11"
5.02000768382069e-17	0.768251674710232	0.443	0.175	6.7499023316653e-13	"5"	"NNAT"
2.91784295903036e-16	1.03019963791582	0.263	0.071	3.92333164271222e-12	"5"	"MAP2"
4.63582985285565e-16	0.718057251358571	0.175	0.024	6.23333682014971e-12	"5"	"SNHG11"
7.97605335248123e-16	1.11393848233074	0.093	0.002	1.07246013377463e-11	"5"	"COL25A1"
1.05953382043899e-15	1.63236135806185	0.201	0.036	1.42464917496227e-11	"5"	"STMN2"
1.07978479446716e-15	1.43113590250438	0.144	0.015	1.45187863464054e-11	"5"	"CACNG4"
1.14590906415388e-15	0.822622475552107	0.088	0.001	1.54078932766131e-11	"5"	"RAX"
3.1975474668842e-15	1.05698662011841	0.201	0.042	4.2994223239725e-11	"5"	"RTN1"
5.27366017750093e-15	1.76057428672958	0.16	0.019	7.09096347466775e-11	"5"	"MEIS2"
8.63992952432308e-15	0.925654112117544	0.072	0	1.16172492384048e-10	"5"	"FNDC3C1"
1.17067554905142e-14	1.07095318896327	0.093	0.002	1.57409034325453e-10	"5"	"COL23A1"
1.65237666295311e-14	0.752684830776153	0.088	0.002	2.22178566100675e-10	"5"	"GRIK3"
5.33271789864173e-14	0.759489477791667	0.072	0.001	7.17037248651367e-10	"5"	"C1QL1"
7.0279359816552e-14	1.12623865382104	0.309	0.122	9.44976272093358e-10	"5"	"NFIB"
7.35656712561505e-14	0.901846114069459	0.082	0.001	9.891640157102e-10	"5"	"CITED1"
7.99287304686133e-14	1.24772358076057	0.17	0.031	1.07472170988097e-09	"5"	"HN1"
1.24592940755125e-13	1.36905988908389	0.247	0.077	1.67527668139341e-09	"5"	"PFN2"
4.91839488130579e-13	0.996198557421691	0.351	0.152	6.61327375740377e-09	"5"	"TTC3"
5.80701217019684e-13	0.939503893532853	0.093	0.005	7.80810856404667e-09	"5"	"CTHRC1"
9.03234043416766e-13	1.1199332736107	0.139	0.017	1.21448849477818e-08	"5"	"TUBB3"
2.05705118528324e-12	0.73589631646451	0.077	0.003	2.76591102373184e-08	"5"	"CRMP1"
3.40866694754113e-12	1.21567382624356	0.113	0.009	4.58329357766381e-08	"5"	"DPYSL3"
3.54972908478321e-12	0.959548649028785	0.113	0.015	4.77296572739951e-08	"5"	"NSG2"
4.50937593927946e-12	1.49347246214161	0.186	0.049	6.06330688795516e-08	"5"	"SOX4"
4.75143785127578e-12	0.794986754424467	0.098	0.008	6.38878333482542e-08	"5"	"2900011O08RIK"
5.2141618467247e-12	0.954919856834204	0.077	0.003	7.01096201910603e-08	"5"	"PDGFRA"
6.28411312946062e-12	0.93376319689759	0.082	0.003	8.44961851387274e-08	"5"	"ELAVL4"
7.1142205569961e-12	0.6881773691129	0.072	0.002	9.56578096093695e-08	"5"	"A730017C20RIK"
7.1537494186382e-12	0.684476771923289	0.067	0.001	9.61893146830092e-08	"5"	"NEU4"
8.51644372529852e-12	0.800963099493627	0.129	0.017	1.14512102330364e-07	"5"	"NSG1"
1.0294192951209e-11	1.28725716502271	0.072	0.002	1.38415718421956e-07	"5"	"LHFPL3"
1.48225687907949e-11	0.779499974852328	0.067	0.001	1.99304259961028e-07	"5"	"IGFBPL1"
1.939448529279e-11	0.525398453677363	0.067	0.002	2.60778249246855e-07	"5"	"SLC35F1"
1.96061240844976e-11	0.42942717782827	0.046	0	2.63623944440155e-07	"5"	"B3GAT2"
5.77965512938175e-11	1.00170631721357	0.067	0.001	7.77132428696671e-07	"5"	"DCX"
6.2832468337887e-11	1.42217543840998	0.201	0.058	8.44845369271228e-07	"5"	"CCND2"
7.18495443896984e-11	0.951303508477182	0.062	0.001	9.66088973863885e-07	"5"	"PCDH15"
8.92703932989204e-11	1.03288968792326	0.144	0.033	1.20032970829728e-06	"5"	"MARCKSL1"
1.26063505923477e-10	0.64254932779123	0.062	0.001	1.69504990064707e-06	"5"	"TESC"
1.35223150971233e-10	1.00756003524159	0.242	0.104	1.8182104879592e-06	"5"	"TUBB5"
1.3833391250795e-10	0.752793946683988	0.052	0	1.86003778758189e-06	"5"	"SP9"
1.89105754583905e-10	0.683616544208988	0.515	0.352	2.54271597613519e-06	"5"	"XIST"
2.42584752374318e-10	0.60300903059621	0.052	0	3.26179458042508e-06	"5"	"DLX2"
2.78354926045995e-10	0.681070057556729	0.067	0.002	3.74276033561444e-06	"5"	"TOX3"
4.23951047674688e-10	0.814077774095773	0.103	0.015	5.70044578703385e-06	"5"	"BEX2"
6.83708671486213e-10	0.681732356766987	0.046	0	9.19314679680362e-06	"5"	"GPR50"
7.10933282955164e-10	0.411842202314476	0.041	0	9.55920892261513e-06	"5"	"SIX6"
1.13842474329596e-09	0.681725772850448	0.149	0.036	1.53072590983574e-05	"5"	"MYO5A"
1.51418170564543e-09	0.771838486913158	0.345	0.209	2.03596872141085e-05	"5"	"FOS"
1.68529551565451e-09	1.32868162109462	0.206	0.1	2.26604835034906e-05	"5"	"TMSB10"
1.90292935949713e-09	0.654275852303441	0.072	0.005	2.55867881677984e-05	"5"	"SIX3OS1"
1.93300561878293e-09	0.663020537532843	0.057	0.001	2.59911935501553e-05	"5"	"TRHDE"
2.05252622841868e-09	0.547211325596236	0.072	0.005	2.75982676673176e-05	"5"	"MFAP2"
2.173412229841e-09	0.630729095848085	0.062	0.003	2.9223700842442e-05	"5"	"SNX22"
2.53085339035525e-09	0.962412833636494	0.222	0.114	3.40298546867167e-05	"5"	"SUB1"
2.72287005657149e-09	0.907836737138251	0.052	0.001	3.66117107806603e-05	"5"	"3110035E14RIK"
3.06051604233693e-09	0.963428974870171	0.077	0.007	4.11516987052624e-05	"5"	"CDCA7"
3.07151648448546e-09	0.669877061472167	0.046	0	4.12996106503915e-05	"5"	"MAGEE2"
6.11858610745114e-09	0.559069582061897	0.392	0.383	8.2270508800788e-05	"5"	"ARL6IP1"
8.94446915241749e-09	0.822668905420315	0.387	0.328	0.000120267332223406	"5"	"TUBA1A"
1.07269315734791e-08	0.793184840740115	0.144	0.044	0.000144234321936999	"5"	"FNDC3A"
1.17548805325539e-08	1.1861769657839	0.124	0.032	0.00015805612364072	"5"	"CYR61"
1.28676489763805e-08	0.723549541756615	0.067	0.004	0.000173018408136412	"5"	"CHGB"
2.16436922367572e-08	0.855577628131977	0.108	0.021	0.000291021085815437	"5"	"PXDC1"
2.39622806611957e-08	0.621304105567534	0.082	0.01	0.000322196825770438	"5"	"HIST3H2BA"
2.73176444322968e-08	0.999344976835079	0.062	0.003	0.000367313047036663	"5"	"TIAM2"
4.11145795155086e-08	1.12642926063533	0.098	0.016	0.000552826636165529	"5"	"CACNB4"
4.14044840329507e-08	0.417905151074433	0.036	0	0.000556724692307056	"5"	"RPRM"
4.33422119100599e-08	0.652916336583852	0.046	0.001	0.000582779381342665	"5"	"ZKSCAN2"
4.73846454696833e-08	0.42410679474148	0.031	0	0.000637133942985362	"5"	"RESP18"
4.79620477835937e-08	0.6926285057218	0.16	0.055	0.000644897694498202	"5"	"BEX3"
4.83384462138624e-08	0.629951770664939	0.124	0.032	0.000649958747791594	"5"	"IP6K2"
4.86059546908441e-08	0.499502424613932	0.057	0.004	0.00065355566677309	"5"	"GM20604"
5.65715101430166e-08	0.464835542692584	0.036	0	0.000760660525383002	"5"	"DLX5"
6.45230310912992e-08	1.05161925711959	0.16	0.053	0.000867576676053609	"5"	"IGFBP5"
6.63179242572241e-08	0.478387207345837	0.052	0.003	0.000891710809562635	"5"	"SUSD5"
6.67972513003946e-08	0.662181170814198	0.067	0.005	0.000898155840985106	"5"	"BEX1"
7.64552475399615e-08	0.441296781921523	0.046	0.001	0.00102801725842232	"5"	"IL1RAPL2"
7.80334780702815e-08	0.498345837618223	0.036	0	0.00104923814613301	"5"	"ELAVL2"
7.98019802557015e-08	0.784743641011817	0.284	0.145	0.00107301742651816	"5"	"NEDD4"
9.14756108863256e-08	0.701705449272122	0.067	0.007	0.00122998106397753	"5"	"SEMA3D"
1.12920365669032e-07	0.591711451149299	0.062	0.006	0.00151832723678581	"5"	"GDAP1"
1.37748087817605e-07	0.772333436478022	0.062	0.004	0.00185216078879551	"5"	"FZD5"
1.48518411294904e-07	0.616729072818826	0.052	0.002	0.00199697855827128	"5"	"ZFP57"
1.51881814843899e-07	0.909124263999889	0.052	0.002	0.00204220288239107	"5"	"ARX"
1.63583243720458e-07	0.858849124931563	0.216	0.091	0.00219954029506528	"5"	"NFIX"
1.83818293811761e-07	0.508113612545836	0.067	0.009	0.00247162077859293	"5"	"SLC39A6"
1.86748705739541e-07	0.580963622663801	0.361	0.337	0.00251102309737387	"5"	"TAX1BP1"
1.92432819604762e-07	1.0065374330778	0.191	0.081	0.00258745169240563	"5"	"CSPG5"
2.03497213066298e-07	0.335839021313544	0.031	0	0.00273622352688944	"5"	"NECTIN2"
2.58948532503904e-07	0.769792195901896	0.18	0.073	0.0034818219680475	"5"	"SRPK2"
2.77792933602588e-07	0.883298150847367	0.098	0.017	0.0037352037852204	"5"	"SOX6"
2.79432539078704e-07	0.253466695661243	0.036	0.001	0.00375724992045225	"5"	"FAM122B"
2.80859931178084e-07	0.634871406666548	0.098	0.019	0.00377644263462051	"5"	"CASP3"
2.91817388285817e-07	0.733732368219834	0.046	0.002	0.00392377660289109	"5"	"RGS16"
3.09265892387836e-07	0.57314299508886	0.052	0.003	0.00415838918904684	"5"	"SEPT3"
3.63667610189008e-07	0.707931496198667	0.057	0.003	0.0048898746866014	"5"	"PLPPR3"
3.76644025078513e-07	0.688910717172924	0.067	0.008	0.00506435556120569	"5"	"SIX3"
3.87164370987707e-07	0.389582924489845	0.041	0.001	0.0052058121323007	"5"	"NKX2.1"
4.31647506400449e-07	0.296175401060044	0.031	0	0.00580393237106044	"5"	"MANEAL"
4.69917133058808e-07	0.614386697628996	0.067	0.008	0.00631850577110873	"5"	"ECE2"
5.19829708413644e-07	0.321351723181405	0.948	0.939	0.00698963025932986	"5"	"MALAT1"
5.52032417268466e-07	0.639866542580805	0.057	0.004	0.0074226278825918	"5"	"TRO"
5.64574909369375e-07	0.650931144435852	0.046	0.002	0.00759127423138062	"5"	"ISLR2"
5.69953466501555e-07	0.969012073649731	0.077	0.013	0.00766359431057991	"5"	"TNR"
6.05146669741414e-07	0.760814780236373	0.093	0.019	0.00813680212134305	"5"	"TCEAL3"
6.82523453832686e-07	0.343601613060656	0.031	0	0.00917721036023429	"5"	"CCDC68"
6.87397254760911e-07	0.701258294542593	0.057	0.003	0.0092427434875152	"5"	"EPHA5"
7.09355794162793e-07	0.849804702180144	0.155	0.054	0.00953799800831292	"5"	"AP1S2"
7.21356396485019e-07	0.731325530766448	0.222	0.113	0.00969935810713757	"5"	"PSIP1"
7.57417213140593e-07	0.821252186931341	0.093	0.017	0.0101842318478884	"5"	"NRXN3"
7.68948711322722e-07	0.439480550683999	0.026	0	0.0103392843724453	"5"	"AVP"
7.73442250904097e-07	0.730685820135307	0.062	0.007	0.0103997045056565	"5"	"PARN"
7.7996288951624e-07	0.57880309264266	0.031	0	0.0104873810124354	"5"	"A230077H06RIK"
7.8435966255363e-07	0.71533335822841	0.046	0.001	0.0105465000226961	"5"	"NOL4"
8.33043503646417e-07	0.376236439308994	0.031	0	0.0112011029500297	"5"	"4921504A21RIK"
8.69817756476168e-07	0.818172621147727	0.232	0.113	0.0116955695535786	"5"	"BOD1L"
8.88305023842131e-07	0.767360042210799	0.082	0.014	0.0119441493505813	"5"	"UCHL1"
9.27027009369719e-07	0.660923073573167	0.119	0.031	0.0124648051679852	"5"	"GPRASP2"
9.34222740083063e-07	0.552319033007147	0.412	0.315	0.0125615589631569	"5"	"SRRM2"
9.3812649612985e-07	0.856007259890096	0.098	0.022	0.012614048866962	"5"	"RGS7BP"
1.1017479709867e-06	0.883458817583707	0.108	0.031	0.0148141032178872	"5"	"TIPARP"
1.15660822087007e-06	0.760488471743046	0.149	0.051	0.0155517541378189	"5"	"ZCCHC11"
1.15818486234222e-06	0.592447979300408	0.052	0.003	0.0155729536590534	"5"	"INA"
1.16941102661374e-06	0.747300475959007	0.17	0.068	0.0157239006638483	"5"	"CNOT4"
1.1822187798262e-06	0.394291192876357	0.031	0	0.0158961137135431	"5"	"CYBRD1"
1.2804409049348e-06	0.756875213022857	0.067	0.008	0.0172168084077533	"5"	"GM26735"
1.42519031099416e-06	0.562061878897268	0.041	0.001	0.0191631089216275	"5"	"MEX3A"
1.42655974346355e-06	0.482390178293963	0.031	0	0.0191815223106109	"5"	"PLPP4"
1.48634645077583e-06	0.606307613880684	0.082	0.017	0.0199854143771319	"5"	"DTNBP1"
1.52196902692192e-06	0.271147953487774	0.026	0	0.0204643955359921	"5"	"TLE6"
1.53828038389547e-06	0.647462826041891	0.072	0.01	0.0206837180418585	"5"	"GAP43"
1.66525533422511e-06	0.602280303703085	0.046	0.003	0.0223910232239909	"5"	"DPP6"
1.68704233447192e-06	0.322095309617238	0.036	0.002	0.0226839712293094	"5"	"COQ6"
1.73890186384666e-06	0.643046015882453	0.077	0.013	0.0233812744612822	"5"	"TMEM132B"
2.00347587473419e-06	0.723312870235603	0.108	0.033	0.0269387366116759	"5"	"AUH"
2.30005204163025e-06	0.645451819214812	0.186	0.084	0.0309264997517603	"5"	"HNRNPAB"
2.77261477733007e-06	0.792955661943927	0.191	0.109	0.0372805782959802	"5"	"ZFAND6"
2.77818309387859e-06	0.7415818362476	0.052	0.003	0.0373554498802915	"5"	"GAD1"
2.86334581485393e-06	0.270684355772704	0.026	0	0.038500547826526	"5"	"ASTN2"
3.0304870921838e-06	0.908827834280167	0.139	0.056	0.0407479294415033	"5"	"TUBB2B"
3.27710208109082e-06	0.66392007044502	0.113	0.035	0.0440639145823472	"5"	"DDAH2"
3.33718004992193e-06	0.568995764206844	0.16	0.06	0.0448717229512503	"5"	"ARAF"
3.6489751609269e-06	0.587109037047837	0.077	0.017	0.0490641200138231	"5"	"GPAA1"
3.77660637501271e-06	0.589847538662805	0.119	0.035	0.0507802493184209	"5"	"NAV1"
3.96595950518922e-06	0.514710410528598	0.057	0.007	0.0533262915067743	"5"	"PGPEP1"
3.96972921629637e-06	0.748436548153009	0.134	0.047	0.053376979042321	"5"	"GM15773"
3.99708928234688e-06	0.319949897646222	0.026	0	0.0537448624904361	"5"	"SLC6A3"
4.18694651415922e-06	0.681694533033441	0.149	0.059	0.0562976828293849	"5"	"KIF1A"
4.22612609149856e-06	0.56540773180596	0.093	0.026	0.0568244914262897	"5"	"USP32"
4.29952535417831e-06	0.307188270626307	0.026	0	0.0578114179122816	"5"	"LRRN2"
4.58860475069942e-06	0.666625481843722	0.082	0.017	0.0616983794779044	"5"	"RND3"
6.28852068230192e-06	0.28363311385131	0.041	0.003	0.0845554490942316	"5"	"ABI3BP"
6.4086242939305e-06	0.785592174996852	0.113	0.038	0.0861703622561894	"5"	"ZWINT"
6.88003181496226e-06	0.799392544242891	0.191	0.09	0.0925089077839826	"5"	"TIA1"
7.00288272245176e-06	0.703706374306291	0.103	0.029	0.0941607610860864	"5"	"GM1673"
7.02768517140872e-06	0.27222842847048	0.031	0.001	0.0944942548147616	"5"	"RAB26"
7.71669819295609e-06	0.638457480941011	0.057	0.007	0.103758723902488	"5"	"GRM5"
7.95978603305873e-06	0.333793823817362	0.026	0	0.107027283000508	"5"	"CNTN6"
8.02492047664791e-06	0.873013919260173	0.098	0.029	0.107903080729008	"5"	"CCDC107"
8.13895369223038e-06	0.34609331839162	0.031	0.001	0.10943637134573	"5"	"MEGF11"
8.35711375759654e-06	0.431074773774102	0.036	0.003	0.112369751584643	"5"	"NAP1L2"
8.99156046264048e-06	0.589823880538945	0.175	0.08	0.120900521980664	"5"	"CHD6"
9.02431092835965e-06	0.923851531060532	0.119	0.047	0.121340884742724	"5"	"CNTN1"
9.1529043856591e-06	0.485607634767379	0.026	0	0.123069952369572	"5"	"DUSP4"
9.75722681410555e-06	0.96375034352704	0.149	0.07	0.131195671742463	"5"	"RGCC"
9.93124055544875e-06	0.357952729644653	0.031	0.001	0.133535460508564	"5"	"RIMS1"
1.09121320973372e-05	0.430880321096264	0.026	0	0.146724528180796	"5"	"NME4"
1.14372043237643e-05	0.568563385125618	0.046	0.003	0.153784649337334	"5"	"TMEM52"
1.19635411271178e-05	0.39362478385698	0.026	0	0.160861773995226	"5"	"SP8"
1.20062921995974e-05	0.627124484129196	0.397	0.283	0.161436604915787	"5"	"ZBTB20"
1.20202382045122e-05	0.720211088077531	0.077	0.015	0.16162412289787	"5"	"CSPG4"
1.21445810726969e-05	0.48938514977136	0.258	0.143	0.163296037103483	"5"	"EGR1"
1.29362799838413e-05	0.361886984175705	0.098	0.03	0.17394122066273	"5"	"TMEM126A"
1.31985627062468e-05	0.623296184273128	0.088	0.02	0.177467874148195	"5"	"P3H3"
1.34918908273193e-05	0.777987192497533	0.113	0.037	0.181411964064135	"5"	"CAMTA1"
1.36032110335992e-05	0.394537909673328	0.026	0	0.182908775557774	"5"	"RAB3D"
1.56846618434346e-05	0.420688820302867	0.041	0.003	0.210895963146821	"5"	"LYPD6"
1.57430509830046e-05	0.548856961153728	0.108	0.037	0.21168106351748	"5"	"USO1"
1.63443658247054e-05	0.444259425530646	0.098	0.031	0.219766342878988	"5"	"MAGEH1"
1.66535156755731e-05	0.686605696202029	0.139	0.053	0.223923171773756	"5"	"SSR2"
1.7144626719258e-05	0.649860721344162	0.082	0.02	0.230526650867143	"5"	"PEX1"
1.83172564423013e-05	0.313439874515862	0.031	0.001	0.246293830123183	"5"	"KHDRBS2"
1.8344271738986e-05	0.829786449594107	0.072	0.014	0.246657077802405	"5"	"PYGO1"
1.88234802613777e-05	0.524289466331231	0.098	0.028	0.253100515594485	"5"	"RHBDD2"
1.97031193959536e-05	0.513398037948755	0.067	0.012	0.264928143397992	"5"	"CELF4"
2.01906894347928e-05	0.825909449835933	0.227	0.171	0.271484010140224	"5"	"CCDC88A"
2.06442527493245e-05	0.364816405875206	0.036	0.002	0.277582622467417	"5"	"ABCA8B"
2.12976553552333e-05	0.453448360212578	0.052	0.007	0.286368273906467	"5"	"NIPSNAP1"
2.18292896369977e-05	0.540072908601448	0.294	0.191	0.293516628459071	"5"	"MATR3"
2.24062837159847e-05	0.650822189329336	0.186	0.094	0.301274890845131	"5"	"ATP6V1D"
2.29185614598362e-05	0.644239586761855	0.088	0.021	0.308162977388957	"5"	"DEPTOR"
2.30989444344289e-05	1.00913746076277	0.088	0.019	0.310588406865331	"5"	"NREP"
2.38916123912266e-05	0.546400404813121	0.067	0.015	0.321246620212433	"5"	"CAPN7"
2.47038736675511e-05	0.415265279772351	0.031	0.001	0.332168285333892	"5"	"ANKS6"
2.56209580370919e-05	0.568611380283758	0.052	0.006	0.344499401766738	"5"	"SERF1"
2.62607992175197e-05	0.899067593133233	0.077	0.017	0.353102706278769	"5"	"EZH2"
2.6586080859909e-05	0.589319968830111	0.175	0.08	0.357476443242336	"5"	"BASP1"
2.71875179800775e-05	0.339630374113175	0.036	0.002	0.365563366760123	"5"	"BCL11A"
2.86035368618357e-05	0.467403926708274	0.031	0.001	0.384603156644243	"5"	"PCDHB7"
2.91437082536358e-05	0.457047284626522	0.031	0.001	0.391866301178386	"5"	"MYT1"
2.95164559354652e-05	0.50946214986596	0.144	0.064	0.396878266508265	"5"	"PCSK1N"
3.22435118343495e-05	0.596837906506978	0.16	0.069	0.433546260124664	"5"	"XRN2"
3.27133492366599e-05	0.601903359926355	0.134	0.054	0.43986369383613	"5"	"BC003331"
3.29752336152355e-05	0.552582386387587	0.129	0.052	0.443384991190457	"5"	"TEF"
3.67307677595342e-05	0.572120854910859	0.108	0.037	0.493881903294697	"5"	"ZZZ3"
3.71228752277438e-05	0.509784677961111	0.026	0	0.499154180312243	"5"	"GM36936"
3.77938657069925e-05	0.464030224200526	0.052	0.005	0.508176318296221	"5"	"CNTROB"
3.80353429852277e-05	0.642914473411627	0.046	0.004	0.511423221779372	"5"	"RASL11A"
3.81873759763813e-05	0.591516109570065	0.072	0.016	0.513467457378422	"5"	"QPCT"
3.89480256828974e-05	0.673312715743503	0.082	0.021	0.523695153332238	"5"	"G0S2"
3.90477212948451e-05	0.7029677131349	0.155	0.075	0.525035660530487	"5"	"PTOV1"
3.9768985424913e-05	0.670007350952685	0.082	0.019	0.534733778023381	"5"	"FSTL1"
4.03289835992865e-05	0.49368076054903	0.098	0.032	0.542263513476007	"5"	"DGUOK"
4.04826549493285e-05	0.383427262597166	0.041	0.004	0.544329778448671	"5"	"C530008M17RIK"
4.22916179259371e-05	0.417571574643037	0.036	0.002	0.56865309463215	"5"	"PRAMEF8"
