"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
3.54989049019615e-14	0.911419319415215	0.114	0.006	4.77318275311775e-10	"1"	"CYP4F15"
5.73771025555403e-14	0.981712865941617	0.125	0.01	7.71492520961795e-10	"1"	"RGS20"
6.72641098516593e-14	0.931033187810783	0.145	0.017	9.0443322106541e-10	"1"	"FDFT1"
6.75301710244391e-14	0.936129503725379	0.082	0.001	9.08010679594608e-10	"1"	"DOK7"
1.2401952318807e-13	1.01023147211501	0.125	0.011	1.66756650878679e-09	"1"	"RAB34"
1.37905765128364e-13	0.933505920653808	0.133	0.013	1.85428091791598e-09	"1"	"NIM1K"
1.9923414599332e-13	0.885482553976072	0.086	0.002	2.67890232702618e-09	"1"	"SHISA9"
2.09941538037889e-13	0.871437555470673	0.427	0.202	2.82287392045745e-09	"1"	"TSPAN3"
2.73147690697222e-13	0.296932230122962	0.502	0.274	3.67274384911484e-09	"1"	"GPM6B"
2.81928480844111e-13	0.773381934504563	0.263	0.073	3.79081035342991e-09	"1"	"LRP1"
3.53518854277475e-13	1.15579243499822	0.161	0.024	4.75341451461492e-09	"1"	"FAM184A"
3.67692833638482e-13	0.870095274136283	0.098	0.005	4.94399784110303e-09	"1"	"KCNN2"
6.67117349462034e-13	0.803431664513712	0.251	0.068	8.97005988086651e-09	"1"	"ADGRG1"
7.6023461265436e-13	1.03550403636236	0.188	0.037	1.02221146017505e-08	"1"	"PCDH10"
7.65440604426471e-13	0.788068286768046	0.345	0.129	1.02921143671183e-08	"1"	"NCAM1"
1.05643072672125e-12	0.82582103733852	0.149	0.02	1.4204767551494e-08	"1"	"NPAS3"
1.22921474946948e-12	0.886288846896469	0.333	0.13	1.65280215213666e-08	"1"	"SELENOS"
1.44776644444436e-12	0.893911311292339	0.392	0.19	1.94666676119988e-08	"1"	"GM37376"
1.72249370442594e-12	0.802766420476941	0.082	0.002	2.31606503497112e-08	"1"	"SEMA4A"
1.98073341069912e-12	0.740153193909172	0.357	0.138	2.66329414402604e-08	"1"	"CCDC88A"
2.04470552082248e-12	1.00253448312494	0.169	0.03	2.74931104329791e-08	"1"	"SOAT1"
2.16343127571908e-12	0.873571158952898	0.122	0.012	2.90894969333188e-08	"1"	"CDH10"
2.27497732298924e-12	0.807437914733814	0.149	0.021	3.05893450849133e-08	"1"	"PGM2"
2.55048470471389e-12	0.757407802789298	0.09	0.004	3.42938173395829e-08	"1"	"ASTN1"
2.78514944016489e-12	0.656395054173344	0.075	0.001	3.74491193724571e-08	"1"	"GDPD2"
3.79850108213677e-12	0.920931249857754	0.153	0.024	5.1074645550411e-08	"1"	"NAT8F1"
4.29136086321102e-12	0.826896051872036	0.239	0.066	5.77016381667353e-08	"1"	"SASH1"
4.39219354999396e-12	0.821259743626235	0.22	0.055	5.90574344732188e-08	"1"	"SMPDL3A"
5.4018985913686e-12	0.83294279505317	0.122	0.014	7.26339284595422e-08	"1"	"SLC15A2"
5.98051915397052e-12	0.863671668461127	0.153	0.025	8.04140605442876e-08	"1"	"TMEM100"
6.20641238762409e-12	0.738002618820593	0.114	0.01	8.34514209639935e-08	"1"	"SLC14A1"
9.34197139701067e-12	0.577571771714382	0.078	0.002	1.25612147404206e-07	"1"	"EPHB3"
1.06226303465487e-11	0.781571088795942	0.302	0.106	1.42831887639694e-07	"1"	"TSC22D3"
1.13904412282601e-11	0.917107916202079	0.149	0.023	1.53155872755186e-07	"1"	"DNER"
1.17675378921733e-11	0.81386964297044	0.118	0.012	1.58226314498162e-07	"1"	"CD38"
1.26259452921421e-11	0.518841743284205	0.059	0	1.69768460398142e-07	"1"	"BAALC"
1.28447830771985e-11	0.793473819285223	0.149	0.024	1.72710953256011e-07	"1"	"RASA2"
1.84955468591863e-11	0.8630043283296	0.102	0.008	2.48691123068619e-07	"1"	"MTSS1L"
2.10168634583866e-11	0.907909249480235	0.204	0.05	2.82592746061466e-07	"1"	"IL18"
2.30157215911945e-11	0.871219273555769	0.153	0.027	3.09469392515202e-07	"1"	"SLC20A1"
2.60309677126638e-11	0.912842086996669	0.137	0.02	3.50012391864478e-07	"1"	"PIGS"
3.45705894053333e-11	0.469410976609452	0.388	0.173	4.64836145144111e-07	"1"	"NNAT"
3.63894786116756e-11	0.839428575213424	0.365	0.154	4.89292929412589e-07	"1"	"CD63"
4.0400603317065e-11	0.897036868275391	0.118	0.014	5.43226512201256e-07	"1"	"POU3F2"
4.412351197031e-11	0.800961861552321	0.098	0.007	5.93284741952789e-07	"1"	"PYGM"
5.30231178407042e-11	0.704306455769116	0.067	0.001	7.12948842486108e-07	"1"	"GPR179"
5.51227111639703e-11	0.695614415627083	0.318	0.119	7.41179974310745e-07	"1"	"SLC3A2"
7.00164935936083e-11	0.754700987440967	0.18	0.041	9.41441772859657e-07	"1"	"MFSD2A"
8.0121131671587e-11	0.530764866492519	0.082	0.004	1.07730873645616e-06	"1"	"PAQR6"
8.86728816932083e-11	0.760545742720468	0.051	0	1.19229556724688e-06	"1"	"GLI3"
9.30344149780742e-11	1.01149550734327	0.102	0.01	1.25094074379519e-06	"1"	"TAGLN3"
9.58300133804884e-11	0.885359795592492	0.161	0.031	1.28853035991405e-06	"1"	"MAOB"
9.75163813620014e-11	0.673341982910588	0.235	0.069	1.31120526379347e-06	"1"	"MYO10"
1.01185790771549e-10	0.849410690712895	0.122	0.016	1.36054414271425e-06	"1"	"KCNIP3"
1.1036361276756e-10	0.912679411938738	0.153	0.029	1.48394913727261e-06	"1"	"GRM3"
1.17820144637717e-10	0.102962623697088	0.337	0.148	1.58420966479874e-06	"1"	"GM12222"
1.207642633213e-10	0.884456473323564	0.165	0.035	1.6237962846182e-06	"1"	"ABAT"
1.26711303416119e-10	0.631145475404046	0.118	0.015	1.70376018573313e-06	"1"	"CTNND2"
1.28973043849343e-10	0.714103383907347	0.31	0.121	1.73417154759827e-06	"1"	"MSI2"
1.52542361017934e-10	0.754628829926687	0.11	0.012	2.05108458624715e-06	"1"	"APBA2"
1.74497819994559e-10	0.883826147782614	0.114	0.014	2.34629768764684e-06	"1"	"AIFM3"
1.84282779133772e-10	0.692491333094224	0.129	0.019	2.4778662482327e-06	"1"	"LXN"
1.84443891708134e-10	0.645475137022721	0.075	0.003	2.48003256790757e-06	"1"	"FOXB1"
1.87980686467809e-10	0.836453407714457	0.161	0.033	2.52758831024616e-06	"1"	"NKX6.2"
3.3537664713862e-10	0.925766492093501	0.106	0.013	4.50947439742588e-06	"1"	"NR2F1"
3.46861364860707e-10	0.763093499410416	0.122	0.018	4.66389791191707e-06	"1"	"ACSS1"
3.56704553257641e-10	0.820407453419725	0.114	0.015	4.79624942310224e-06	"1"	"LHFP"
3.87081849913893e-10	0.815020329700023	0.302	0.126	5.2047025539422e-06	"1"	"XPR1"
4.0529749430748e-10	0.813843275381824	0.337	0.14	5.44963010845838e-06	"1"	"CD63.PS"
5.19965483513424e-10	0.488042014990877	0.471	0.243	6.9914558913215e-06	"1"	"ITM2C"
5.5040081964236e-10	0.705539021650781	0.09	0.007	7.40068942091118e-06	"1"	"SEC14L2"
5.57691591655529e-10	0.700101034203147	0.075	0.004	7.49872114140025e-06	"1"	"NR2E1"
5.82125882928183e-10	0.660179828384089	0.098	0.009	7.82726462185236e-06	"1"	"AGL"
6.088589481897e-10	0.888520640351821	0.129	0.022	8.1867174173587e-06	"1"	"DKK3"
