"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.259333358401318	0.120318470297752	0.011	0	1	"1"	"RSPH10B"
0.259333358401318	0.120318470297752	0.011	0	1	"1"	"ZMYM6"
0.259452469763645	0.396598819316233	0.069	0.007	1	"1"	"NRAS"
0.260047380881905	0.0715273213947724	0.023	0.007	1	"1"	"GM16303"
0.260048275784794	0.285071942904875	0.138	0.036	1	"1"	"GM7670"
0.260380061141016	0.190037055824799	0.195	0.071	1	"1"	"VCP"
0.260621605717298	0.0982192428651237	0.034	0.014	1	"1"	"GM12947"
0.260900724716427	0.412560519072858	0.103	0.029	1	"1"	"GM4575"
0.260919821328987	0.42876347286468	0.08	0.014	1	"1"	"FBXL5"
0.261209986351791	0.103068052722096	0.126	0.057	1	"1"	"LDB1"
0.261491187646254	0.0171735895006848	0.471	0.286	1	"1"	"ARL6IP1"
0.261617432881725	0.700290245967359	0.034	0.007	1	"1"	"CEP112"
0.262054574656399	0.271504671283695	0.057	0.014	1	"1"	"H2.OA"
0.262314088857319	0.306255053159111	0.092	0.029	1	"1"	"GLMP"
0.262797222758849	0.257428243472003	0.057	0.007	1	"1"	"PPIP5K2"
0.263043767659429	0.374889453659515	0.057	0.007	1	"1"	"GM5391"
0.263117426927559	0.0113364713104769	0.023	0.007	1	"1"	"GM5421"
0.263572429222986	0.340695111474925	0.046	0.007	1	"1"	"RALGAPB"
0.263961807602584	0.309636713105061	0.057	0.014	1	"1"	"SNX1"
0.263986305105902	0.0717488119866417	0.126	0.043	1	"1"	"ISCU"
0.264397360621413	0.2264014554128	0.103	0.029	1	"1"	"UBE4A"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"ASCL1"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"FAM195A"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"GM14101"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"GM2531"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"GM4804"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"GM5406"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"GM8661"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"GULP1"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"LRRC40"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"NUDT8"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"PNP2"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"S1PR3"
0.264401953553749	0.117969441651963	0.011	0	1	"1"	"SLC9A2"
0.264433027420112	0.441292562830336	0.069	0.007	1	"1"	"TET2"
0.264819860342326	0.16503537185818	0.08	0.021	1	"1"	"POLR2J"
0.264823010482642	0.117265998127518	0.333	0.171	1	"1"	"GDI2"
0.265214653660657	0.123390987851165	0.08	0.021	1	"1"	"CPEB4"
0.265788345343655	0.12484805593223	0.103	0.029	1	"1"	"GM10031"
0.266090093797269	0.279231446647023	0.126	0.043	1	"1"	"RNF19B"
0.266195888518514	0.088952451423999	0.023	0.007	1	"1"	"GM13928"
0.266613157639206	0.21158433849593	0.034	0.007	1	"1"	"MBTPS2"
0.266885498836558	0.613873281369266	0.034	0.014	1	"1"	"ARHGAP29"
0.266939222625269	0.153800338140077	0.057	0.007	1	"1"	"GM14227"
0.267007251651876	0.428600024463317	0.057	0.007	1	"1"	"NCK1"
0.267183660454296	0.118389119574299	0.034	0.007	1	"1"	"AREL1"
0.267301552966358	0.0254732331894867	0.138	0.05	1	"1"	"GM43028"
0.267468874337525	0.119907054054733	0.034	0.007	1	"1"	"ALG12"
0.268213340669604	0.292382204373111	0.057	0.007	1	"1"	"GM29487"
0.268298540608811	0.191970676831103	0.057	0.021	1	"1"	"UBLCP1"
0.269037084377767	0.0515212613070536	0.034	0.007	1	"1"	"NR1D1"
