"x"
"2277"	"MLXIPL"
"2278"	"MMAB"
"2279"	"MMACHC"
"2280"	"MMP11"
"2281"	"MMP15"
"2282"	"MMP2"
"2283"	"MN1"
"2284"	"MOB3C"
"2285"	"MON1B"
"2286"	"MORC4"
"2287"	"MORN4"
"2288"	"MPI"
"2289"	"MPPE1"
"2290"	"MPPED2"
"2291"	"MPZL2"
"2292"	"MRAP"
"2293"	"MRC1"
"2294"	"MRLN"
"2295"	"MROH1"
"2296"	"MRPL2"
"2297"	"MRPL22"
"2298"	"MRPL23"
"2299"	"MRPL37"
"2300"	"MRPS2"
"2301"	"MRPS36"
"2302"	"MRVI1"
"2303"	"MS4A6C"
"2304"	"MSRA"
"2305"	"MSTO1"
"2306"	"MTBP"
"2307"	"MTCP1"
"2308"	"MTERF1A"
"2309"	"MTERF4"
"2310"	"MTHFD2"
"2311"	"MTHFS"
"2312"	"MTMR11"
"2313"	"MTMR12"
"2314"	"MTMR14"
"2315"	"MTMR4"
"2316"	"MTMR7"
"2317"	"MTO1"
"2318"	"MTUS2"
"2319"	"MTX3"
"2320"	"MUC16"
"2321"	"MUS81"
"2322"	"MVD"
"2323"	"MX2"
"2324"	"MXD1"
"2325"	"MYADM"
"2326"	"MYB"
"2327"	"MYBL1"
"2328"	"MYCN"
"2329"	"MYLPF"
"2330"	"MYNN"
"2331"	"MYO18B"
"2332"	"MYO1B"
"2333"	"MYO1D"
"2334"	"MYO1F"
"2335"	"MYO1G"
"2336"	"MYO7A"
"2337"	"MYOF"
"2338"	"MYRIP"
"2339"	"MYT1"
"2340"	"MYT1L"
"2341"	"MZF1"
"2342"	"NAALADL2"
"2343"	"NACAD"
"2344"	"NAPEPLD"
"2345"	"NARFL"
"2346"	"NARS2"
"2347"	"NAT14"
"2348"	"NAT8"
"2349"	"NAT8L"
"2350"	"NAT9"
"2351"	"NATD1"
"2352"	"NBEAL2"
"2353"	"NCAPG2"
"2354"	"NCAPH"
"2355"	"NCK2"
"2356"	"NCKAP5L"
"2357"	"NCKIPSD"
"2358"	"NCOA4"
"2359"	"NCS1"
"2360"	"NDST2"
"2361"	"NDUFA4L2"
"2362"	"NDUFAF6"
"2363"	"NEB"
"2364"	"NECTIN1"
"2365"	"NEDD1"
"2366"	"NEDD9"
"2367"	"NEFH"
"2368"	"NEFL"
"2369"	"NEFM"
"2370"	"NEIL1"
"2371"	"NEK3"
"2372"	"NEK8"
"2373"	"NEK9"
"2374"	"NEPRO"
"2375"	"NEU3"
"2376"	"NEURL4"
"2377"	"NFATC4"
"2378"	"NFIL3"
"2379"	"NFKBIL1"
"2380"	"NFYC"
"2381"	"NHLRC3"
"2382"	"NHSL2"
"2383"	"NINJ2"
"2384"	"NIP7"
"2385"	"NIPAL2"
"2386"	"NKAIN1"
"2387"	"NKG7"
"2388"	"NKX2.9"
"2389"	"NLK"
"2390"	"NLN"
"2391"	"NME2"
"2392"	"NME6"
"2393"	"NME8"
"2394"	"NMNAT1"
"2395"	"NMNAT2"
"2396"	"NOC4L"
"2397"	"NOL3"
"2398"	"NOL4"
"2399"	"NOL4L"
"2400"	"NOL6"
"2401"	"NOP2"
"2402"	"NOTCH3"
"2403"	"NOVA2"
"2404"	"NPAS2"
"2405"	"NPL"
"2406"	"NPR2"
"2407"	"NPY2R"
"2408"	"NQO1"
"2409"	"NR6A1"
"2410"	"NRG1"
"2411"	"NRM"
"2412"	"NRN1"
"2413"	"NRP2"
"2414"	"NRSN2"
"2415"	"NSUN3"
"2416"	"NSUN5"
"2417"	"NTHL1"
"2418"	"NTN4"
"2419"	"NTNG1"
"2420"	"NUBPL"
"2421"	"NUDT1"
"2422"	"NUDT6"
"2423"	"NUF2"
"2424"	"NUP107"
"2425"	"NUP155"
"2426"	"NUP188"
"2427"	"NUP210"
"2428"	"NUP35"
"2429"	"NUPL1"
"2430"	"NUPL2"
"2431"	"NXPE3"
"2432"	"NYAP1"
"2433"	"OAS1B"
"2434"	"OBFC1"
"2435"	"OCEL1"
"2436"	"OGDHL"
"2437"	"OGG1"
"2438"	"OLFR1033"
"2439"	"OLFR1062"
"2440"	"OLFR16"
"2441"	"OLFR285"
"2442"	"OLFR482"
"2443"	"OLFR642"
"2444"	"OLFR772"
"2445"	"ONECUT2"
"2446"	"OPCML"
"2447"	"ORAI2"
"2448"	"OSBPL5"
"2449"	"OSBPL6"
"2450"	"OSER1"
"2451"	"OTUB2"
"2452"	"OTUD3"
"2453"	"OTUD7A"
"2454"	"OTX1"
"2455"	"OTX2"
"2456"	"OVGP1"
"2457"	"OXGR1"
"2458"	"OXLD1"
"2459"	"P2RX6"
"2460"	"P2RY1"
"2461"	"P2RY14"
"2462"	"P2RY6"
"2463"	"P3H1"
"2464"	"P4HA3"
"2465"	"PABPC2"
"2466"	"PABPC5"
"2467"	"PACS1"
"2468"	"PAFAH2"
"2469"	"PALB2"
"2470"	"PAN2"
"2471"	"PAOX"
"2472"	"PAPD7"
"2473"	"PAPOLB"
"2474"	"PAPPA"
"2475"	"PARD3B"
"2476"	"PARD6G"
"2477"	"PARP6"
"2478"	"PARP8"
"2479"	"PARTICL"
"2480"	"PARVG"
"2481"	"PAXIP1"
"2482"	"PCBP3"
"2483"	"PCDHB14"
"2484"	"PCDHB22"
"2485"	"PCDHB5"
"2486"	"PCDHB9"
"2487"	"PCDHGA11"
"2488"	"PCDHGA12"
"2489"	"PCDHGA5"
"2490"	"PCDHGB5"
"2491"	"PCDHGC3"
"2492"	"PCED1A"
"2493"	"PCGF1"
"2494"	"PCGF2"
"2495"	"PCK2"
"2496"	"PCSK4"
"2497"	"PCYOX1L"
"2498"	"PDCD1"
"2499"	"PDE10A"
"2500"	"PDE1B"
"2501"	"PDE3A"
"2502"	"PDE4D"
"2503"	"PDK3"
"2504"	"PDK4"
"2505"	"PDLIM1"
"2506"	"PDPR"
"2507"	"PDSS2"
"2508"	"PDZD4"
"2509"	"PDZK1IP1"
"2510"	"PDZRN4"
"2511"	"PEAR1"
"2512"	"PECR"
"2513"	"PER2"
"2514"	"PEX11G"
"2515"	"PFAS"
"2516"	"PFKFB4"
"2517"	"PGAM5"
"2518"	"PGAP1"
"2519"	"PGAP3"
"2520"	"PGBD1"
"2521"	"PGBD5"
"2522"	"PGGHG"
"2523"	"PHEX"
"2524"	"PHF11B"
"2525"	"PHF11D"
"2526"	"PHKA2"
"2527"	"PHTF1OS"
"2528"	"PHXR4"
"2529"	"PI4K2B"
"2530"	"PIANP"
"2531"	"PIEZO1"
"2532"	"PIGB"
"2533"	"PIGG"
"2534"	"PIK3CD"
"2535"	"PIK3R2"
"2536"	"PIK3R6"
"2537"	"PIM2"
"2538"	"PIPOX"
"2539"	"PIRB"
"2540"	"PKD2L1"
"2541"	"PKDCC"
"2542"	"PKIB"
"2543"	"PKN1"
"2544"	"PKN3"
"2545"	"PLA2G5"
"2546"	"PLA2G6"
"2547"	"PLAU"
"2548"	"PLB1"
"2549"	"PLCB2"
"2550"	"PLCL2"
"2551"	"PLD2"
"2552"	"PLEKHA4"
"2553"	"PLEKHG3"
"2554"	"PLIN1"
"2555"	"PLP2"
"2556"	"PLPP2"
"2557"	"PLPPR2"
"2558"	"PLPPR3"
"2559"	"PLSCR1"
"2560"	"PLXDC1"
"2561"	"PLXNC1"
"2562"	"PLXND1"
"2563"	"PM20D2"
"2564"	"PMF1"
"2565"	"PNMA1"
"2566"	"PNMA3"
"2567"	"PNMAL1"
"2568"	"POC1A"
"2569"	"POC1B"
"2570"	"POLD2"
"2571"	"POLM"
"2572"	"POLR1B"
"2573"	"POLR1E"
"2574"	"POLR3A"
"2575"	"POMGNT2"
"2576"	"POMT2"
"2577"	"POP7"
"2578"	"POT1B"
"2579"	"PPAN"
"2580"	"PPARD"
"2581"	"PPARGC1B"
"2582"	"PPFIA3"
"2583"	"PPIH"
"2584"	"PPM1M"
"2585"	"PPP1R12B"
"2586"	"PPP1R1A"
"2587"	"PPP1R26"
"2588"	"PPP1R37"
"2589"	"PPP1R3D"
"2590"	"PPP2CB"
"2591"	"PPP4R4"
"2592"	"PPP6R3"
"2593"	"PPRC1"
"2594"	"PRCP"
"2595"	"PRKAB2"
"2596"	"PRKAG3"
"2597"	"PRKAR2B"
"2598"	"PRKCH"
"2599"	"PRKD1"
"2600"	"PRKD2"
"2601"	"PRKG1"
"2602"	"PRKG2"
"2603"	"PRMT8"
"2604"	"PROB1"
"2605"	"PROCA1"
"2606"	"PROSER1"
"2607"	"PROSER3"
"2608"	"PROX2"
"2609"	"PRR5"
"2610"	"PRR7"
"2611"	"PRRX2"
"2612"	"PRSS35"
"2613"	"PRTG"
"2614"	"PSD"
"2615"	"PSMB5.PS"
"2616"	"PSTPIP1"
"2617"	"PSTPIP2"
"2618"	"PTCH2"
"2619"	"PTGDR"
"2620"	"PTGES2"
"2621"	"PTGR1"
"2622"	"PTK2B"
"2623"	"PTPN14"
"2624"	"PTPN5"
"2625"	"PTPRK"
"2626"	"PTPRN2"
"2627"	"PTPRU"
"2628"	"PTRH1"
"2629"	"PUS1"
"2630"	"PUS10"
"2631"	"PVALB"
"2632"	"PVT1"
"2633"	"PWWP2B"
"2634"	"PYGL"
"2635"	"PYROXD2"
"2636"	"QPCTL"
"2637"	"QRSL1"
"2638"	"QSOX2"
"2639"	"QTRTD1"
"2640"	"RP23.106I21.6"
"2641"	"RP23.114B10.3"
"2642"	"RP23.116E8.1"
"2643"	"RP23.143D12.3"
"2644"	"RP23.144H18.6"
"2645"	"RP23.144N15.3"
"2646"	"RP23.158C15.10"
"2647"	"RP23.158C15.6"
"2648"	"RP23.171E18.5"
"2649"	"RP23.192H2.5"
"2650"	"RP23.193N1.2"
"2651"	"RP23.198D4.3"
"2652"	"RP23.212H13.3"
"2653"	"RP23.249B22.1"
"2654"	"RP23.277D1.1"
"2655"	"RP23.288O12.2"
"2656"	"RP23.291B1.2"
"2657"	"RP23.308G10.5"
"2658"	"RP23.319D22.1"
"2659"	"RP23.320D23.6"
"2660"	"RP23.330G24.3"
"2661"	"RP23.331E5.8"
"2662"	"RP23.331I13.1"
"2663"	"RP23.33B7.2"
"2664"	"RP23.352M7.1"
"2665"	"RP23.354J5.3"
"2666"	"RP23.358C4.1"
"2667"	"RP23.361K13.1"
"2668"	"RP23.363G20.2"
"2669"	"RP23.373F11.1"
"2670"	"RP23.385N1.1"
"2671"	"RP23.392I13.14"
"2672"	"RP23.396C4.2"
"2673"	"RP23.39F24.1"
"2674"	"RP23.3F1.8"
"2675"	"RP23.400G18.1"
"2676"	"RP23.405I13.1"
"2677"	"RP23.412P4.2"
"2678"	"RP23.424A21.5"
"2679"	"RP23.438P19.11"
"2680"	"RP23.447C2.2"
"2681"	"RP23.451F18.1"
"2682"	"RP23.453B15.7"
"2683"	"RP23.459B8.2"
"2684"	"RP23.463P4.2"
"2685"	"RP23.478A9.6"
"2686"	"RP23.478P10.2"
"2687"	"RP23.478P10.3"
"2688"	"RP23.479K12.2"
"2689"	"RP24.174I18.4"
"2690"	"RP24.178D16.2"
"2691"	"RP24.212I6.2"
"2692"	"RP24.254A5.4"
"2693"	"RP24.275P22.2"
"2694"	"RP24.286J21.7"
"2695"	"RP24.291F20.1"
"2696"	"RP24.308P8.1"
"2697"	"RP24.324J2.1"
"2698"	"RP24.325P4.5"
"2699"	"RP24.361I17.1"
"2700"	"RP24.464B16.1"
"2701"	"RP24.572J16.1"
"2702"	"RP24.63G9.4"
"2703"	"RP24.84C23.4"
"2704"	"RP24.86L13.2"
"2705"	"RP24.93F18.4"
"2706"	"RAB15"
"2707"	"RAB23"
"2708"	"RAB26OS"
"2709"	"RAB27A"
"2710"	"RAB27B"
"2711"	"RAB32"
"2712"	"RAB33A"
"2713"	"RAB3B"
"2714"	"RAB5A.PS"
"2715"	"RAB7B"
"2716"	"RABEP2"
"2717"	"RABGGTA"
"2718"	"RABL3"
"2719"	"RAC2"
"2720"	"RAC3"
"2721"	"RACGAP1"
"2722"	"RAD18"
"2723"	"RAD9A"
"2724"	"RAD9B"
"2725"	"RADIL"
"2726"	"RAP1GAP2"
"2727"	"RASD1"
"2728"	"RASGEF1A"
"2729"	"RASL10A"
"2730"	"RBAK"
"2731"	"RBM12"
"2732"	"RBM15"
"2733"	"RBM19"
"2734"	"RBM24"
"2735"	"RBM3"
"2736"	"RBM4"
"2737"	"RBM45"
"2738"	"RBMX2"
"2739"	"RBPMS2"
"2740"	"RCL1"
"2741"	"RCN1"
"2742"	"RCN3"
"2743"	"REC8"
"2744"	"RECQL"
"2745"	"RECQL5"
"2746"	"RENBP"
"2747"	"REPS1"
"2748"	"REPS2"
"2749"	"RFC4"
"2750"	"RFT1"
"2751"	"RFWD3"
"2752"	"RFX5"
"2753"	"RGAG4"
"2754"	"RGL3"
"2755"	"RGMB"
"2756"	"RGP1"
"2757"	"RGS11"
"2758"	"RGS17"
"2759"	"RGS8"
"2760"	"RGS9"
"2761"	"RHBDF1"
"2762"	"RHPN1"
"2763"	"RIMBP2"
"2764"	"RIMS4"
"2765"	"RNASE1"
"2766"	"RNASE10"
"2767"	"RNASE6"
"2768"	"RNASEH1"
"2769"	"RNASEH2A"
"2770"	"RND1"
"2771"	"RNF121"
"2772"	"RNF123"
"2773"	"RNF126"
"2774"	"RNF135"
"2775"	"RNF144A"
"2776"	"RNF150"
"2777"	"RNF152"
"2778"	"RNF157"
"2779"	"RNF170"
"2780"	"RNF185"
"2781"	"RNF217"
"2782"	"RNF25"
"2783"	"RNF32"
"2784"	"RNF43"
"2785"	"RNF8"
"2786"	"RNY1"
"2787"	"ROBO2"
"2788"	"ROPN1L"
"2789"	"RORC"
"2790"	"RPAP2"
"2791"	"RPL10"
"2792"	"RPL10.PS1"
"2793"	"RPL10.PS2"
"2794"	"RPL10.PS3"
"2795"	"RPL10.PS4"
"2796"	"RPL10.PS6"
"2797"	"RPL10A"
"2798"	"RPL10A.PS1"
"2799"	"RPL10L"
"2800"	"RPL11"
"2801"	"RPL12"
"2802"	"RPL12.PS1"
"2803"	"RPL13"
"2804"	"RPL13.PS3"
"2805"	"RPL13.PS4"
"2806"	"RPL13.PS5"
"2807"	"RPL13.PS6"
"2808"	"RPL13A"
"2809"	"RPL13A.PS1"
"2810"	"RPL14"
"2811"	"RPL14.PS1"
"2812"	"RPL15"
"2813"	"RPL15.PS1"
"2814"	"RPL15.PS2"
"2815"	"RPL15.PS4"
"2816"	"RPL15.PS5"
"2817"	"RPL17"
"2818"	"RPL17.PS1"
"2819"	"RPL17.PS10"
"2820"	"RPL17.PS4"
"2821"	"RPL17.PS5"
"2822"	"RPL18"
"2823"	"RPL18.PS1"
"2824"	"RPL18.PS2"
"2825"	"RPL18A"
"2826"	"RPL18A.PS1"
"2827"	"RPL18A.PS3"
"2828"	"RPL18A.PS4"
"2829"	"RPL19"
"2830"	"RPL19.PS1"
"2831"	"RPL19.PS11"
"2832"	"RPL19.PS12"
"2833"	"RPL19.PS4"
"2834"	"RPL19.PS9"
"2835"	"RPL21"
"2836"	"RPL21.PS1"
"2837"	"RPL21.PS10"
"2838"	"RPL21.PS11"
"2839"	"RPL21.PS12"
"2840"	"RPL21.PS13"
"2841"	"RPL21.PS14"
"2842"	"RPL21.PS3"
"2843"	"RPL21.PS4"
"2844"	"RPL21.PS5"
"2845"	"RPL21.PS6"
"2846"	"RPL21.PS7"
"2847"	"RPL21.PS8"
"2848"	"RPL21.PS9"
"2849"	"RPL22"
"2850"	"RPL22.PS1"
"2851"	"RPL22L1"
"2852"	"RPL23"
"2853"	"RPL23A"
"2854"	"RPL23A.PS13"
"2855"	"RPL23A.PS14"
"2856"	"RPL23A.PS2"
"2857"	"RPL23A.PS3"
"2858"	"RPL23A.PS4"
"2859"	"RPL23A.PS5"
"2860"	"RPL26"
"2861"	"RPL26.PS2"
"2862"	"RPL26.PS3"
"2863"	"RPL26.PS4"
"2864"	"RPL27"
"2865"	"RPL27.PS2"
"2866"	"RPL27.PS3"
"2867"	"RPL27A"
"2868"	"RPL27A.PS1"
"2869"	"RPL27A.PS2"
"2870"	"RPL28"
"2871"	"RPL28.PS1"
"2872"	"RPL28.PS2"
"2873"	"RPL28.PS4"
"2874"	"RPL29"
"2875"	"RPL29.PS2"
"2876"	"RPL29.PS5"
"2877"	"RPL3"
"2878"	"RPL3.PS1"
"2879"	"RPL3.PS2"
"2880"	"RPL30"
"2881"	"RPL30.PS10"
"2882"	"RPL30.PS11"
"2883"	"RPL30.PS2"
"2884"	"RPL30.PS3"
"2885"	"RPL30.PS6"
"2886"	"RPL30.PS9"
"2887"	"RPL31"
"2888"	"RPL31.PS1"
"2889"	"RPL31.PS10"
"2890"	"RPL31.PS11"
"2891"	"RPL31.PS12"
"2892"	"RPL31.PS13"
"2893"	"RPL31.PS15"
"2894"	"RPL31.PS16"
"2895"	"RPL31.PS17"
"2896"	"RPL31.PS18"
"2897"	"RPL31.PS20"
"2898"	"RPL31.PS21"
"2899"	"RPL31.PS22"
"2900"	"RPL31.PS23"
"2901"	"RPL31.PS24"
"2902"	"RPL31.PS4"
"2903"	"RPL31.PS6"
"2904"	"RPL31.PS7"
"2905"	"RPL31.PS8"
"2906"	"RPL31.PS9"
"2907"	"RPL32"
"2908"	"RPL32.PS"
"2909"	"RPL34"
"2910"	"RPL34.PS1"
"2911"	"RPL34.PS2"
"2912"	"RPL35"
"2913"	"RPL35.PS1"
"2914"	"RPL35A"
"2915"	"RPL35A.PS4"
"2916"	"RPL35A.PS7"
"2917"	"RPL36"
"2918"	"RPL36.PS10"
"2919"	"RPL36.PS2"
"2920"	"RPL36.PS3"
"2921"	"RPL36A"
"2922"	"RPL36A.PS1"
"2923"	"RPL36A.PS2"
"2924"	"RPL36A.PS3"
"2925"	"RPL36AL"
"2926"	"RPL37"
"2927"	"RPL37A"
"2928"	"RPL37RT"
"2929"	"RPL38"
"2930"	"RPL38.PS1"
"2931"	"RPL38.PS2"
"2932"	"RPL39"
"2933"	"RPL39.PS"
"2934"	"RPL4"
"2935"	"RPL41"
"2936"	"RPL48.PS1"
"2937"	"RPL5"
"2938"	"RPL5.PS1"
"2939"	"RPL5.PS2"
"2940"	"RPL6"
"2941"	"RPL6L"
"2942"	"RPL7"
"2943"	"RPL7.PS7"
"2944"	"RPL7A"
"2945"	"RPL7A.PS10"
"2946"	"RPL7A.PS11"
"2947"	"RPL7A.PS12"
"2948"	"RPL7A.PS13"
"2949"	"RPL7A.PS14"
"2950"	"RPL7A.PS2"
"2951"	"RPL7A.PS5"
"2952"	"RPL7A.PS7"
"2953"	"RPL7A.PS8"
"2954"	"RPL7A.PS9"
"2955"	"RPL7L1"
"2956"	"RPL8"
"2957"	"RPL9"
"2958"	"RPL9.PS1"
"2959"	"RPL9.PS2"
"2960"	"RPL9.PS3"
"2961"	"RPL9.PS6"
"2962"	"RPL9.PS7"
"2963"	"RPL9.PS8"
"2964"	"RPL9.PS9"
"2965"	"RPLP0"
"2966"	"RPLP0.PS1"
"2967"	"RPLP1"
"2968"	"RPLP1.PS1"
"2969"	"RPLP2"
"2970"	"RPS10"
"2971"	"RPS10.PS1"
"2972"	"RPS10.PS2"
"2973"	"RPS10.PS3"
"2974"	"RPS10.PS4"
"2975"	"RPS11"
"2976"	"RPS11.PS1"
"2977"	"RPS11.PS2"
"2978"	"RPS11.PS3"
"2979"	"RPS11.PS4"
"2980"	"RPS11.PS5"
"2981"	"RPS12"
"2982"	"RPS12.PS1"
"2983"	"RPS12.PS10"
"2984"	"RPS12.PS19"
"2985"	"RPS12.PS22"
"2986"	"RPS12.PS24"
"2987"	"RPS12.PS26"
"2988"	"RPS12.PS5"
"2989"	"RPS12.PS7"
"2990"	"RPS12.PS9"
"2991"	"RPS13"
"2992"	"RPS13.PS2"
"2993"	"RPS13.PS4"
"2994"	"RPS13.PS5"
"2995"	"RPS13.PS6"
"2996"	"RPS13.PS7"
"2997"	"RPS14"
"2998"	"RPS15"
"2999"	"RPS15.PS2"
"3000"	"RPS15A"
"3001"	"RPS15A.PS1"
"3002"	"RPS15A.PS2"
"3003"	"RPS15A.PS3"
"3004"	"RPS15A.PS4"
"3005"	"RPS15A.PS5"
"3006"	"RPS15A.PS6"
"3007"	"RPS15A.PS7"
"3008"	"RPS15A.PS8"
"3009"	"RPS16"
"3010"	"RPS16.PS2"
"3011"	"RPS16.PS3"
"3012"	"RPS17"
"3013"	"RPS18"
"3014"	"RPS18.PS1"
"3015"	"RPS18.PS3"
"3016"	"RPS19"
"3017"	"RPS19.PS10"
"3018"	"RPS19.PS11"
"3019"	"RPS19.PS12"
"3020"	"RPS19.PS13"
"3021"	"RPS19.PS3"
"3022"	"RPS19.PS4"
"3023"	"RPS19.PS5"
"3024"	"RPS19.PS6"
"3025"	"RPS19.PS7"
"3026"	"RPS19.PS8"
"3027"	"RPS19.PS9"
"3028"	"RPS19BP1"
"3029"	"RPS2"
"3030"	"RPS2.PS10"
"3031"	"RPS2.PS11"
"3032"	"RPS2.PS2"
"3033"	"RPS2.PS3"
"3034"	"RPS2.PS4"
"3035"	"RPS2.PS5"
"3036"	"RPS2.PS6"
"3037"	"RPS2.PS9"
"3038"	"RPS20"
"3039"	"RPS21"
"3040"	"RPS23"
"3041"	"RPS23.PS2"
"3042"	"RPS24"
"3043"	"RPS24.PS2"
"3044"	"RPS24.PS3"
"3045"	"RPS25"
"3046"	"RPS25.PS1"
"3047"	"RPS26"
"3048"	"RPS26.PS1"
"3049"	"RPS27"
"3050"	"RPS27A"
"3051"	"RPS27L"
"3052"	"RPS27RT"
"3053"	"RPS28"
"3054"	"RPS29"
"3055"	"RPS29.PS"
"3056"	"RPS3"
"3057"	"RPS3A1"
"3058"	"RPS3A2"
"3059"	"RPS3A3"
"3060"	"RPS4L"
"3061"	"RPS4X"
"3062"	"RPS4X.PS"
"3063"	"RPS5"
"3064"	"RPS6"
"3065"	"RPS6.PS1"
"3066"	"RPS6.PS2"
"3067"	"RPS6.PS3"
"3068"	"RPS6.PS4"
"3069"	"RPS6KA1"
"3070"	"RPS6KA2"
"3071"	"RPS6KA3"
"3072"	"RPS6KA4"
"3073"	"RPS6KA5"
"3074"	"RPS6KA6"
"3075"	"RPS6KB1"
"3076"	"RPS6KB2"
"3077"	"RPS6KC1"
"3078"	"RPS6KL1"
"3079"	"RPS7"
"3080"	"RPS8"
"3081"	"RPS8.PS1"
"3082"	"RPS8.PS3"
"3083"	"RPS8.PS4"
"3084"	"RPS9"
"3085"	"RPSA"
"3086"	"RPSA.PS1"
"3087"	"RPSA.PS10"
"3088"	"RPSA.PS11"
"3089"	"RPSA.PS12"
"3090"	"RPSA.PS2"
"3091"	"RPSA.PS3"
"3092"	"RPSA.PS4"
"3093"	"RPSA.PS5"
"3094"	"RPSA.PS9"
"3095"	"RPTOR"
"3096"	"RRAGD"
"3097"	"RRP12"
"3098"	"RRP36"
"3099"	"RRP9"
"3100"	"RSPH14"
"3101"	"RSPH3B"
"3102"	"RTKN2"
"3103"	"RTL1"
"3104"	"RUNDC3A"
"3105"	"RUNX1"
"3106"	"RUSC2"
"3107"	"RWDD2A"
"3108"	"RXRA"
"3109"	"RYBP.PS"
"3110"	"RYR3"
"3111"	"S1PR4"
"3112"	"SAAL1"
"3113"	"SAG"
"3114"	"SAMD10"
"3115"	"SAMD11"
"3116"	"SAP30"
"3117"	"SAPCD2"
"3118"	"SARDH"
"3119"	"SASH3"
"3120"	"SATB1"
"3121"	"SAV1"
"3122"	"SBK1"
"3123"	"SBNO2"
"3124"	"SBSN"
"3125"	"SCARA3"
"3126"	"SCML2"
"3127"	"SCN1B"
"3128"	"SCN3A"
"3129"	"SCN3B"
"3130"	"SCO1"
"3131"	"SCRIB"
"3132"	"SCRN2"
"3133"	"SCX"
"3134"	"SCYL2"
"3135"	"SCYL3"
"3136"	"SEC22C"
"3137"	"SEC24B"
"3138"	"SEC24D"
"3139"	"SEC31B"
"3140"	"SEH1L"
"3141"	"SEL1L3"
"3142"	"SELENOO"
"3143"	"SEMA3A"
"3144"	"SEMA4C"
"3145"	"SEMA5B"
"3146"	"SEMA6B"
"3147"	"SEPT1"
"3148"	"SEPT6"
"3149"	"SEPT9"
"3150"	"SERPINE1"
"3151"	"SERTAD3"
"3152"	"SESN2"
"3153"	"SETBP1"
"3154"	"SETD1A"
"3155"	"SETDB2"
"3156"	"SETMAR"
"3157"	"SEZ6"
"3158"	"SF3A2"
"3159"	"SFI1"
"3160"	"SGPP2"
"3161"	"SGSM1"
"3162"	"SH2D6"
"3163"	"SH3BGR"
"3164"	"SH3BP5L"
"3165"	"SH3D21"
"3166"	"SH3D2C.PS1"
"3167"	"SHANK1"
"3168"	"SHANK2"
"3169"	"SHCBP1"
"3170"	"SHD"
"3171"	"SHF"
"3172"	"SHISA3"
"3173"	"SHKBP1"
"3174"	"SHROOM3"
"3175"	"SIAE"
"3176"	"SIGIRR"
"3177"	"SIMC1"
"3178"	"SIN3A"
"3179"	"SKIDA1"
"3180"	"SKP2"
"3181"	"SLAMF9"
"3182"	"SLC12A5"
"3183"	"SLC13A3"
"3184"	"SLC16A11"
"3185"	"SLC16A3"
"3186"	"SLC16A4"
"3187"	"SLC18A2"
"3188"	"SLC19A1"
"3189"	"SLC25A10"
"3190"	"SLC25A24"
"3191"	"SLC25A25"
"3192"	"SLC25A26"
"3193"	"SLC25A29"
"3194"	"SLC25A37"
"3195"	"SLC25A40"
"3196"	"SLC25A42"
"3197"	"SLC25A5.PS"
"3198"	"SLC25A53"
"3199"	"SLC26A10"
"3200"	"SLC26A3"
"3201"	"SLC26A6"
"3202"	"SLC27A3"
"3203"	"SLC27A4"
"3204"	"SLC2A13"
"3205"	"SLC2A3"
"3206"	"SLC2A5"
"3207"	"SLC2A6"
"3208"	"SLC30A6"
"3209"	"SLC35E1"
"3210"	"SLC36A1"
"3211"	"SLC37A4"
"3212"	"SLC38A5"
"3213"	"SLC39A4"
"3214"	"SLC39A8"
"3215"	"SLC52A2"
"3216"	"SLC52A3"
"3217"	"SLC6A15"
"3218"	"SLC7A6"
"3219"	"SLC7A8"
"3220"	"SLC8A1"
"3221"	"SLC9B2"
"3222"	"SLCO2A1"
"3223"	"SLFN8"
"3224"	"SLITRK1"
"3225"	"SLITRK5"
"3226"	"SLX1B"
"3227"	"SLX4"
"3228"	"SMARCA1"
"3229"	"SMARCE1.PS1"
"3230"	"SMG9"
"3231"	"SMOC2"
"3232"	"SMTN"
"3233"	"SMYD1"
"3234"	"SNCA"
"3235"	"SNCB"
"3236"	"SNORD42A"
"3237"	"SNORD65"
"3238"	"SNORD82"
"3239"	"SNPH"
"3240"	"SNRNP25"
"3241"	"SNTG1"
"3242"	"SNTG2"
"3243"	"SNX11"
"3244"	"SNX25"
"3245"	"SNX33"
"3246"	"SNX8"
"3247"	"SNX9"
"3248"	"SOCS1"
"3249"	"SOGA1"
"3250"	"SORCS3"
"3251"	"SOX12"
"3252"	"SOX7"
"3253"	"SP110"
"3254"	"SP140"
"3255"	"SP2"
"3256"	"SP3OS"
"3257"	"SP7"
"3258"	"SPATA1"
"3259"	"SPATA17"
"3260"	"SPATA5L1"
"3261"	"SPEG"
"3262"	"SPIN4"
"3263"	"SPRN"
"3264"	"SPTBN4"
"3265"	"SRRD"
"3266"	"SRRM3OS"
"3267"	"SRRM4"
"3268"	"SSH1"
"3269"	"SSH3"
"3270"	"ST3GAL1"
"3271"	"ST3GAL3"
"3272"	"ST8SIA1"
"3273"	"ST8SIA3"
"3274"	"STAB2"
"3275"	"STAMBPL1"
"3276"	"STAP1"
"3277"	"STAP2"
"3278"	"STC1"
"3279"	"STK10"
"3280"	"STK11IP"
"3281"	"STK32A"
"3282"	"STK33"
"3283"	"STKLD1"
"3284"	"STMND1"
"3285"	"STOML3"
"3286"	"STON1"
"3287"	"STON2"
"3288"	"STPG1"
