"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.83133380049246	0.250733133388133	0.05	0.092	1	"2"	"OAZ1.PS"
0.831924935677056	0.390412380453116	0.112	0.146	1	"2"	"XIAP"
0.832031548124763	0.219569857154861	0.05	0.038	1	"2"	"AI413582"
0.832034275044001	0.176600103434278	0.05	0.062	1	"2"	"NDUFA10"
0.83253019796563	0.363383974309265	0.038	0.031	1	"2"	"CALCOCO1"
0.832551945468931	0.307270029178584	0.012	0.008	1	"2"	"DTNB"
0.832551945468937	0.227600096777048	0.012	0.008	1	"2"	"PDDC1"
0.832574958754189	0.545512695704932	0.075	0.046	1	"2"	"TRIM24"
0.833047058066082	0.216821411315239	0.012	0.023	1	"2"	"2300009A05RIK"
0.833166294351055	0.209423082568674	0.038	0.046	1	"2"	"SNAPIN"
0.833310817268111	0.272731998630975	0.05	0.069	1	"2"	"RC3H2"
0.833383279328693	0.0548634862314835	0.038	0.069	1	"2"	"RASA3"
0.833483856454575	0.186146671488879	0.012	0.023	1	"2"	"CHERP"
0.833493051077275	0.0669802875981217	0.05	0.069	1	"2"	"MSL2"
0.833617921186369	0.371964570549629	0.025	0.031	1	"2"	"TSHZ1"
0.833813117953423	0.0469056679867065	0.012	0.015	1	"2"	"RNF213"
0.833873641633164	0.309421855261346	0.025	0.031	1	"2"	"DCTPP1"
0.834322439513952	0.0572409428293815	0.012	0.015	1	"2"	"HN1L"
0.834557688105399	0.203919142630417	0.012	0.008	1	"2"	"GM10043"
0.83456032487244	0.388117751211661	0.088	0.1	1	"2"	"COX7A2"
0.834584794203156	0.31816724007475	0.05	0.069	1	"2"	"NAE1"
0.834844102861453	0.108153014649456	0.025	0.023	1	"2"	"BATF3"
0.834879324392252	0.275585132366382	0.025	0.015	1	"2"	"CCDC162"
0.835127332771701	0.182136012814372	0.038	0.038	1	"2"	"ELMO2"
0.835404951578585	0.0541434961711225	0.025	0.031	1	"2"	"DDAH2"
0.83545861590456	0.144177590880137	0.012	0.023	1	"2"	"ZFP397"
0.835774322940871	0.511850855584129	0.05	0.038	1	"2"	"NDUFC1"
0.835820038909123	0.0588311344601109	0.038	0.1	1	"2"	"GM15131"
0.835855598703528	0.0535794187739018	0.012	0.015	1	"2"	"TSPAN33"
0.835883283194214	0.359730736777742	0.062	0.069	1	"2"	"PTOV1"
0.835896440945351	0.272420697119868	0.012	0.008	1	"2"	"ZBTB21"
0.835916133353136	0.173555883642381	0.012	0.008	1	"2"	"MDC1"
0.836387881770583	0.349865065244757	0.038	0.046	1	"2"	"TIPRL"
0.836624843788466	0.273992593662081	0.075	0.108	1	"2"	"SMARCA2"
0.83663077851094	0.339042346109925	0.038	0.031	1	"2"	"SUMO1"
0.836768808751608	0.0690027289444318	0.012	0.031	1	"2"	"CBFA2T2"
0.836839771862343	0.113657763692864	0.025	0.054	1	"2"	"PCNA.PS2"
0.836864079242089	0.483935439599484	0.062	0.062	1	"2"	"PSMA1"
0.837705515299683	0.0593147397976737	0.05	0.085	1	"2"	"DYNLT3"
0.837739841747216	0.805698314676839	0.05	0.023	1	"2"	"AFF1"
0.83785806020138	0.0673937950492728	0.012	0.023	1	"2"	"NAMPT"
0.837907004172585	0.161917416703113	0.012	0.008	1	"2"	"HMBS"
0.837973041727029	0.58119384451919	0.062	0.031	1	"2"	"PUF60"
0.838344099897028	0.402634816049738	0.038	0.023	1	"2"	"NCOA5"
0.838362981616561	0.385972357388817	0.075	0.1	1	"2"	"OXR1"
0.838577850897861	0.0548754810112064	0.012	0.008	1	"2"	"RP23.451F18.1"
0.838910333836229	0.14222297782341	0.012	0.015	1	"2"	"GM45473"
0.839249031404443	0.339843166233699	0.012	0.008	1	"2"	"MARK4"
0.839327082287938	0.0526133455583094	0.075	0.108	1	"2"	"SLC9A9"
0.839812124940651	0.309678319613272	0.075	0.131	1	"2"	"TNRC6B"
0.840268595031169	0.654131842238007	0.038	0.038	1	"2"	"MAK16"
0.840640907657383	0.0334705534611587	0.012	0.031	1	"2"	"GM5430"
0.84075251661864	0.0775102992004305	0.012	0.023	1	"2"	"ZDHHC17"
0.840855451507313	0.184483323747376	0.025	0.054	1	"2"	"RPAIN"
0.840885834225385	0.198350425261337	0.05	0.054	1	"2"	"MBD6"
0.841194401711805	0.20526471657534	0.012	0.023	1	"2"	"TMA16"
0.8412646024582	0.323050043062833	0.012	0.008	1	"2"	"ABHD2"
0.841359653760506	0.078973783125186	0.038	0.062	1	"2"	"THAP3"
0.841402544749904	0.239752267304309	0.025	0.023	1	"2"	"RNF31"
0.841556575149324	0.089983395265301	0.012	0.015	1	"2"	"GM13928"
0.841695518025035	0.208101229272172	0.088	0.1	1	"2"	"RP23.288C18.3"
0.841824536862698	0.143769950248438	0.125	0.238	1	"2"	"PMEPA1"
0.841894438818819	0.191332230369911	0.038	0.062	1	"2"	"SRM"
0.84195002618289	0.0444269208369816	0.025	0.023	1	"2"	"NAAA"
0.842250825186689	0.285672987712413	0.025	0.023	1	"2"	"SLC39A9"
0.842483677272501	0.124785466083846	0.012	0.015	1	"2"	"GM6444"
0.842507044483783	0.323118781795784	0.05	0.069	1	"2"	"0610037L13RIK"
0.842508861723662	0.244442919673955	0.038	0.069	1	"2"	"TMEM37"
0.842676156772186	0.0779184356323313	0.025	0.054	1	"2"	"GTF2F1"
0.843283276633237	0.135911849764912	0.012	0.008	1	"2"	"DDX50"
0.843505434185093	0.218679388288626	0.012	0.015	1	"2"	"MRC1"
0.843505434185093	0.0512905230425958	0.012	0.015	1	"2"	"PEX1"
0.843562025550458	0.0808168520228416	0.012	0.023	1	"2"	"GM9844"
0.843840918274756	0.0344422976194554	0.025	0.115	1	"2"	"ZCCHC7"
0.843942362872035	0.326639104788367	0.025	0.023	1	"2"	"WWP2"
0.843956871244053	0.26076653595029	0.012	0.008	1	"2"	"G730003C15RIK"
0.843956871244053	0.26076653595029	0.012	0.008	1	"2"	"PLPP5"
0.844001641730256	0.149798593787327	0.012	0.023	1	"2"	"NNT"
0.844086602588666	0.025080323859198	0.025	0.069	1	"2"	"RP23.114G13.7"
0.844140356938734	0.248230894679323	0.038	0.038	1	"2"	"UBR2"
0.844377665399264	0.0394877274225661	0.025	0.046	1	"2"	"WDR83OS"
0.844418529703056	0.329987443687769	0.05	0.054	1	"2"	"UBXN2A"
0.844794892594213	0.0148044972517658	0.012	0.008	1	"2"	"GM8254"
0.845038738582259	0.127667860286673	0.012	0.015	1	"2"	"SLC25A36"
0.845151066319111	0.0177085135532548	0.025	0.054	1	"2"	"TMA7.PS"
0.845270722712701	0.178021420070806	0.025	0.038	1	"2"	"RP23.114B10.6"
0.845458344546507	0.311056228059698	0.075	0.138	1	"2"	"TM9SF2"
0.845506343645878	0.367406243722402	0.1	0.1	1	"2"	"RP2"
0.845728364224354	0.225400627094357	0.038	0.062	1	"2"	"SYNRG"
0.845729302598853	0.293661440078546	0.062	0.038	1	"2"	"ZYG11B"
0.84600179616632	0.00411109143560973	0.025	0.085	1	"2"	"ARF6"
0.846234826211887	0.0356908471107837	0.025	0.038	1	"2"	"MYL2"
0.846610691912452	0.225408877404747	0.238	0.454	1	"2"	"RSRP1"
0.846723007742375	0.338214877355428	0.038	0.031	1	"2"	"MTF2"
0.846919277575671	0.162367657955242	0.138	0.2	1	"2"	"CHD9"
0.847077107849745	0.154051220086144	0.038	0.038	1	"2"	"PPP2R3A"
0.847084395127162	0.0350895317605668	0.012	0.015	1	"2"	"DSCR3"
0.847557438334659	0.0042344955475615	0.025	0.054	1	"2"	"LYRM5"
0.847976494168458	0.05275370214915	0.038	0.038	1	"2"	"SRSF4"
0.848404744591584	0.043098017747358	0.012	0.023	1	"2"	"SBF1"
0.848420068567446	0.0705237124044828	0.025	0.023	1	"2"	"SLC39A1"
0.848472678371811	0.239455369697587	0.05	0.108	1	"2"	"TAF6L"
0.848499641980932	0.569621640830679	0.112	0.146	1	"2"	"PPP1R18"
0.848582675259158	0.371158226728683	0.112	0.1	1	"2"	"RASAL3"
0.848619577366818	0.220590670083502	0.012	0.015	1	"2"	"PTPRD"
0.848682201926269	0.329072244764502	0.012	0.008	1	"2"	"GEM"
0.848682201926269	0.202851558869216	0.012	0.008	1	"2"	"HLX"
0.848682201926269	0.156182888184272	0.012	0.008	1	"2"	"POLD1"
0.848824443042139	0.0106687119947882	0.012	0.015	1	"2"	"HDAC3"
0.84884576341079	0.000235319261651129	0.012	0.023	1	"2"	"HGS"
0.849069869264871	0.267564374115468	0.1	0.169	1	"2"	"GM12338"
0.849681888170421	0.123267297291043	0.025	0.031	1	"2"	"GM15604"
0.849864894651621	0.190334658633974	0.1	0.185	1	"2"	"GM12254"
0.850048991611769	0.0164563350652292	0.012	0.038	1	"2"	"PDS5B"
0.850152914181891	0.341700535084236	0.062	0.085	1	"2"	"VPS37B"
0.850255407276418	0.000481180061650266	0.012	0.038	1	"2"	"SNRPD1"
0.850383602710101	0.194253597739798	0.012	0.015	1	"2"	"TRIM68"
0.850439712865972	0.0899206857098271	0.012	0.008	1	"2"	"GM5551"
0.850766488325816	0.200372099007518	0.075	0.077	1	"2"	"TRMT6"
0.851253320466487	0.0843461392440343	0.112	0.169	1	"2"	"PRDX1"
0.851391679404845	0.0626968189368744	0.162	0.323	1	"2"	"GM14513"
0.851539230667005	0.18887442261083	0.038	0.062	1	"2"	"NDUFA8"
0.851692366038452	0.265150422372081	0.012	0.015	1	"2"	"ANKRD46"
0.851843816580753	0.246873928650256	0.025	0.038	1	"2"	"MOB4"
0.852022306973319	0.302902416819707	0.025	0.023	1	"2"	"NELFE"
0.852068779178065	0.294423735771336	0.012	0.008	1	"2"	"MRPL35"
0.852204812606751	0.208088609168212	0.012	0.015	1	"2"	"GM11868"
0.852280295377137	0.198219475012026	0.012	0.023	1	"2"	"SMO"
0.852688020364174	0.147534444011519	0.025	0.046	1	"2"	"SPAST"
0.852820941188341	0.0719116876458292	0.012	0.023	1	"2"	"GM8909"
0.852950244431746	0.108759624785679	0.188	0.277	1	"2"	"ANXA3"
0.853263309075658	0.0156792852889401	0.012	0.023	1	"2"	"CLOCK"
0.853285853100052	0.218357771442084	0.025	0.062	1	"2"	"CPEB4"
0.853426177947238	0.252851906873246	0.012	0.008	1	"2"	"ID3"
0.853472832255697	0.0313275123716032	0.012	0.031	1	"2"	"CPSF7"
0.853473444064363	0.890086007867551	0.1	0.085	1	"2"	"CD34"
0.853574882312703	0.101894203597184	0.175	0.3	1	"2"	"GM9385"
0.853968990864008	0.034069605664918	0.025	0.062	1	"2"	"SMDT1"
0.854024063738844	0.091254499295239	0.012	0.015	1	"2"	"E2F5"
0.854105486590926	0.117162298109399	0.012	0.008	1	"2"	"GM7091"
0.854336560414277	0.0366612961206311	0.025	0.054	1	"2"	"MICU2"
0.85443441131401	0.307213789373546	0.15	0.269	1	"2"	"F11R"
0.854571127948598	0.141962731397516	0.025	0.031	1	"2"	"AP1M1"
0.854768401246761	0.00136337176546586	0.012	0.015	1	"2"	"ZFP825"
0.854870169208182	0.27017336187	0.1	0.131	1	"2"	"TWF2"
0.855015898682542	0.507540356257273	0.038	0.054	1	"2"	"PET100"
0.85505539203745	0.316234230471678	0.05	0.046	1	"2"	"RP23.116C19.1"
0.855281390831365	0.122179141999806	0.012	0.015	1	"2"	"GM1833"
0.856820905262274	0.504002780514904	0.012	0.015	1	"2"	"KLHDC3"
0.856826883474255	0.20478459105521	0.012	0.008	1	"2"	"ALG14"
0.85698447530079	0.0868647508677026	0.038	0.077	1	"2"	"HINT1"
0.857147168365621	0.00861944379435134	0.012	0.015	1	"2"	"AQP4"
0.857334259028425	0.267022150539775	0.012	0.015	1	"2"	"FIG4"
0.857697728071064	0.475099135963425	0.05	0.046	1	"2"	"TNPO3"
0.857957736788089	0.0507554498536114	0.025	0.031	1	"2"	"FAM13B"
0.857960538564979	0.166596291435037	0.012	0.031	1	"2"	"ARHGAP9"
0.858043700867051	0.297419550431198	0.025	0.023	1	"2"	"LRIG2"
0.858190142739623	0.115414481151174	0.012	0.008	1	"2"	"CPT1A"
0.85820551367576	0.00740327016864575	0.012	0.031	1	"2"	"DNAJC10"
0.85823820005291	0.414846387342102	0.125	0.208	1	"2"	"FSCN1"
0.858316610055417	0.335205339830085	0.075	0.1	1	"2"	"AP1S2"
0.858331808514635	0.228054003843801	0.025	0.046	1	"2"	"ERP44"
0.858361240752485	0.275673245247145	0.012	0.015	1	"2"	"PIP5K1A"
0.858521582777494	0.261637952738279	0.038	0.031	1	"2"	"SF3B4"
0.85852353092044	0.00780365584612944	0.012	0.023	1	"2"	"ANAPC1"
0.858694890265012	0.153591340631889	0.012	0.031	1	"2"	"GM6285"
0.859085524607145	0.192026544843183	0.038	0.062	1	"2"	"MAPK3"
0.859087729465224	0.419898549678465	0.262	0.292	1	"2"	"SFT2D1"
0.859090171880937	0.198674992167515	0.05	0.069	1	"2"	"DSTN"
0.859352709645608	0.294511463585767	0.288	0.438	1	"2"	"SMAP2"
0.859427608559304	0.201394434640116	0.012	0.031	1	"2"	"FAM160B2"
0.85947146369266	0.00899409499453444	0.012	0.023	1	"2"	"ANKIB1"
0.859723250635922	0.150592392006288	0.038	0.062	1	"2"	"PSMD8"
0.859878126619288	0.306561344593966	0.025	0.031	1	"2"	"GM16072"
0.860077869418634	0.379871540940335	0.038	0.046	1	"2"	"ZZEF1"
0.860425504211956	0.118455272616446	0.088	0.192	1	"2"	"ITGB2"
0.860539224049072	0.187944978866798	0.038	0.062	1	"2"	"FHOD1"
0.860614271547905	0.432012864637441	0.125	0.177	1	"2"	"TAB2"
0.860731615853861	0.170369513883635	0.062	0.092	1	"2"	"TSG101"
0.860955138278209	0.101253460492721	0.012	0.046	1	"2"	"ZFAND2B"
0.861146735706209	0.284557069880063	0.025	0.015	1	"2"	"ZFP1"
0.861175729897425	0.299542513502284	0.038	0.031	1	"2"	"MBD2"
0.861250574003477	0.0322654287951754	0.012	0.023	1	"2"	"DAG1"
0.861406024490509	0.0994253777150295	0.025	0.062	1	"2"	"IL7R"
0.861633403669259	0.388568330499674	0.05	0.054	1	"2"	"NDUFS3"
0.861647963775746	0.242379856501198	0.05	0.062	1	"2"	"ARHGAP22"
0.861655545649987	0.169501895127517	0.012	0.023	1	"2"	"EFNB1"
0.861726753005111	0.540555766258312	0.05	0.046	1	"2"	"FNIP1"
0.861815644565764	0.273456875929016	0.025	0.038	1	"2"	"GM12251"
0.862357949499997	0.173333290144883	0.012	0.015	1	"2"	"TMC6"
0.862586540018431	0.137566848843042	0.012	0.023	1	"2"	"TRAPPC6A"
0.86260296505895	0.0226432210201129	0.025	0.054	1	"2"	"ILF3"
0.862739241095119	0.202493240346343	0.025	0.031	1	"2"	"EIF1A"
0.862810065621424	0.000546082703604123	0.138	0.292	1	"2"	"GM6863"
0.86288769060409	0.0943262980349362	0.025	0.015	1	"2"	"HIPK3"
0.862969019620175	0.0421008192813895	0.038	0.077	1	"2"	"FAM63B"
0.862975663880422	0.320824298919633	0.012	0.008	1	"2"	"GM2429"
0.862975663880422	0.156346249500863	0.012	0.008	1	"2"	"ID4"
0.863271802840914	0.112216099422065	0.025	0.046	1	"2"	"PMM2"
0.863477977792873	0.00395865126635445	0.012	0.023	1	"2"	"RNF11"
0.863601170673867	0.173057135445329	0.038	0.038	1	"2"	"FNTA"
0.863601172659686	0.363132017798637	0.038	0.038	1	"2"	"ZFP950"
0.863731270315295	0.198930596845396	0.088	0.185	1	"2"	"MAP4K4"
0.864236092592466	0.188856509947344	0.025	0.023	1	"2"	"CASC4"
0.864464206679926	0.251204629410405	0.038	0.015	1	"2"	"ATXN7L1"
0.864530869965905	0.0721503566890413	0.012	0.015	1	"2"	"SLC19A1"
0.86461383991068	0.00262878142988782	0.025	0.031	1	"2"	"ACTR6"
0.864643744681966	0.242755816364817	0.025	0.038	1	"2"	"HJURP"
0.864656928102025	0.413367970115078	0.088	0.131	1	"2"	"SMCHD1"
0.864844530676551	0.540513416048593	0.088	0.085	1	"2"	"DHX15"
0.864965997824306	0.065526538953045	0.012	0.015	1	"2"	"NRP2"
0.86504299173901	0.112995135577115	0.7	0.815	1	"2"	"CSF1R"
0.865045609958321	0.128261724291261	0.012	0.015	1	"2"	"NFRKB"
0.865392876057899	0.178633756204662	0.05	0.077	1	"2"	"RSBN1"
0.865560443777088	0.234258638424763	0.012	0.015	1	"2"	"EXT2"
0.865767536447889	0.0812776249244156	0.038	0.092	1	"2"	"TMOD3"
0.866032166616894	0.00655337604431738	0.038	0.069	1	"2"	"SPTY2D1"
0.866047298180183	0.300501721838177	0.025	0.031	1	"2"	"GM14248"
0.86632669972098	0.311995148298236	0.05	0.031	1	"2"	"CHCHD1"
0.866435525750332	0.668224099465975	0.062	0.046	1	"2"	"SSFA2"
0.866531687698817	0.112738008656151	0.012	0.015	1	"2"	"RCCD1"
0.866590393726384	0.0194123554902631	0.012	0.015	1	"2"	"GALNT10"
0.866660392300968	0.0477120836297065	0.038	0.046	1	"2"	"BC029214"
0.866853220727692	0.290373850015831	0.05	0.069	1	"2"	"GM16418"
0.866945917813405	0.0157732936649349	0.175	0.338	1	"2"	"LTC4S"
0.866986567418229	0.231521143114914	0.025	0.031	1	"2"	"PRKACA"
0.867116768876443	0.439348906574809	0.075	0.1	1	"2"	"KMT5B"
0.867140167057556	0.200312755459759	0.025	0.062	1	"2"	"PDGFA"
0.867292792935553	0.674801589799365	0.05	0.046	1	"2"	"CSAD"
0.867424333378142	0.175263485717097	0.025	0.023	1	"2"	"MRTO4"
0.867620721538007	0.0220204442195492	0.012	0.015	1	"2"	"LMAN2L"
0.867646907712643	0.424550926244681	0.05	0.038	1	"2"	"GM4459"
0.867877005699826	0.255562094119968	0.025	0.038	1	"2"	"RNF168"
0.868392386386992	0.1586140475175	0.012	0.023	1	"2"	"ZFP598"
0.868392674424922	0.0625089986815996	0.012	0.023	1	"2"	"NUDCD2"
0.868429566265265	0.195685273794238	0.25	0.308	1	"2"	"MAN2B1"
0.868507176397487	0.230578945411243	0.05	0.031	1	"2"	"SYAP1"
0.868840488548205	0.0228698342331827	0.012	0.023	1	"2"	"EEF2KMT"
0.869031109743674	0.367190528175322	0.05	0.054	1	"2"	"NDUFS6"
0.869166925758581	0.281040722753211	0.012	0.015	1	"2"	"CRTC3"
0.869288478860422	0.00629785099921712	0.012	0.023	1	"2"	"GM15207"
0.869359396512874	0.259421677513786	0.075	0.085	1	"2"	"FAM3C"
0.869383106468299	0.644765827026009	0.088	0.154	1	"2"	"NRIP1"
0.869483167874147	0.157198214331992	0.038	0.062	1	"2"	"GYG"
0.869555636066076	0.0127758132767637	0.025	0.031	1	"2"	"IFITM2"
0.8696378346079	0.111547088846185	0.038	0.069	1	"2"	"LMO4"
0.869736646723362	0.217310111386288	0.012	0.023	1	"2"	"RBM3"
0.86985322142585	0.333898568139438	0.012	0.008	1	"2"	"ODF2"
0.869853221425858	0.12764711943182	0.012	0.008	1	"2"	"2610044O15RIK8"
0.870198206415642	0.287437515497793	0.012	0.015	1	"2"	"TMCC1"
0.870198206415642	0.132522823228593	0.012	0.015	1	"2"	"ZFP959"
0.870225923544209	0.223595279879314	0.012	0.031	1	"2"	"GM10193"
0.870285760442302	0.221209830922259	0.162	0.2	1	"2"	"RGS1"
0.87068488223917	0.0237509770143127	0.05	0.062	1	"2"	"PSMA3"
0.870914276158651	0.166847172940949	0.05	0.069	1	"2"	"MDH2"
0.870926520475015	0.154576955675855	0.062	0.1	1	"2"	"EIF3I"
0.870935649378171	0.578489814271721	0.112	0.1	1	"2"	"ZFP207"
0.871843799747764	0.16827809857464	0.038	0.069	1	"2"	"NFU1"
0.871851286257096	0.063945933549686	0.038	0.054	1	"2"	"ZCWPW1"
0.872078054256732	0.0584877653202441	0.025	0.038	1	"2"	"SNRPA1"
0.872924367332174	0.153215261915137	0.038	0.046	1	"2"	"ACOX3"
0.873277307047171	0.0202699228132165	0.012	0.031	1	"2"	"TUBGCP2"
0.873279804061398	0.0867275408414628	0.038	0.077	1	"2"	"GGA1"
