"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
2.64789303077903e-16	1.71806803792738	0.902	0.189	3.56035696918549e-12	"WT mice (Midbrain)"	"EGR1"
3.83152806542639e-11	0.758790246013542	0.78	0.189	5.15187263677233e-07	"WT mice (Midbrain)"	"ATF3"
1.15205710705077e-10	2.11984648834763	0.61	0.083	1.54905598614046e-06	"WT mice (Midbrain)"	"NFKBIZ"
1.8809814636739e-08	1.54890186971979	0.683	0.201	0.000252916767605593	"WT mice (Midbrain)"	"CD83"
6.82036676961225e-08	1.87878294032695	0.439	0.047	0.000917066515842064	"WT mice (Midbrain)"	"REL"
2.12533418295548e-07	1.41408018934695	0.537	0.101	0.00285772434240194	"WT mice (Midbrain)"	"IER2"
2.26178539390156e-07	1.57872418970021	0.415	0.047	0.00304119664064004	"WT mice (Midbrain)"	"ICAM1"
3.81502503526967e-07	0.939177243827565	0.78	0.29	0.0051296826624236	"WT mice (Midbrain)"	"NFKBIA"
7.33572820975732e-07	1.29510266685131	0.366	0.036	0.00986362015083969	"WT mice (Midbrain)"	"TLR2"
1.13774058521e-06	1.14135558510421	0.78	0.361	0.0152980599087336	"WT mice (Midbrain)"	"JUNB"
1.53483293574418e-06	1.53997352024705	0.171	0	0.0206373636540163	"WT mice (Midbrain)"	"CRYL1"
3.23267606388685e-06	1.59348917014376	0.268	0.018	0.0434665623550226	"WT mice (Midbrain)"	"CASP4"
3.40510975885246e-06	1.7008554631	0.439	0.071	0.0457851058175302	"WT mice (Midbrain)"	"IL1A"
3.57963852677587e-06	1.17448324147309	0.171	0	0.0481318196310283	"WT mice (Midbrain)"	"GM13149"
4.50807219900243e-06	1.1117906867761	0.195	0	0.0606155387877867	"WT mice (Midbrain)"	"CSRNP1"
5.97066535348594e-06	1.12968150805812	0.268	0.012	0.080281566342972	"WT mice (Midbrain)"	"GM24272"
6.86689299065114e-06	1.06352692305393	0.171	0	0.0923322431522952	"WT mice (Midbrain)"	"GM28659"
9.02346606054956e-06	1.13037575916487	0.39	0.053	0.121329524650149	"WT mice (Midbrain)"	"HERPUD1"
1.45766372893324e-05	1.12759869665845	0.146	0	0.195997464992364	"WT mice (Midbrain)"	"GM4997"
1.53127496928219e-05	1.42640708230755	0.171	0	0.205895232369683	"WT mice (Midbrain)"	"SERTAD1"
1.96332220906319e-05	2.01199879517167	0.317	0.041	0.263988304230636	"WT mice (Midbrain)"	"IL1B"
2.15780773200898e-05	1.35609933003227	0.293	0.03	0.290138827645927	"WT mice (Midbrain)"	"CHD1"
2.47132881473927e-05	1.44503560192053	0.146	0	0.332294872429843	"WT mice (Midbrain)"	"LYZ1"
2.97072147497789e-05	1.62907688630129	0.22	0.006	0.399443209525527	"WT mice (Midbrain)"	"RBM8A"
3.11730063762967e-05	1.48113526659168	0.39	0.071	0.419152243735686	"WT mice (Midbrain)"	"PCF11"
3.809095740233e-05	1.65747989472717	0.146	0	0.512171013231729	"WT mice (Midbrain)"	"RRAD"
5.11567697788974e-05	0.89281344197963	0.146	0	0.687853926447054	"WT mice (Midbrain)"	"TPT1.PS4"
5.14939969906513e-05	1.31512675145829	0.244	0.012	0.692388283536297	"WT mice (Midbrain)"	"GM8814"
6.17090981282104e-05	0.933307152978812	0.439	0.101	0.829740533431918	"WT mice (Midbrain)"	"ATF4"
6.3346423100757e-05	1.12340748493241	0.146	0	0.851756005012778	"WT mice (Midbrain)"	"GM6060"
6.88306546751929e-05	0.863923882293994	0.146	0	0.925496982762643	"WT mice (Midbrain)"	"GM4918"
6.88498530777917e-05	1.18825984942227	0.366	0.059	0.925755124483987	"WT mice (Midbrain)"	"GM24098"
7.00804259437613e-05	1.30156987418574	0.512	0.148	0.942301407239815	"WT mice (Midbrain)"	"MCL1"
7.74972030502782e-05	1.55640606316937	0.195	0.006	1	"WT mice (Midbrain)"	"SNAPC1"
9.21562459345714e-05	0.856316014163855	0.146	0	1	"WT mice (Midbrain)"	"GM7287"
9.24434032532494e-05	1.24019858075801	0.341	0.059	1	"WT mice (Midbrain)"	"FAM46C"
0.000106042857005532	1.39258026063134	0.195	0.006	1	"WT mice (Midbrain)"	"CDKN1A"
0.000148111244762854	1.22756567901005	0.195	0.006	1	"WT mice (Midbrain)"	"PLEKHO2"
0.000153066250942875	1.40266380682604	0.439	0.118	1	"WT mice (Midbrain)"	"FOSB"
0.000155242542613286	1.2202866812936	0.366	0.065	1	"WT mice (Midbrain)"	"GM5160"
0.000161193274745966	1.46711946709134	0.22	0.018	1	"WT mice (Midbrain)"	"GM6159"
0.000170138665501385	0.736743236993122	0.293	0.036	1	"WT mice (Midbrain)"	"GM5558"
0.00017252583290519	0.985166878769215	0.122	0	1	"WT mice (Midbrain)"	"GM5445"
0.000173054162928442	1.2922554528206	0.098	0	1	"WT mice (Midbrain)"	"PRRC2B"
0.000188004559860695	1.27421316549376	0.341	0.065	1	"WT mice (Midbrain)"	"GOLGB1"
0.000197270031181104	1.18201296593461	0.122	0	1	"WT mice (Midbrain)"	"LMNA"
0.000197399530141624	1.16982291846487	0.366	0.071	1	"WT mice (Midbrain)"	"VWA1"
0.000197899872070427	2.02809793668353	0.244	0.03	1	"WT mice (Midbrain)"	"ADAMTS1"
0.000206178566237434	1.15498787762534	0.195	0.012	1	"WT mice (Midbrain)"	"GM26532"
0.000209558801589826	1.104712937043	0.122	0	1	"WT mice (Midbrain)"	"CFAP97"
0.00022124241112307	0.977808704613537	0.122	0	1	"WT mice (Midbrain)"	"GM7082"
0.000234870054359566	0.772033955185879	0.122	0	1	"WT mice (Midbrain)"	"APOBR"
0.00025099424623714	1.37082516185365	0.317	0.047	1	"WT mice (Midbrain)"	"GM4760"
0.000251117445052499	1.51625113131919	0.195	0.012	1	"WT mice (Midbrain)"	"CSF1"
0.000253310533836225	0.902958880895318	0.122	0	1	"WT mice (Midbrain)"	"GM15766"
0.000293984818519586	1.15611397424422	0.098	0	1	"WT mice (Midbrain)"	"PHYKPL"
0.000327820019229174	1.204190550831	0.244	0.03	1	"WT mice (Midbrain)"	"FTH.PS3"
0.000349687237836251	0.729241858976068	0.122	0	1	"WT mice (Midbrain)"	"GM8885"
0.00035364409733706	0.901652262192593	0.122	0	1	"WT mice (Midbrain)"	"GM42689"
0.000364115932560459	0.824369737667732	0.683	0.308	1	"WT mice (Midbrain)"	"CALM1"
0.000425116685624727	0.714655950571096	0.122	0	1	"WT mice (Midbrain)"	"GM11718"
0.000430353460765532	0.913213890254417	0.122	0	1	"WT mice (Midbrain)"	"GM14023"
0.000446432938233897	0.677827423575639	0.122	0	1	"WT mice (Midbrain)"	"ACTA1"
0.000465296343754292	1.11435478385815	0.146	0.006	1	"WT mice (Midbrain)"	"NOTCH1"
0.000481349138080193	0.677845339125297	0.805	0.432	1	"WT mice (Midbrain)"	"HSPA5"
0.000490012930033515	1.01947572132157	0.268	0.041	1	"WT mice (Midbrain)"	"ETF1"
0.000496394333491666	0.642314374522059	0.78	0.396	1	"WT mice (Midbrain)"	"H3F3B"
0.000512556841431123	1.25231333050008	0.073	0	1	"WT mice (Midbrain)"	"GM12057"
0.0005135080061548	0.722204586619114	0.122	0	1	"WT mice (Midbrain)"	"ARL5C"
0.000519715232745602	0.924088369665153	0.488	0.16	1	"WT mice (Midbrain)"	"EIF3A"
0.000530520207603329	1.09236571641897	0.22	0.018	1	"WT mice (Midbrain)"	"GM2367"
0.000549610933780159	1.06143493868083	0.171	0.006	1	"WT mice (Midbrain)"	"GM13688"
0.000550682606168788	0.69283976597402	0.122	0	1	"WT mice (Midbrain)"	"GM13413"
0.0005763086939862	1.12644202359151	0.317	0.059	1	"WT mice (Midbrain)"	"BRD2"
0.000584613713756687	0.649439199197253	0.122	0	1	"WT mice (Midbrain)"	"GM11469"
0.000618490959608921	1.13042949288374	0.585	0.243	1	"WT mice (Midbrain)"	"H2.K1"
0.000628727373304826	0.776926942971197	0.098	0	1	"WT mice (Midbrain)"	"GM15732"
0.000650234105489704	1.32716302262709	0.463	0.154	1	"WT mice (Midbrain)"	"GM17087"
0.000668029817441445	0.752173133273338	0.098	0	1	"WT mice (Midbrain)"	"GM13047"
0.000674379294036956	1.38582509437172	0.171	0.006	1	"WT mice (Midbrain)"	"KDM6B"
0.000683813647719606	1.15956574454104	0.268	0.036	1	"WT mice (Midbrain)"	"TGIF1"
0.000725475053694232	1.09341365503268	0.073	0	1	"WT mice (Midbrain)"	"GBP2"
0.000727649184592381	0.748101521278352	0.098	0	1	"WT mice (Midbrain)"	"GM5110"
0.000736054556185133	0.613119625032882	0.122	0	1	"WT mice (Midbrain)"	"GM12230"
0.00075156572844602	0.875167352516536	0.098	0	1	"WT mice (Midbrain)"	"RBM38"
0.000758116153951895	0.712654852338449	0.098	0	1	"WT mice (Midbrain)"	"GM28530"
0.000815791043757131	0.735974652472189	0.098	0	1	"WT mice (Midbrain)"	"GM11703"
0.000822093874625982	0.989646482858494	0.317	0.065	1	"WT mice (Midbrain)"	"ROCK1"
0.00085273956018305	1.02255317925893	0.171	0.006	1	"WT mice (Midbrain)"	"GM6485"
0.00087326110182414	1.01272466874803	0.22	0.018	1	"WT mice (Midbrain)"	"GM6170"
0.00089829483636081	0.68048424757182	0.098	0	1	"WT mice (Midbrain)"	"RP23.312A24.1"
0.000910997853758075	0.877761050656967	0.146	0.006	1	"WT mice (Midbrain)"	"GM5921"
0.000942636461887416	0.606982440876181	0.122	0	1	"WT mice (Midbrain)"	"MYO1C"
0.000947685779204358	1.09827427969786	0.195	0.012	1	"WT mice (Midbrain)"	"MARCKSL1"
0.000978822249015691	0.840718447962737	0.098	0	1	"WT mice (Midbrain)"	"FUNDC1"
0.000985331388124991	0.957014806294717	0.098	0	1	"WT mice (Midbrain)"	"1810032O08RIK"
0.000988898880746598	0.916466037595729	0.098	0	1	"WT mice (Midbrain)"	"TNFAIP1"
0.000994871622299861	0.874713551533437	0.098	0	1	"WT mice (Midbrain)"	"GM5256"
0.00103247078891223	0.857610924713734	0.293	0.053	1	"WT mice (Midbrain)"	"NLRP3"
0.00104152851405689	1.28956834483347	0.293	0.047	1	"WT mice (Midbrain)"	"GM14747"
0.00105460079166487	0.851122720492927	0.098	0	1	"WT mice (Midbrain)"	"PPP1R3B"
0.00109449533892208	0.711783026343593	0.122	0	1	"WT mice (Midbrain)"	"TNF"
0.00110046964297594	0.749466652408437	0.098	0	1	"WT mice (Midbrain)"	"ACTC1"
0.00127689214971664	0.829596438240859	0.463	0.148	1	"WT mice (Midbrain)"	"CEBPB"
0.00128108442574399	0.93116620355048	0.366	0.101	1	"WT mice (Midbrain)"	"BCL2A1B"
0.00132035942607528	1.27135023805024	0.341	0.083	1	"WT mice (Midbrain)"	"MIR692.1"
0.00135824734457501	0.912006133547458	0.098	0	1	"WT mice (Midbrain)"	"GM12035"
0.0014627548952203	0.617953017355166	0.098	0	1	"WT mice (Midbrain)"	"TPT1.PS2"
0.00147417440808261	0.873034451414445	0.098	0	1	"WT mice (Midbrain)"	"MIR22HG"
0.00152483097849584	0.773456690083421	0.244	0.036	1	"WT mice (Midbrain)"	"GM15131"
0.00157749644414998	0.763177380067935	0.244	0.03	1	"WT mice (Midbrain)"	"GM4204"
0.00160502910541107	0.715329375581436	0.098	0	1	"WT mice (Midbrain)"	"GM6230"
0.00169999955800103	1.19212757105359	0.341	0.077	1	"WT mice (Midbrain)"	"CLIP1"
0.00172648483555944	0.755320713415997	0.341	0.083	1	"WT mice (Midbrain)"	"GM13456"
0.00180353767423402	0.625684971320947	0.098	0	1	"WT mice (Midbrain)"	"RPIA"
0.00186229417074354	1.00041534650707	0.171	0.012	1	"WT mice (Midbrain)"	"GM5292"
0.00187906977121141	0.570083979391731	0.098	0	1	"WT mice (Midbrain)"	"GM14056"
0.00193461294681455	1.04239494898137	0.317	0.065	1	"WT mice (Midbrain)"	"GM5822"
0.0019758220041644	0.936358544052171	0.098	0	1	"WT mice (Midbrain)"	"5730508B09RIK"
0.00197582200416441	0.596514511511227	0.098	0	1	"WT mice (Midbrain)"	"SC5D"
0.00200477449214192	0.588475446169385	0.098	0	1	"WT mice (Midbrain)"	"GM4799"
0.00212002500529969	0.78011595365562	0.098	0	1	"WT mice (Midbrain)"	"RP23.267J18.2"
0.00214065032045097	1.08119371663869	0.195	0.018	1	"WT mice (Midbrain)"	"IFRD1"
0.00216789762516341	1.43508495686379	0.268	0.053	1	"WT mice (Midbrain)"	"GPR84"
0.00217365593866638	0.546849929490441	0.098	0	1	"WT mice (Midbrain)"	"GM6276"
0.00218578291295802	1.09140962526815	0.341	0.083	1	"WT mice (Midbrain)"	"GM7290"
0.00220303372587134	0.85074492188151	0.098	0	1	"WT mice (Midbrain)"	"GM5278"
0.00221327227165379	1.05489594094892	0.073	0	1	"WT mice (Midbrain)"	"PSMC3IP"
0.00222401639298495	0.807799224587447	0.073	0	1	"WT mice (Midbrain)"	"ADAM9"
0.0023141453999138	0.714760125052017	0.073	0	1	"WT mice (Midbrain)"	"GM28118"
0.0023214028835424	0.708894645229237	0.073	0	1	"WT mice (Midbrain)"	"GM9497"
0.00233184083513491	0.896059002125138	0.195	0.018	1	"WT mice (Midbrain)"	"GM8326"
0.00234686092141243	0.813933201131468	0.073	0	1	"WT mice (Midbrain)"	"UHRF1BP1L"
0.00246812055334047	0.694369543668392	0.073	0	1	"WT mice (Midbrain)"	"GM16061"
0.00249970343777024	0.685210108623085	0.073	0	1	"WT mice (Midbrain)"	"NEXN"
0.00252582591472383	0.828831476515868	0.073	0	1	"WT mice (Midbrain)"	"GM43973"
0.00256332571708284	0.766088580898086	0.073	0	1	"WT mice (Midbrain)"	"RP24.246F10.4"
0.00258963889236709	0.659298778635616	0.098	0	1	"WT mice (Midbrain)"	"CLEC7A"
0.00261430124377316	0.679561584321977	0.073	0	1	"WT mice (Midbrain)"	"SLC7A10"
0.00262948478736259	0.665549477001059	0.073	0	1	"WT mice (Midbrain)"	"PGPEP1"
0.00263462901149164	0.887020161255339	0.171	0.012	1	"WT mice (Midbrain)"	"TPT1.PS6"
0.00272492665386037	0.750004620573495	0.098	0	1	"WT mice (Midbrain)"	"EGR2"
0.00274775671090025	0.679849431539743	0.195	0.024	1	"WT mice (Midbrain)"	"GM6767"
0.00276592669748551	0.998475692596835	0.073	0	1	"WT mice (Midbrain)"	"ZFP386"
0.00295167181483571	0.944921368534811	0.073	0	1	"WT mice (Midbrain)"	"IL1RL2"
0.00297657876698195	1.04748793941244	0.146	0.018	1	"WT mice (Midbrain)"	"GM12940"
0.00297785960266581	0.633853790178032	0.073	0	1	"WT mice (Midbrain)"	"GM4217"
0.00302858400287046	0.625223665528654	0.073	0	1	"WT mice (Midbrain)"	"ARNTL"
0.00304988669944824	0.0919545274976823	0.659	0.337	1	"WT mice (Midbrain)"	"FOS"
0.00308573390931808	1.00776549070726	0.195	0.024	1	"WT mice (Midbrain)"	"GXYLT1"
0.0031282129707355	0.965907237773663	0.122	0.006	1	"WT mice (Midbrain)"	"HAUS3"
0.00313127875312273	1.01444631005119	0.122	0.006	1	"WT mice (Midbrain)"	"TRIM47"
0.00315445163604475	0.642522864999886	0.073	0	1	"WT mice (Midbrain)"	"HMGB1.PS7"
0.00315991742300622	0.915312419889096	0.293	0.059	1	"WT mice (Midbrain)"	"GM12020"
0.00319376128346454	1.04963903678321	0.317	0.077	1	"WT mice (Midbrain)"	"XPR1"
0.00338745419448002	0.618096840157896	0.073	0	1	"WT mice (Midbrain)"	"GM6443"
0.00341200375004864	1.05317952651428	0.244	0.036	1	"WT mice (Midbrain)"	"GM5876"
0.00351222908410587	0.970327349796055	0.268	0.053	1	"WT mice (Midbrain)"	"SMAD7"
0.00359312836379658	0.827234457403046	0.073	0	1	"WT mice (Midbrain)"	"GM13492"
0.0036807247303581	0.582255990427717	0.073	0	1	"WT mice (Midbrain)"	"GOPC"
0.00370812602000096	0.522311553579232	0.902	0.692	1	"WT mice (Midbrain)"	"FTH1"
0.00375536460484412	0.986108526321965	0.171	0.018	1	"WT mice (Midbrain)"	"GM6075"
0.0037889716179386	0.58088534645383	0.073	0	1	"WT mice (Midbrain)"	"GM6407"
0.00390508281465476	0.864184053976513	0.244	0.047	1	"WT mice (Midbrain)"	"NR4A1"
0.00393289242946707	1.04429850453642	0.171	0.012	1	"WT mice (Midbrain)"	"RBM8A2"
0.00400322955313817	0.61382077977167	0.073	0	1	"WT mice (Midbrain)"	"ACTG2"
0.00401453528247417	0.714917603424371	0.146	0.006	1	"WT mice (Midbrain)"	"MIDN"
0.00420422779553338	0.591608639420811	0.073	0	1	"WT mice (Midbrain)"	"GM11524"
0.00423108492319215	1.28379367577018	0.146	0.012	1	"WT mice (Midbrain)"	"GM9333"
0.00430071918480777	1.09583720240738	0.366	0.101	1	"WT mice (Midbrain)"	"SQSTM1"
0.00431157752349219	0.956587180884409	0.268	0.053	1	"WT mice (Midbrain)"	"TOB2"
0.00434580950435209	0.542449984534311	0.366	0.107	1	"WT mice (Midbrain)"	"GSPT1"
0.0043559897579472	1.27158599524663	0.439	0.166	1	"WT mice (Midbrain)"	"CD14"
0.0048486495696908	0.581829823945881	0.073	0	1	"WT mice (Midbrain)"	"GM4968"
0.00485346194457482	1.05630050388761	0.146	0.012	1	"WT mice (Midbrain)"	"DGKZ"
0.00490240050179157	0.578604889163767	0.073	0	1	"WT mice (Midbrain)"	"GM17150"
0.00494764107272595	0.55100717500629	0.073	0	1	"WT mice (Midbrain)"	"GM44279"
0.00499296795813732	1.09873824849191	0.22	0.03	1	"WT mice (Midbrain)"	"GM5777"
0.00500860608240103	0.535743049938266	0.073	0	1	"WT mice (Midbrain)"	"DBT"
0.00500907827758319	0.934082115692681	0.146	0.012	1	"WT mice (Midbrain)"	"TPT1.PS5"
0.00510124570878043	0.913532879269446	0.268	0.059	1	"WT mice (Midbrain)"	"TSC22D3"
0.00535440023720395	0.541210269596545	0.073	0	1	"WT mice (Midbrain)"	"RP23.314A15.8"
0.00546569698266828	0.508998713191949	0.098	0	1	"WT mice (Midbrain)"	"RP23.410B24.4"
0.00560992282157588	0.510906722395499	0.073	0	1	"WT mice (Midbrain)"	"GM5711"
0.00561681642930797	0.623962495709976	0.073	0	1	"WT mice (Midbrain)"	"GM9372"
0.00564101422954283	0.524717480872806	0.073	0	1	"WT mice (Midbrain)"	"GM44411"
0.00591094528711206	0.523737300368822	0.073	0	1	"WT mice (Midbrain)"	"NUAK2"
0.00591408542236634	0.54007677226556	0.098	0	1	"WT mice (Midbrain)"	"GM30652"
0.0059584799073971	0.83483693033674	0.073	0	1	"WT mice (Midbrain)"	"GM26959"
0.00613138053781767	1.78517594523641	0.146	0.012	1	"WT mice (Midbrain)"	"SDC4"
0.00614897243009946	0.762239732121064	0.073	0	1	"WT mice (Midbrain)"	"GM37392"
0.00632834924584508	0.940203536419467	0.22	0.036	1	"WT mice (Midbrain)"	"GM42573"
0.00654200328877428	0.55447413049259	0.073	0	1	"WT mice (Midbrain)"	"FTO"
0.00659333102450805	1.49737876235965	0.146	0.012	1	"WT mice (Midbrain)"	"GADD45B"
0.00663121790584839	0.905004950074115	0.122	0.006	1	"WT mice (Midbrain)"	"H2.K2"
0.00680294450497984	1.00652831523381	0.415	0.154	1	"WT mice (Midbrain)"	"EIF5"
0.00687216112986091	0.841068363885798	0.195	0.03	1	"WT mice (Midbrain)"	"GM5863"
0.00692819951190098	0.550104929027137	0.073	0	1	"WT mice (Midbrain)"	"PHACTR3"
0.00694990622283553	0.536828611076379	0.073	0	1	"WT mice (Midbrain)"	"GM11956"
0.00704632782752407	0.644822910032359	0.073	0	1	"WT mice (Midbrain)"	"SLCO4A1"
0.00718514679846412	1.05031321847046	0.171	0.018	1	"WT mice (Midbrain)"	"TMEM268"
0.00722098631465457	0.551036972938839	0.073	0	1	"WT mice (Midbrain)"	"TMEM35B"
0.00737261041142801	0.663942357415623	0.073	0	1	"WT mice (Midbrain)"	"OXSR1"
0.00740183739478273	0.868665163919403	0.122	0.006	1	"WT mice (Midbrain)"	"PVR"
0.00748188637647736	0.728945959889897	0.146	0.018	1	"WT mice (Midbrain)"	"ARID5A"
0.00752769382810231	0.689420158411275	0.341	0.101	1	"WT mice (Midbrain)"	"TOP1"
0.00759967416562076	0.478952296413738	0.073	0	1	"WT mice (Midbrain)"	"GM7745"
0.00765283003361915	0.502310767909965	0.073	0	1	"WT mice (Midbrain)"	"RP23.242K3.6"
0.00778827727834759	0.894732722576959	0.293	0.071	1	"WT mice (Midbrain)"	"KRAS"
0.0078519717790934	0.693889527178757	0.073	0.006	1	"WT mice (Midbrain)"	"CHST11"
0.0078998993333472	0.536482767552117	0.073	0	1	"WT mice (Midbrain)"	"ZFP951"
0.00792369392693171	0.974654902300731	0.122	0.012	1	"WT mice (Midbrain)"	"TDP2"
0.00814873233238541	1.25167604747357	0.268	0.071	1	"WT mice (Midbrain)"	"METAP2"
0.0081705374567925	0.443886726710957	0.732	0.414	1	"WT mice (Midbrain)"	"H2.D1"
0.00817105365548053	0.933655513792196	0.341	0.095	1	"WT mice (Midbrain)"	"GM9800"
0.00831966896310512	1.13688093725462	0.537	0.278	1	"WT mice (Midbrain)"	"GPX1"
0.00836033862402656	0.888429463930593	0.22	0.036	1	"WT mice (Midbrain)"	"GM15590"
0.00837769004125158	0.776810836279929	0.512	0.219	1	"WT mice (Midbrain)"	"EVI2A"
0.00841145121184214	0.611786926669021	0.073	0	1	"WT mice (Midbrain)"	"TIPARP"
0.00856961427901752	0.594158149090996	0.146	0.006	1	"WT mice (Midbrain)"	"KLF10"
0.00888090466657407	0.863606059098192	0.146	0.018	1	"WT mice (Midbrain)"	"ATXN3"
0.0089040771611811	0.53408301203226	0.073	0	1	"WT mice (Midbrain)"	"GM15791"
0.00913920903108113	0.497734216416175	0.073	0	1	"WT mice (Midbrain)"	"PRDM11"
0.00920297153525687	0.685060424434286	0.585	0.284	1	"WT mice (Midbrain)"	"GNAS"
0.00924530956276418	0.92631843923484	0.122	0.006	1	"WT mice (Midbrain)"	"GM9234"
0.00925953526891853	0.51246081547567	0.073	0	1	"WT mice (Midbrain)"	"GM7928"
0.00929708909492407	0.513802184505497	0.293	0.089	1	"WT mice (Midbrain)"	"GM13835"
0.00932461338786902	0.882560539046187	0.073	0.006	1	"WT mice (Midbrain)"	"ARL6IP6"
0.00943597799974999	0.94345896654302	0.171	0.024	1	"WT mice (Midbrain)"	"GM44860"
0.00946103995321089	0.860304897327895	0.049	0	1	"WT mice (Midbrain)"	"GM12642"
0.00948594256613403	1.01567832304351	0.22	0.041	1	"WT mice (Midbrain)"	"PELI1"
0.00984924532858032	0.831526235707563	0.195	0.03	1	"WT mice (Midbrain)"	"FXYD5"
0.00988515231113216	0.767287754178924	0.171	0.024	1	"WT mice (Midbrain)"	"GM5787"
0.0100363751818181	1.15758604644257	0.195	0.03	1	"WT mice (Midbrain)"	"EHBP1L1"
0.0102228154506643	0.637269728212762	0.146	0.018	1	"WT mice (Midbrain)"	"GM4742"
0.0102494982742128	0.86293629302201	0.195	0.036	1	"WT mice (Midbrain)"	"ATP5G3"
0.0103211967154552	0.466118289224697	0.073	0	1	"WT mice (Midbrain)"	"A130071D04RIK"
0.0103281073327078	0.739531305509563	0.073	0	1	"WT mice (Midbrain)"	"MAFF"
0.0105664458708307	0.455772498631415	0.073	0	1	"WT mice (Midbrain)"	"GM9341"
0.0106449835504822	0.604291225369333	0.073	0	1	"WT mice (Midbrain)"	"GM5879"
0.0108134390516615	1.08011886927776	0.073	0.006	1	"WT mice (Midbrain)"	"GM9531"
0.0109844265114733	1.26301910537962	0.244	0.053	1	"WT mice (Midbrain)"	"SIRT2"
0.0110861341821582	0.45124886204946	0.073	0	1	"WT mice (Midbrain)"	"SNX15"
0.0111349111434004	0.99105217720723	0.268	0.065	1	"WT mice (Midbrain)"	"PSMB10"
0.0112304778506807	0.398868709216591	0.073	0	1	"WT mice (Midbrain)"	"GM37050"
0.0112474212023797	0.823273287854279	0.049	0	1	"WT mice (Midbrain)"	"ZFP943"
0.0115639764572731	0.690485777522637	0.098	0.006	1	"WT mice (Midbrain)"	"TMEM222"
0.0116029408788587	0.857981545448591	0.171	0.018	1	"WT mice (Midbrain)"	"POR"
0.0116085681008606	0.713986912089835	0.268	0.077	1	"WT mice (Midbrain)"	"POLR2E"
0.0117115704373137	1.30455673754807	0.244	0.053	1	"WT mice (Midbrain)"	"GM5100"
0.0120959159832399	0.752516641187648	0.049	0	1	"WT mice (Midbrain)"	"GM12403"
0.0121242104481958	0.828921770498118	0.171	0.018	1	"WT mice (Midbrain)"	"GM15400"
0.0121590887004008	0.780158221027432	0.341	0.107	1	"WT mice (Midbrain)"	"TNFAIP8L2"
0.0122159052124604	0.994581870821893	0.22	0.041	1	"WT mice (Midbrain)"	"TNFAIP3"
0.0123631167475957	0.63312215151582	0.122	0.006	1	"WT mice (Midbrain)"	"TUBA1C"
0.0123671703990464	0.569811356540917	0.073	0.006	1	"WT mice (Midbrain)"	"HBEGF"
0.0123721046305629	0.710858363208451	0.122	0.006	1	"WT mice (Midbrain)"	"PLIN2"
0.0124688769696267	1.21143451628163	0.171	0.024	1	"WT mice (Midbrain)"	"NOP14"
0.0125531843400682	0.600818114676263	0.146	0.012	1	"WT mice (Midbrain)"	"RP23.115A18.3"
0.0126609951311137	0.574359516178127	0.39	0.136	1	"WT mice (Midbrain)"	"TPR"
0.012729078925629	1.17782265190236	0.171	0.024	1	"WT mice (Midbrain)"	"BIRC3"
0.0129665914031339	0.697436779425398	0.122	0.006	1	"WT mice (Midbrain)"	"GM8880"
0.0130907908217269	0.997890917935063	0.146	0.018	1	"WT mice (Midbrain)"	"PIM1"
0.0133208729108556	0.70636854941313	0.073	0.006	1	"WT mice (Midbrain)"	"TBC1D8B"
0.0135182796051693	1.24918444245036	0.268	0.077	1	"WT mice (Midbrain)"	"GM12466"
0.013681198397051	0.858762643437021	0.317	0.095	1	"WT mice (Midbrain)"	"DDX21"
0.0139221882333512	0.818100819240416	0.122	0.012	1	"WT mice (Midbrain)"	"PPFIBP2"
0.01403379665462	0.623290824743533	0.049	0	1	"WT mice (Midbrain)"	"PLAUR"
0.0140425102324667	0.388831236754885	0.073	0	1	"WT mice (Midbrain)"	"GM29216"
0.0140463180683611	0.827221075951547	0.22	0.053	1	"WT mice (Midbrain)"	"SMC6"
0.014084591933486	0.784671648107908	0.146	0.018	1	"WT mice (Midbrain)"	"NDEL1"
0.0142357496469777	0.635773021601584	0.073	0.006	1	"WT mice (Midbrain)"	"B4GALT3"
0.0145076190544695	0.800132447776249	0.098	0.006	1	"WT mice (Midbrain)"	"PAFAH1B1.PS1"
0.0146837671720238	0.550668053760287	0.049	0	1	"WT mice (Midbrain)"	"GM7846"
0.0146883424389738	0.802031132582479	0.146	0.018	1	"WT mice (Midbrain)"	"GM5881"
0.0147708923662554	0.695300823344412	0.195	0.036	1	"WT mice (Midbrain)"	"CREBRF"
0.0150685120459409	0.768938781767219	0.366	0.124	1	"WT mice (Midbrain)"	"SKIL"
0.0151899235283941	0.53551534032465	0.049	0	1	"WT mice (Midbrain)"	"CBX6"
0.0153146939815953	0.755547909386597	0.122	0.012	1	"WT mice (Midbrain)"	"GM8302"
0.0153749552264974	0.826381300044369	0.195	0.041	1	"WT mice (Midbrain)"	"RAB31"
0.0154763826873711	0.710189818298984	0.073	0.006	1	"WT mice (Midbrain)"	"NFIB"
0.0155940351955975	0.688892797134895	0.098	0.006	1	"WT mice (Midbrain)"	"GM37682"
0.0156024315887888	0.421076748583816	0.073	0	1	"WT mice (Midbrain)"	"GM4959"
0.0156450203456814	0.901422202330932	0.122	0.012	1	"WT mice (Midbrain)"	"GM9320"
0.015651007605765	0.945793994563263	0.366	0.124	1	"WT mice (Midbrain)"	"FTL1"
