"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.000616601869211635	0.170312223477875	0.015	0	1	"WT mice (Midbrain)"	"BC018473"
0.000618943560739077	0.179970478697592	0.015	0	1	"WT mice (Midbrain)"	"TSHR"
0.00062286379215328	0.175087843541782	0.015	0	1	"WT mice (Midbrain)"	"TMEM220"
0.000624175386970873	0.153271384258167	0.015	0	1	"WT mice (Midbrain)"	"ROBO1"
0.000625226413452663	0.177915246915577	0.015	0	1	"WT mice (Midbrain)"	"GM8321"
0.000627860800796301	0.180237960905095	0.015	0	1	"WT mice (Midbrain)"	"SLCO4A1"
0.000631034962283341	0.228416759305276	0.015	0	1	"WT mice (Midbrain)"	"PCDHB7"
0.000633695148712452	0.133285148487546	0.017	0	1	"WT mice (Midbrain)"	"GM11824"
0.000636890962037416	0.190349425816832	0.015	0	1	"WT mice (Midbrain)"	"RPRM"
0.000639287846217022	0.191924464183423	0.012	0	1	"WT mice (Midbrain)"	"SIRT5"
0.000643054390901662	0.153105150112515	0.017	0	1	"WT mice (Midbrain)"	"EGLN3"
0.000643333815891142	0.17404242187176	0.015	0	1	"WT mice (Midbrain)"	"ARMC4"
0.0006443996802561	0.406976500367862	0.06	0.015	1	"WT mice (Midbrain)"	"MR1"
0.000644683270758637	0.151363636433666	0.015	0	1	"WT mice (Midbrain)"	"GM9377"
0.000648474998125965	0.226209927319548	0.015	0	1	"WT mice (Midbrain)"	"LRRC17"
0.000649672932711021	0.146806893890236	0.017	0	1	"WT mice (Midbrain)"	"GM9083"
0.000650860650927136	0.138700192744728	0.017	0	1	"WT mice (Midbrain)"	"HMGB1.RS16"
0.000657065383309073	0.171163196349765	0.017	0	1	"WT mice (Midbrain)"	"RASL11B"
0.000658793804466054	0.191603864805981	0.012	0	1	"WT mice (Midbrain)"	"PBX4"
0.00066884449035285	0.166759768639294	0.015	0	1	"WT mice (Midbrain)"	"GM11643"
0.00066915790347251	0.454283729138667	0.083	0.026	1	"WT mice (Midbrain)"	"ARHGEF26"
0.000675312630710929	0.420647558163383	0.098	0.034	1	"WT mice (Midbrain)"	"TMEFF1"
0.000677932597673042	0.136349072659474	0.017	0	1	"WT mice (Midbrain)"	"GM5291"
0.000689773737433015	0.191919938578622	0.015	0	1	"WT mice (Midbrain)"	"USP29"
0.000689810932422764	0.141041532535932	0.017	0	1	"WT mice (Midbrain)"	"GM12182"
0.00069006045503524	0.201184426089101	0.015	0	1	"WT mice (Midbrain)"	"ANKS6"
0.000690634203790954	0.16119953671692	0.015	0	1	"WT mice (Midbrain)"	"GM12445"
0.000691784444084552	0.323570601040764	0.012	0	1	"WT mice (Midbrain)"	"SPIDR"
0.000694077148361962	0.226930584502638	0.012	0	1	"WT mice (Midbrain)"	"GM42888"
0.000695060262253592	0.179812310076873	0.017	0	1	"WT mice (Midbrain)"	"GM17826"
0.000696105713036648	0.189003977876337	0.015	0	1	"WT mice (Midbrain)"	"KCND1"
0.00069706845329572	0.133766650692925	0.017	0	1	"WT mice (Midbrain)"	"FAM122B"
0.000699473704713956	0.38905965964438	0.133	0.057	1	"WT mice (Midbrain)"	"ATF4"
0.000700432910053701	0.375695829397169	0.044	0.007	1	"WT mice (Midbrain)"	"GM42372"
0.000705971840250151	0.193641954021971	0.012	0	1	"WT mice (Midbrain)"	"SRRM3"
0.000707433814264312	0.157062361947452	0.017	0	1	"WT mice (Midbrain)"	"GRK6"
0.000713215175051553	0.457039090761106	0.058	0.014	1	"WT mice (Midbrain)"	"TBCC"
0.000718967782122998	0.19083657372912	0.015	0	1	"WT mice (Midbrain)"	"GM15808"
0.0007207533211974	0.15634956117948	0.015	0	1	"WT mice (Midbrain)"	"D130017N08RIK"
0.000723438904946658	0.166901150126051	0.015	0	1	"WT mice (Midbrain)"	"IGFBP3"
0.000727083703583147	0.472878386387851	0.19	0.096	1	"WT mice (Midbrain)"	"SUB1"
0.000728014569214707	0.224599356984084	0.017	0	1	"WT mice (Midbrain)"	"TNF"
0.000731548248815354	0.169806882436881	0.015	0	1	"WT mice (Midbrain)"	"NDUFAF5"
0.000745350631472595	0.137005731689382	0.017	0	1	"WT mice (Midbrain)"	"GM7890"
0.000749974504957335	0.270869997526589	0.206	0.111	1	"WT mice (Midbrain)"	"APC"
0.000756736072259257	0.528268343939398	0.075	0.022	1	"WT mice (Midbrain)"	"GM7670"
0.000757909996530886	0.169112698109925	0.015	0	1	"WT mice (Midbrain)"	"1700008J07RIK"
0.000759467844284049	0.138910510543093	0.015	0	1	"WT mice (Midbrain)"	"GM44640"
0.000760990613396127	0.181358222592638	0.012	0	1	"WT mice (Midbrain)"	"ISLR"
0.000774565867636461	0.159935960996132	0.015	0	1	"WT mice (Midbrain)"	"GM6706"
0.000778846232921355	0.366129085760135	0.09	0.032	1	"WT mice (Midbrain)"	"MYO5A"
0.000786065309802499	0.267229349062204	0.01	0	1	"WT mice (Midbrain)"	"GXYLT2"
0.000790893464606049	0.178587882837643	0.015	0	1	"WT mice (Midbrain)"	"RPUSD3"
0.00079329641555345	0.36547818748049	0.083	0.027	1	"WT mice (Midbrain)"	"GABBR2"
0.000794954850599713	0.305783387830968	0.01	0	1	"WT mice (Midbrain)"	"GM4951"
0.000796524560558208	0.152276292355375	0.017	0	1	"WT mice (Midbrain)"	"GM37770"
0.000799006037951471	0.134708869983997	0.015	0	1	"WT mice (Midbrain)"	"GM44411"
0.000799450365732836	0.177516510494667	0.012	0	1	"WT mice (Midbrain)"	"TTLL4"
0.000800310744352991	0.193661136713882	0.015	0	1	"WT mice (Midbrain)"	"SRXN1"
0.000802271277849581	0.204117759491812	0.015	0	1	"WT mice (Midbrain)"	"GM43124"
0.000805876437072694	0.17136414543258	0.015	0	1	"WT mice (Midbrain)"	"GM8436"
0.000809737063877653	0.158958046857537	0.017	0	1	"WT mice (Midbrain)"	"GM38393"
0.000810586148985358	0.12191131629482	0.017	0	1	"WT mice (Midbrain)"	"GM9645"
0.00081477228230921	0.190595145697949	0.012	0	1	"WT mice (Midbrain)"	"GPR135"
0.00081567753767831	0.360757905268505	0.642	0.488	1	"WT mice (Midbrain)"	"HSP90B1"
0.000816112291868823	0.162962932316575	0.015	0	1	"WT mice (Midbrain)"	"KHDRBS2"
0.000827804439810802	0.152360444522696	0.015	0	1	"WT mice (Midbrain)"	"GLIS2"
0.000828000579010758	0.124503924083557	0.017	0	1	"WT mice (Midbrain)"	"GM11960"
0.00082958290839277	0.165630458385967	0.012	0	1	"WT mice (Midbrain)"	"GM12271"
0.000830017243066002	0.135214272302006	0.017	0	1	"WT mice (Midbrain)"	"GM5139"
0.000830621072463653	0.330635521372626	0.088	0.03	1	"WT mice (Midbrain)"	"RNF11"
0.000842488151099486	0.134791898153491	0.017	0	1	"WT mice (Midbrain)"	"GM5177"
0.000843050559052774	0.135055725090342	0.015	0	1	"WT mice (Midbrain)"	"GM6981"
0.000856754048374603	0.268119361560463	0.012	0	1	"WT mice (Midbrain)"	"PPFIA2"
0.000858192555514345	0.162681427830823	0.015	0	1	"WT mice (Midbrain)"	"GM14620"
0.000858329805362288	0.205251126001003	0.012	0	1	"WT mice (Midbrain)"	"LRRTM3"
0.000861610678499999	0.159731403485916	0.017	0	1	"WT mice (Midbrain)"	"GM9381"
0.000861907426431488	0.181698646655107	0.017	0	1	"WT mice (Midbrain)"	"GM8330"
0.000869001607475041	0.184025008092984	0.015	0	1	"WT mice (Midbrain)"	"CD44"
0.000873025628915445	0.223591276492087	0.012	0	1	"WT mice (Midbrain)"	"PLPP4"
0.000876843763375042	0.146885078272808	0.017	0	1	"WT mice (Midbrain)"	"GM2531"
0.000879448156250724	0.219374847647866	0.012	0	1	"WT mice (Midbrain)"	"FXN"
0.00088065695270789	0.22752697626263	0.012	0	1	"WT mice (Midbrain)"	"ANKRD52"
0.000882411818581792	0.13517497161805	0.015	0	1	"WT mice (Midbrain)"	"GM15921"
0.000885595849368417	0.121300962982112	0.017	0	1	"WT mice (Midbrain)"	"PIGL"
0.000887940188192547	0.187695627370541	0.012	0	1	"WT mice (Midbrain)"	"FSD1"
0.000893483733207969	0.172282196847711	0.015	0	1	"WT mice (Midbrain)"	"HDAC10"
0.000901840795375009	0.160269946626083	0.012	0	1	"WT mice (Midbrain)"	"GM26703"
0.000910022311345546	0.342759852658539	0.227	0.134	1	"WT mice (Midbrain)"	"KLF9"
0.000911594190791025	0.132688066224601	0.015	0	1	"WT mice (Midbrain)"	"RHOD"
0.000915930819144717	0.191767446544132	0.012	0	1	"WT mice (Midbrain)"	"IL1RL2"
0.000921368718102566	0.210998998130623	0.012	0	1	"WT mice (Midbrain)"	"AU041133"
0.000928455443777452	0.122883096587701	0.017	0	1	"WT mice (Midbrain)"	"GM10075"
0.000930653733066118	0.121925577045768	0.017	0	1	"WT mice (Midbrain)"	"GM11249"
0.000933370367733195	0.134336704593873	0.015	0	1	"WT mice (Midbrain)"	"GM8661"
0.000934489480850427	0.133639492249974	0.015	0	1	"WT mice (Midbrain)"	"RFX2"
0.000936357232164011	0.137981636843804	0.015	0	1	"WT mice (Midbrain)"	"SCN9A"
0.000937538860129682	0.327724922875708	0.092	0.039	1	"WT mice (Midbrain)"	"HDGFRP3"
0.000939352306461102	0.17525093209583	0.015	0	1	"WT mice (Midbrain)"	"SLC1A5"
0.000943831353775962	0.202153209844566	0.012	0	1	"WT mice (Midbrain)"	"PLEKHA7"
0.000947656479986324	0.616106270478535	0.125	0.057	1	"WT mice (Midbrain)"	"RGCC"
0.000950274876893228	0.187216944295429	0.012	0	1	"WT mice (Midbrain)"	"MARVELD1"
0.000952173347743234	0.127324392421121	0.015	0	1	"WT mice (Midbrain)"	"6430590A07RIK"
0.000954306543658397	0.507065069854794	0.121	0.048	1	"WT mice (Midbrain)"	"GM12328"
0.000957190283878564	0.237008320815662	0.012	0	1	"WT mice (Midbrain)"	"A4GALT"
0.000957496085093733	0.159458585598135	0.015	0	1	"WT mice (Midbrain)"	"KCNJ9"
0.000958491804825623	0.222461568904737	0.012	0	1	"WT mice (Midbrain)"	"CCDC51"
0.000960664442021921	0.188632153413607	0.012	0	1	"WT mice (Midbrain)"	"NT5DC2"
0.000968987921662095	0.147826279751337	0.015	0	1	"WT mice (Midbrain)"	"GM8599"
0.000970914671501664	0.202046779643036	0.015	0	1	"WT mice (Midbrain)"	"STAT5A"
0.000974391090502511	0.172557605676488	0.015	0	1	"WT mice (Midbrain)"	"GM4607"
0.000981741688494055	0.201678082522485	0.012	0	1	"WT mice (Midbrain)"	"FOXP4"
0.000981741688494055	0.17843639744437	0.012	0	1	"WT mice (Midbrain)"	"CYBRD1"
0.000982846813672615	0.389927462981143	0.192	0.099	1	"WT mice (Midbrain)"	"RAB6A"
0.000984404545943736	0.175573563074586	0.012	0	1	"WT mice (Midbrain)"	"LEKR1"
0.000994090481970689	0.115268602849309	0.017	0	1	"WT mice (Midbrain)"	"GM2710"
0.000997364220710584	0.186214799572304	0.012	0	1	"WT mice (Midbrain)"	"4930577N17RIK"
0.000999816278206117	0.135918810859164	0.015	0	1	"WT mice (Midbrain)"	"GM16071"
0.00100141639583358	0.190185228844714	0.012	0	1	"WT mice (Midbrain)"	"LRRC73"
0.00100338097697221	0.145403424429755	0.015	0	1	"WT mice (Midbrain)"	"ANKRD24"
0.00100775256096166	0.24446028179371	0.015	0	1	"WT mice (Midbrain)"	"XKR4"
0.00101914263308945	0.180916747176547	0.012	0	1	"WT mice (Midbrain)"	"FBL"
0.0010221733567732	0.143315020360684	0.015	0	1	"WT mice (Midbrain)"	"HMGB1.PS9"
0.00102281250464323	0.195675186522756	0.012	0	1	"WT mice (Midbrain)"	"ITFG2"
0.00104039426365449	0.275245208399138	0.04	0.007	1	"WT mice (Midbrain)"	"CH25.588N10.2"
0.00104741867192824	0.17621606625914	0.012	0	1	"WT mice (Midbrain)"	"RP24.246F10.4"
0.00104886714764135	0.11377680148585	0.017	0	1	"WT mice (Midbrain)"	"TEX2"
0.00106024289086877	0.144710463272441	0.015	0	1	"WT mice (Midbrain)"	"MAPK8IP2"
0.00106532183666954	0.214205955378098	0.01	0	1	"WT mice (Midbrain)"	"PIEZO2"
0.00106668558556206	0.341222772718621	0.048	0.009	1	"WT mice (Midbrain)"	"RND2"
0.00107213769797861	0.406045073226532	0.102	0.039	1	"WT mice (Midbrain)"	"KCNJ16"
0.00107614111778357	0.148175786785726	0.015	0	1	"WT mice (Midbrain)"	"GM26596"
0.00107866974274422	0.197868495325101	0.015	0	1	"WT mice (Midbrain)"	"C1QL3"
0.00107980664352505	0.348892817191527	0.062	0.016	1	"WT mice (Midbrain)"	"GCLC"
0.0010813704019262	0.366411896784977	0.06	0.016	1	"WT mice (Midbrain)"	"TPT1.PS5"
0.00108215734853843	0.200556523254706	0.012	0	1	"WT mice (Midbrain)"	"BARX2"
0.00108458944586399	0.130012181371449	0.015	0	1	"WT mice (Midbrain)"	"GM44509"
0.00108594325491695	0.173107598611188	0.017	0	1	"WT mice (Midbrain)"	"GM5340"
0.00109063618467175	0.399525617889556	0.096	0.036	1	"WT mice (Midbrain)"	"NKX6.2"
0.00109224088323859	0.150566279097064	0.015	0	1	"WT mice (Midbrain)"	"GM29920"
0.0010952287495522	0.173366121971733	0.015	0	1	"WT mice (Midbrain)"	"GM5879"
0.00109908044485884	0.14862248915485	0.015	0	1	"WT mice (Midbrain)"	"GM15578"
0.00110165459768509	0.189358559832805	0.015	0	1	"WT mice (Midbrain)"	"RIMS1"
0.0011038474439242	0.444840830591934	0.108	0.04	1	"WT mice (Midbrain)"	"PSMD14"
0.00111591502619401	0.146107118771822	0.012	0	1	"WT mice (Midbrain)"	"LDB3"
0.00111839664775658	0.173529587486845	0.012	0	1	"WT mice (Midbrain)"	"HYKK"
0.00112273789442114	0.416258797043973	0.071	0.021	1	"WT mice (Midbrain)"	"TSC22D2"
0.00112587051144203	0.196465135645885	0.012	0	1	"WT mice (Midbrain)"	"CCDC150"
0.00113338804305933	0.168438287749254	0.012	0	1	"WT mice (Midbrain)"	"SMYD4"
0.00113602513593483	0.151775605395729	0.015	0	1	"WT mice (Midbrain)"	"GM13121"
0.0011391250007334	0.251424523770147	0.01	0	1	"WT mice (Midbrain)"	"NUMBL"
0.00113984661882786	0.454880885272861	0.05	0.012	1	"WT mice (Midbrain)"	"CMAS"
0.0011409494610008	0.175271127578545	0.012	0	1	"WT mice (Midbrain)"	"GM6655"
0.00115467130644392	0.156760680827749	0.012	0	1	"WT mice (Midbrain)"	"GM17968"
0.00115555671874952	0.11067057967101	0.015	0	1	"WT mice (Midbrain)"	"SNHG18"
0.00115689863117154	0.142711796399435	0.015	0	1	"WT mice (Midbrain)"	"GADD45A"
0.0011572281733131	0.162574943248002	0.012	0	1	"WT mice (Midbrain)"	"ANKRD66"
0.00116698950620118	0.224604539404427	0.012	0	1	"WT mice (Midbrain)"	"FAAH"
0.00117474663498626	0.146386531160887	0.012	0	1	"WT mice (Midbrain)"	"SPP1"
0.00117682280647007	0.176054352805059	0.012	0	1	"WT mice (Midbrain)"	"DPP4"
0.00117994308316124	0.196042900468162	0.012	0	1	"WT mice (Midbrain)"	"FAM155A"
0.0011916530237343	0.339185717269742	0.042	0.009	1	"WT mice (Midbrain)"	"ARID5A"
0.00120377021467666	0.167337524705366	0.015	0	1	"WT mice (Midbrain)"	"HEATR1"
0.00120469583099305	0.183636542237837	0.015	0	1	"WT mice (Midbrain)"	"MEGF11"
0.00120675903098392	0.169421974107753	0.012	0	1	"WT mice (Midbrain)"	"4921504A21RIK"
0.00120782141145649	0.154285226443502	0.012	0	1	"WT mice (Midbrain)"	"1810059H22RIK"
0.0012153831992259	0.155510339960629	0.015	0	1	"WT mice (Midbrain)"	"GM13916"
0.00121933108431671	0.657852260409528	0.11	0.05	1	"WT mice (Midbrain)"	"FTH.PS2"
0.00122145879438009	0.170565838310553	0.015	0	1	"WT mice (Midbrain)"	"DPF3"
0.00122451185622538	0.451573723243082	0.075	0.023	1	"WT mice (Midbrain)"	"GM6060"
0.00123248302718161	0.170742727531505	0.012	0	1	"WT mice (Midbrain)"	"ALPK1"
0.00123510329231175	0.174070547299909	0.015	0	1	"WT mice (Midbrain)"	"GM9791"
0.00123627422839929	0.144814698007321	0.012	0	1	"WT mice (Midbrain)"	"GM8575"
0.00123762430212809	0.441724762014432	0.162	0.076	1	"WT mice (Midbrain)"	"ATP6V1D"
0.0012387186458229	0.307144783325056	0.194	0.099	1	"WT mice (Midbrain)"	"PLEKHB1"
0.00124264774025082	0.448120047595118	0.129	0.067	1	"WT mice (Midbrain)"	"KCNQ1OT1"
0.00124588973782837	0.19879918979903	0.01	0	1	"WT mice (Midbrain)"	"GM44109"
0.00124825591166244	0.237592310047858	0.012	0	1	"WT mice (Midbrain)"	"GM37033"
0.00124839740956329	0.171695952610549	0.015	0	1	"WT mice (Midbrain)"	"GM7069"
0.00125154121507543	0.18910764366857	0.012	0	1	"WT mice (Midbrain)"	"BC052040"
0.0012516657842145	0.458007004142031	0.288	0.172	1	"WT mice (Midbrain)"	"SELENOF"
0.00125208950007902	0.275225095300621	0.012	0	1	"WT mice (Midbrain)"	"A230077H06RIK"
0.00125648334646675	0.161472109307753	0.012	0	1	"WT mice (Midbrain)"	"GM14963"
0.00126033901528245	0.152288692730058	0.012	0	1	"WT mice (Midbrain)"	"GM7690"
0.00126144253323783	0.156662891502764	0.012	0	1	"WT mice (Midbrain)"	"GM42850"
0.00126321759721823	0.284936412906551	0.038	0.007	1	"WT mice (Midbrain)"	"GM13339"
0.00126374116542834	0.567415964829575	0.1	0.035	1	"WT mice (Midbrain)"	"FNDC3A"
0.00127530795329241	0.161921961772939	0.012	0	1	"WT mice (Midbrain)"	"GM7561"
0.00127825761197423	0.130119897058083	0.015	0	1	"WT mice (Midbrain)"	"RAB26"
0.00127865541089129	0.202071054853332	0.012	0	1	"WT mice (Midbrain)"	"GM7118"
0.00127921406656795	0.165337410339768	0.012	0	1	"WT mice (Midbrain)"	"RIMS2"
0.00128196065402315	0.344761006071418	0.1	0.039	1	"WT mice (Midbrain)"	"TOX4"
0.00128593459524229	0.148314857834615	0.012	0	1	"WT mice (Midbrain)"	"CPNE6"
0.00129663072038527	0.380928934748027	0.135	0.062	1	"WT mice (Midbrain)"	"ZFP292"
0.00129980550968472	0.128781404841649	0.015	0	1	"WT mice (Midbrain)"	"GM20033"
0.00130287110022103	0.144595784348155	0.012	0	1	"WT mice (Midbrain)"	"NSUN7"
0.00130375536005143	0.117588424584499	0.015	0	1	"WT mice (Midbrain)"	"TRPC1"
0.00130920256928304	0.114918079805645	0.015	0	1	"WT mice (Midbrain)"	"KRT90"
0.00132404967941961	0.298621306857938	0.044	0.007	1	"WT mice (Midbrain)"	"CYP2J12"
0.00132425134106473	0.257433265452063	0.042	0.007	1	"WT mice (Midbrain)"	"ABCB1B"
0.00132633273582914	0.136416549971194	0.012	0	1	"WT mice (Midbrain)"	"ASCL1"
0.00134081902196228	0.178833207274174	0.012	0	1	"WT mice (Midbrain)"	"1810032O08RIK"
0.00134481458653135	0.127333365382183	0.015	0	1	"WT mice (Midbrain)"	"CYGB"
0.00134606780767607	0.183645947825637	0.012	0	1	"WT mice (Midbrain)"	"POLI"
0.00134665211218725	0.153334735458647	0.012	0	1	"WT mice (Midbrain)"	"CCDC68"
0.00134845806102776	0.433477925535491	0.102	0.039	1	"WT mice (Midbrain)"	"CHCHD3"
0.00134899154567349	0.194248428129929	0.012	0	1	"WT mice (Midbrain)"	"SPATA18"
0.00134957695825327	0.160079019134441	0.012	0	1	"WT mice (Midbrain)"	"GNAZ"
0.00135192974748675	0.11962513383064	0.015	0	1	"WT mice (Midbrain)"	"ZDHHC7"
0.00135549888739797	0.135845245963665	0.015	0	1	"WT mice (Midbrain)"	"CDYL2"
0.00136088398285825	0.344483603867889	0.056	0.013	1	"WT mice (Midbrain)"	"GM12632"
0.00136959050290603	0.346239825388003	0.208	0.14	1	"WT mice (Midbrain)"	"PSMB1"
0.00137198764373265	0.184858873970858	0.012	0	1	"WT mice (Midbrain)"	"GM29170"
0.00138017308695098	0.356596089025622	0.215	0.116	1	"WT mice (Midbrain)"	"BCAN"
0.00138211819014263	0.150995420925627	0.012	0	1	"WT mice (Midbrain)"	"GM5694"
0.00138391269380928	0.181884592861776	0.012	0	1	"WT mice (Midbrain)"	"RBM38"
0.00138481046820357	0.402188200054082	0.194	0.1	1	"WT mice (Midbrain)"	"CFAP36"
0.00138570923037236	0.148351483495471	0.012	0	1	"WT mice (Midbrain)"	"GM11698"
0.00138855231053379	0.247261899900667	0.135	0.063	1	"WT mice (Midbrain)"	"ATF3"
0.00138875849648754	0.351502509189024	0.065	0.014	1	"WT mice (Midbrain)"	"CKB.PS1"
0.0013916792236248	0.490356444441393	0.077	0.027	1	"WT mice (Midbrain)"	"SGCB"
0.00139474834510569	0.157205125343041	0.015	0	1	"WT mice (Midbrain)"	"GM9687"
0.00139583881493807	0.200825027462255	0.01	0	1	"WT mice (Midbrain)"	"GSTM6"
0.00139631649719464	0.118786428611633	0.015	0	1	"WT mice (Midbrain)"	"ZFP882"
0.00140257528154597	0.137009908867419	0.012	0	1	"WT mice (Midbrain)"	"GM28118"
0.00140439293590681	0.138897492396959	0.012	0	1	"WT mice (Midbrain)"	"GM2546"
0.00140823574176012	0.316659898105978	0.048	0.009	1	"WT mice (Midbrain)"	"PHLDA1"
0.00141046663209871	0.244451792492428	0.012	0	1	"WT mice (Midbrain)"	"LYZ1"
0.00141184833073192	0.410489158387828	0.11	0.047	1	"WT mice (Midbrain)"	"DDAH1"
0.00141412183620219	0.204896444592075	0.012	0	1	"WT mice (Midbrain)"	"PTMA.PS1"
0.0014153420720278	0.156112815797883	0.012	0	1	"WT mice (Midbrain)"	"GM9945"
0.00142912362126052	0.102147487229772	0.017	0	1	"WT mice (Midbrain)"	"GM12230"
0.00143878561506178	0.451883784041405	0.09	0.034	1	"WT mice (Midbrain)"	"CAMK2G"
0.00144117999520313	0.133271600329256	0.012	0	1	"WT mice (Midbrain)"	"RBM41"
0.00145988647411031	0.161480378902316	0.012	0	1	"WT mice (Midbrain)"	"EYA2"
0.00146564937779267	0.455454547654757	0.156	0.071	1	"WT mice (Midbrain)"	"UFL1"
0.00146674744620231	0.114698084828759	0.015	0	1	"WT mice (Midbrain)"	"TMEM255A"
0.00148424709554423	0.129741882584955	0.015	0	1	"WT mice (Midbrain)"	"GM7820"
0.0014897500859187	0.12184677463964	0.015	0	1	"WT mice (Midbrain)"	"GM6322"
0.00149901232794096	0.526825546852234	0.154	0.072	1	"WT mice (Midbrain)"	"1110004F10RIK"
0.00150135977036057	0.103425263540097	0.015	0	1	"WT mice (Midbrain)"	"RGS7"
0.00150524577308872	0.14393641213042	0.015	0	1	"WT mice (Midbrain)"	"RAD51D"
0.00150810564343313	0.465988077652499	0.123	0.055	1	"WT mice (Midbrain)"	"ANK3"
0.00151309426485241	0.288895163644027	0.052	0.013	1	"WT mice (Midbrain)"	"PPM1A"
0.00151404150845337	0.159211920971354	0.012	0	1	"WT mice (Midbrain)"	"TRDMT1"
0.00151863050473446	0.147716747719438	0.015	0	1	"WT mice (Midbrain)"	"GM15566"
0.00151922733215719	0.155164189395473	0.012	0	1	"WT mice (Midbrain)"	"SNAP91"
0.00152074127738319	0.167456833056542	0.01	0	1	"WT mice (Midbrain)"	"THNSL2"
0.00152367429250227	0.132956660405832	0.015	0	1	"WT mice (Midbrain)"	"LHPP"
0.00152550502415331	0.431542773314786	0.173	0.089	1	"WT mice (Midbrain)"	"SDC4"
0.00153684374198648	0.151701241007019	0.012	0	1	"WT mice (Midbrain)"	"SLX4IP"
0.00154001771021546	0.208214924451778	0.015	0	1	"WT mice (Midbrain)"	"GRIA3"
0.00154588307762518	0.184208305040442	0.01	0	1	"WT mice (Midbrain)"	"FZD1"
0.00154833862013046	0.344163670670983	0.05	0.012	1	"WT mice (Midbrain)"	"GM13202"
0.00155250928223719	0.122472353886854	0.015	0	1	"WT mice (Midbrain)"	"RIAN"
0.00155265163244724	0.171719337190969	0.012	0	1	"WT mice (Midbrain)"	"GM14472"
0.00158004367733122	0.121430933799418	0.015	0	1	"WT mice (Midbrain)"	"GM16218"
0.00158668072330889	0.360345326926752	0.048	0.012	1	"WT mice (Midbrain)"	"TDRKH"
0.00158941205652885	0.144788038001146	0.012	0	1	"WT mice (Midbrain)"	"GM5873"
0.00159482150290174	0.181865296120264	0.012	0	1	"WT mice (Midbrain)"	"GM15791"
0.0016093052677226	0.438717424111081	0.071	0.023	1	"WT mice (Midbrain)"	"LNPK1"
0.00161455860095719	0.311055963954003	0.058	0.016	1	"WT mice (Midbrain)"	"DZIP1"
0.00161542134728978	0.20071088000405	0.01	0	1	"WT mice (Midbrain)"	"KCNIP1"
0.00161730477059113	0.148885936682108	0.012	0	1	"WT mice (Midbrain)"	"GM6153"
0.00162353071060152	0.389201458648409	0.079	0.027	1	"WT mice (Midbrain)"	"THRSP"
0.00163140149661455	0.190048569028867	0.01	0	1	"WT mice (Midbrain)"	"4930579G24RIK"
0.00163380986079299	0.210169816984837	0.01	0	1	"WT mice (Midbrain)"	"SVOP"
0.00163805484567459	0.199676056478699	0.015	0	1	"WT mice (Midbrain)"	"ZFP605"
0.00164006254445129	0.191741775900229	0.012	0	1	"WT mice (Midbrain)"	"HOGA1"
0.00164048277904574	0.448794109964258	0.056	0.015	1	"WT mice (Midbrain)"	"TCEAL3"
0.00164145068434033	0.162522825916144	0.012	0	1	"WT mice (Midbrain)"	"NPM3"
0.00164878691326642	0.319826507623829	0.06	0.018	1	"WT mice (Midbrain)"	"UBAP1"
0.00165399529146917	0.192903671593594	0.01	0	1	"WT mice (Midbrain)"	"CAPN10"
0.00167522966372382	0.121279587339698	0.015	0	1	"WT mice (Midbrain)"	"ZFP873"
0.00167719403759544	0.158833901762523	0.012	0	1	"WT mice (Midbrain)"	"GM20177"
0.00168031750676082	0.471983338707878	0.048	0.014	1	"WT mice (Midbrain)"	"CEP126"
0.00168641220005882	0.150517560772823	0.012	0	1	"WT mice (Midbrain)"	"CACNA2D1"
0.00169002797802476	0.19789485373224	0.01	0	1	"WT mice (Midbrain)"	"TYW3"
0.00169202717675163	0.34221348625805	0.106	0.042	1	"WT mice (Midbrain)"	"VGLL4"
0.00169281967371802	0.202511722684512	0.012	0	1	"WT mice (Midbrain)"	"ZRANB3"
0.00169567419782063	0.130430429878839	0.012	0	1	"WT mice (Midbrain)"	"MANEAL"
0.00169711564669818	0.108344692494897	0.015	0	1	"WT mice (Midbrain)"	"RELT"
0.00170211211445991	0.140103217642465	0.012	0	1	"WT mice (Midbrain)"	"1700073E17RIK"
0.00170578931803003	0.251538360218948	0.01	0	1	"WT mice (Midbrain)"	"SFRP4"
0.00170691390700036	0.112366009930888	0.015	0	1	"WT mice (Midbrain)"	"TMEM150A"
0.00171072890031877	0.302814358615311	0.012	0	1	"WT mice (Midbrain)"	"SCN1A"
0.00171649436867703	0.166204609483532	0.012	0	1	"WT mice (Midbrain)"	"GM37559"
0.0017208294928485	0.124694362574918	0.012	0	1	"WT mice (Midbrain)"	"SUMF2"
0.00172431374810278	0.596749639979154	0.144	0.084	1	"WT mice (Midbrain)"	"KLF4"
0.00172517408307808	0.140002255768253	0.012	0	1	"WT mice (Midbrain)"	"GM16177"
0.00173397724238422	0.202670834293623	0.056	0.014	1	"WT mice (Midbrain)"	"ADO"
0.00173607707818261	0.180171870948248	0.012	0	1	"WT mice (Midbrain)"	"GM11510"
0.00174264742623188	0.205905771182735	0.012	0	1	"WT mice (Midbrain)"	"ANKRD39"
0.00174431107077124	0.422963723886885	0.038	0.008	1	"WT mice (Midbrain)"	"GAP43"
