"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.0862981981409856	0.134254714527843	0.021	0.006	1	"WT mice (Midbrain)"	"GM5967"
0.0864882403164679	0.265294212848828	0.054	0.023	1	"WT mice (Midbrain)"	"ALG14"
0.0865988112817438	0.151435017426124	0.198	0.13	1	"WT mice (Midbrain)"	"SCG3"
0.0866420690162845	0.0138445442761329	0.027	0.035	1	"WT mice (Midbrain)"	"SLC15A3"
0.0866619384232642	0.260033522502704	0.058	0.025	1	"WT mice (Midbrain)"	"SPNS1"
0.0868794173777682	0.198143068374052	0.031	0.012	1	"WT mice (Midbrain)"	"PRIM1"
0.0870023793919407	0.15683884626155	0.023	0.006	1	"WT mice (Midbrain)"	"BCAT1"
0.0870346329711618	0.337547356257562	0.06	0.03	1	"WT mice (Midbrain)"	"PHC2"
0.0871422096341891	0.142285212206371	0.031	0.009	1	"WT mice (Midbrain)"	"AW146154"
0.0874408545977056	0.315590690961505	0.058	0.023	1	"WT mice (Midbrain)"	"USP32"
0.0875325055859414	0.192112933981232	0.058	0.025	1	"WT mice (Midbrain)"	"FBXO7"
0.0879661802683625	0.190324729542606	0.079	0.036	1	"WT mice (Midbrain)"	"GM5777"
0.0882776027091669	0.21460901384848	0.031	0.011	1	"WT mice (Midbrain)"	"ALDH1A1"
0.0884764658042819	0.0612068003407926	0.102	0.054	1	"WT mice (Midbrain)"	"GNA13"
0.0886368467652876	0.164257133710284	0.029	0.009	1	"WT mice (Midbrain)"	"FAM210A"
0.0888247332457961	0.228468760087365	0.035	0.013	1	"WT mice (Midbrain)"	"MRE11A"
0.0889036263002183	0.175213989665442	0.027	0.007	1	"WT mice (Midbrain)"	"GM14516"
0.0894362584017336	0.160737864411903	0.065	0.029	1	"WT mice (Midbrain)"	"HIGD1A"
0.0899544435320178	0.290728589183056	0.054	0.022	1	"WT mice (Midbrain)"	"RTCA"
0.0904020972295939	0.198035429050627	0.027	0.008	1	"WT mice (Midbrain)"	"DZIP1L"
0.0904021106442237	0.255710841303064	0.031	0.014	1	"WT mice (Midbrain)"	"NAPB"
0.0906179956032451	0.128804380221503	0.021	0.006	1	"WT mice (Midbrain)"	"GM14840"
0.0906806309473903	0.214484151329398	0.094	0.05	1	"WT mice (Midbrain)"	"BC003331"
0.0907207809484525	0.198689073432763	0.135	0.081	1	"WT mice (Midbrain)"	"CISD1"
0.0913366692957113	0.0578660077615726	0.027	0.008	1	"WT mice (Midbrain)"	"NIPSNAP3B"
0.091564801971153	0.0173127081734848	0.056	0.028	1	"WT mice (Midbrain)"	"DENND5B"
0.0917990388379176	0.13902048023012	0.033	0.013	1	"WT mice (Midbrain)"	"ZKSCAN8"
0.0918455507465048	0.252157121997831	0.044	0.018	1	"WT mice (Midbrain)"	"KCTD5"
0.0918562674129208	0.152813351760118	0.023	0.006	1	"WT mice (Midbrain)"	"UNC13C"
0.0920269600052476	0.239316217441826	0.071	0.034	1	"WT mice (Midbrain)"	"CYP51"
0.0920371431050021	0.0814848556237449	0.046	0.022	1	"WT mice (Midbrain)"	"RHOJ"
0.0920749062641219	0.249328165431825	0.025	0.009	1	"WT mice (Midbrain)"	"DZANK1"
0.0921108106699393	0.150555710004403	0.427	0.323	1	"WT mice (Midbrain)"	"HNRNPU"
0.0921779020163889	0.104197539014818	0.027	0.007	1	"WT mice (Midbrain)"	"FOXN2"
0.0922773715442412	0.243421050115898	0.065	0.028	1	"WT mice (Midbrain)"	"GM15349"
0.0923965940966841	0.118040034594844	0.021	0.007	1	"WT mice (Midbrain)"	"CNTROB"
0.0927247380858206	0.149597018792813	0.021	0.006	1	"WT mice (Midbrain)"	"MAP6"
0.0927548953344511	0.158846493302635	0.038	0.014	1	"WT mice (Midbrain)"	"GM5857"
0.0931283013474058	0.191414139061304	0.021	0.006	1	"WT mice (Midbrain)"	"FAM181A"
0.0931295254708453	0.184339415649251	0.029	0.012	1	"WT mice (Midbrain)"	"SIK1"
0.0931415280313403	0.228050781109764	0.029	0.008	1	"WT mice (Midbrain)"	"FGD6"
0.0931988627664984	0.136532975206591	0.179	0.118	1	"WT mice (Midbrain)"	"SOX9"
0.0932489238046672	0.278708507953957	0.027	0.008	1	"WT mice (Midbrain)"	"PARN"
0.0933911087202313	0.229049221295904	0.238	0.17	1	"WT mice (Midbrain)"	"GJA1"
0.0934428299927617	0.266090135280546	0.142	0.092	1	"WT mice (Midbrain)"	"BAZ2B"
0.0938257060870163	0.258460457075813	0.083	0.042	1	"WT mice (Midbrain)"	"TXNDC9"
0.0939827537379411	0.115264655403442	0.021	0.006	1	"WT mice (Midbrain)"	"CEP57L1"
0.0940397190273615	0.218846490965395	0.081	0.047	1	"WT mice (Midbrain)"	"PPFIBP1"
0.0940905358554924	0.191700808736348	0.271	0.26	1	"WT mice (Midbrain)"	"MOBP"
0.0941316737299867	0.069300894036264	0.069	0.036	1	"WT mice (Midbrain)"	"NWD1"
0.0941441354495604	0.23139841969384	0.033	0.013	1	"WT mice (Midbrain)"	"C2CD3"
0.0948673372941165	0.306709868166414	0.062	0.03	1	"WT mice (Midbrain)"	"BET1"
0.0950008199768007	0.201040216466603	0.04	0.016	1	"WT mice (Midbrain)"	"LMO7"
0.0950691799154311	0.160649589058358	0.021	0.006	1	"WT mice (Midbrain)"	"SLC25A14"
0.095168991120565	0.309411039230898	0.029	0.011	1	"WT mice (Midbrain)"	"FAM149A"
0.0951866712867363	0.211085628697491	0.112	0.06	1	"WT mice (Midbrain)"	"OMG"
0.0952022924655924	0.167179071788155	0.027	0.007	1	"WT mice (Midbrain)"	"6430548M08RIK"
0.0954061434322877	0.192677836132355	0.108	0.061	1	"WT mice (Midbrain)"	"HSD17B11"
0.0955324166168754	0.213590632310121	0.031	0.012	1	"WT mice (Midbrain)"	"SEC24A"
0.0956400509237183	0.126846336546014	0.212	0.135	1	"WT mice (Midbrain)"	"MBNL2"
0.0957537589932356	0.205396208467934	0.044	0.014	1	"WT mice (Midbrain)"	"GM5430"
0.095914242877755	0.211816690492213	0.033	0.012	1	"WT mice (Midbrain)"	"POU3F4"
0.0959608834858938	0.209779765257329	0.023	0.007	1	"WT mice (Midbrain)"	"GM8858"
0.0959775283794459	0.270428802208422	0.11	0.063	1	"WT mice (Midbrain)"	"ATG3"
0.0960035468299238	0.204373308026333	0.056	0.027	1	"WT mice (Midbrain)"	"UBR3"
0.096476016079164	0.210317438876685	0.062	0.029	1	"WT mice (Midbrain)"	"IDE"
0.0966668512189596	0.308777951475557	0.052	0.022	1	"WT mice (Midbrain)"	"PSMD9"
0.096804969915891	0.142017011116493	0.16	0.103	1	"WT mice (Midbrain)"	"UBE3A"
0.0969769397779892	0.120507470752187	0.175	0.105	1	"WT mice (Midbrain)"	"CBX5"
0.0973311600152024	0.30181407684587	0.046	0.019	1	"WT mice (Midbrain)"	"BTBD3"
0.0973784293443692	0.189029551518019	0.402	0.302	1	"WT mice (Midbrain)"	"CANX"
0.0975252002338201	0.146596579443753	0.031	0.009	1	"WT mice (Midbrain)"	"GM15778"
0.097575790805007	0.315802871819059	0.04	0.016	1	"WT mice (Midbrain)"	"RHOBTB1"
0.0975824497904921	0.265306345019733	0.069	0.036	1	"WT mice (Midbrain)"	"BMS1"
0.0976561827661316	0.143444014321386	0.062	0.029	1	"WT mice (Midbrain)"	"LRRN1"
0.0976700932571787	0.238278606005101	0.04	0.016	1	"WT mice (Midbrain)"	"NDRG4"
0.0976768235831382	0.0597678071604413	0.046	0.021	1	"WT mice (Midbrain)"	"CEP295"
0.0977154673170758	0.484054465643691	0.115	0.074	1	"WT mice (Midbrain)"	"WDR26"
0.0979808090964507	0.112634331379022	0.135	0.082	1	"WT mice (Midbrain)"	"CCT7"
0.0982318224286258	0.284086196711756	0.021	0.006	1	"WT mice (Midbrain)"	"RP23.54G8.4"
0.0984903068328386	0.22614125423037	0.05	0.021	1	"WT mice (Midbrain)"	"SCRN1"
0.0985046161013409	0.158925245184009	0.073	0.036	1	"WT mice (Midbrain)"	"ANKS1B"
0.0985228515027467	0.237752746830393	0.046	0.018	1	"WT mice (Midbrain)"	"TLN2"
0.0985321557457445	0.262742829100046	0.075	0.037	1	"WT mice (Midbrain)"	"DPY30"
0.0987401423364594	0.18737972347471	0.027	0.008	1	"WT mice (Midbrain)"	"MFAP2"
0.0990739700014389	0.250169901156967	0.052	0.023	1	"WT mice (Midbrain)"	"LHFP"
0.0991112257297817	0.190967839591872	0.052	0.022	1	"WT mice (Midbrain)"	"CDH10"
0.0993190571863699	0.26719627504212	0.048	0.022	1	"WT mice (Midbrain)"	"LLGL1"
0.0995121960305153	0.24698614564006	0.038	0.012	1	"WT mice (Midbrain)"	"GM8420"
0.0995420290418492	0.246595819120382	0.11	0.079	1	"WT mice (Midbrain)"	"RARRES2"
0.0999434828354034	0.11542707481355	0.142	0.092	1	"WT mice (Midbrain)"	"DCAF8"
0.0999479566741987	0.171499403331712	0.06	0.032	1	"WT mice (Midbrain)"	"TTF1"
0.100032273286829	0.224832223128096	0.021	0.006	1	"WT mice (Midbrain)"	"BOC"
0.100060205283126	0.178556298395347	0.021	0.006	1	"WT mice (Midbrain)"	"TTPA"
0.100153589073378	0.443470770888607	0.102	0.055	1	"WT mice (Midbrain)"	"TIMM17A"
0.100441541844319	0.123282081410738	0.125	0.069	1	"WT mice (Midbrain)"	"SF3B6"
0.100456588421771	0.23163443854845	0.096	0.053	1	"WT mice (Midbrain)"	"NPDC1"
0.100602848473665	0.106309222126195	0.098	0.055	1	"WT mice (Midbrain)"	"EIF3D"
0.10071756857587	0.209191990358735	0.038	0.013	1	"WT mice (Midbrain)"	"EIF3B"
0.100785212781444	0.266258116807614	0.077	0.041	1	"WT mice (Midbrain)"	"TSEN34"
0.101016926276097	0.213474043017979	0.04	0.014	1	"WT mice (Midbrain)"	"GM5313"
0.101082166097187	0.0989528812620723	0.029	0.011	1	"WT mice (Midbrain)"	"TANGO2"
0.101346048203376	0.124819064965034	0.04	0.014	1	"WT mice (Midbrain)"	"MLLT6"
0.101383910467586	0.332577577251299	0.038	0.015	1	"WT mice (Midbrain)"	"PPP2R2B"
0.101482266597042	0.108296446990916	0.046	0.02	1	"WT mice (Midbrain)"	"PEX1"
0.101567564366622	0.00214784669795104	0.029	0.012	1	"WT mice (Midbrain)"	"ZFP729B"
0.101611571512522	0.28530351643415	0.029	0.009	1	"WT mice (Midbrain)"	"GM9568"
0.101844605718937	0.149939773685712	0.042	0.016	1	"WT mice (Midbrain)"	"UVSSA"
0.101922192079967	0.194873546865389	0.096	0.054	1	"WT mice (Midbrain)"	"INPP5F"
0.102126851720242	0.179252340488454	0.033	0.012	1	"WT mice (Midbrain)"	"DOCK5"
0.102197836912566	0.615569178363656	0.056	0.039	1	"WT mice (Midbrain)"	"MGP"
0.102235298197875	0.215554451789326	0.038	0.015	1	"WT mice (Midbrain)"	"CAPSL"
0.102240109301731	0.134645152522426	0.496	0.383	1	"WT mice (Midbrain)"	"GNAS"
0.102458514570319	0.0619122480469128	0.021	0.007	1	"WT mice (Midbrain)"	"KCTD9"
0.102686682222792	0.203644944046821	0.029	0.009	1	"WT mice (Midbrain)"	"FAT3"
0.10280466655381	0.132495273764437	0.035	0.012	1	"WT mice (Midbrain)"	"GNPNAT1"
0.102946279800161	0.326654641520528	0.046	0.018	1	"WT mice (Midbrain)"	"HBS1L"
0.102987304333447	0.20443354157437	0.133	0.089	1	"WT mice (Midbrain)"	"CALD1"
0.103071251051912	0.269121228447285	0.077	0.037	1	"WT mice (Midbrain)"	"PSME4"
0.103180006558557	0.226941437425718	0.127	0.068	1	"WT mice (Midbrain)"	"PPP1CA"
0.103333808738877	0.280915282703996	0.06	0.033	1	"WT mice (Midbrain)"	"FAM126B"
0.103644100447741	0.198047836976075	0.071	0.035	1	"WT mice (Midbrain)"	"CNEP1R1"
0.103926471486742	0.220986514440018	0.042	0.016	1	"WT mice (Midbrain)"	"CYP7B1"
0.104010294831044	0.163365053675367	0.06	0.03	1	"WT mice (Midbrain)"	"EXOC5"
0.104207278676141	0.147027327194281	0.038	0.013	1	"WT mice (Midbrain)"	"GM7816"
0.10426291361758	0.122102945145432	0.035	0.014	1	"WT mice (Midbrain)"	"PRPF4"
0.104314564316503	0.07197242539931	0.058	0.027	1	"WT mice (Midbrain)"	"FUNDC1"
0.104375725586375	0.199137077921284	0.067	0.03	1	"WT mice (Midbrain)"	"PHB2"
0.105525706376227	0.0979887957476934	0.069	0.034	1	"WT mice (Midbrain)"	"MANBAL"
0.105839322391286	0.0763423520298961	0.071	0.035	1	"WT mice (Midbrain)"	"IGSF8"
0.105866282513499	0.150123090730893	0.062	0.028	1	"WT mice (Midbrain)"	"9330159F19RIK"
0.105919857739556	0.218253063164216	0.038	0.013	1	"WT mice (Midbrain)"	"GM12165"
0.106179593236094	0.133921153767429	0.138	0.077	1	"WT mice (Midbrain)"	"PSMD4"
0.106593830415875	0.117999708175142	0.021	0.007	1	"WT mice (Midbrain)"	"SH3PXD2B"
0.106623424738934	0.263550491680113	0.031	0.011	1	"WT mice (Midbrain)"	"IQUB"
0.106628915084597	0.197949836195799	0.044	0.018	1	"WT mice (Midbrain)"	"STK19"
0.106843918426175	0.221906070961278	0.033	0.013	1	"WT mice (Midbrain)"	"FAM46C"
0.107330604775836	0.215663434649821	0.025	0.008	1	"WT mice (Midbrain)"	"ADAM22"
0.107403702250533	0.187330170235463	0.102	0.053	1	"WT mice (Midbrain)"	"MOCS2"
0.10778833680351	0.073173550653769	0.054	0.022	1	"WT mice (Midbrain)"	"SLITRK2"
0.107862911387895	0.186321115691217	0.096	0.053	1	"WT mice (Midbrain)"	"LARP4B"
0.107958955659019	0.170848790192909	0.044	0.02	1	"WT mice (Midbrain)"	"CPEB2"
0.108243573279654	0.223213524541477	0.208	0.142	1	"WT mice (Midbrain)"	"MAT2A"
0.108556374443228	0.280587436007771	0.065	0.032	1	"WT mice (Midbrain)"	"TSPAN15"
0.108782012360224	0.226030454349314	0.031	0.012	1	"WT mice (Midbrain)"	"CHN1"
0.109128085302632	0.249467659545358	0.042	0.015	1	"WT mice (Midbrain)"	"HEATR3"
0.109414502179345	0.291921299479992	0.031	0.012	1	"WT mice (Midbrain)"	"I830127L07RIK"
0.109500871263018	0.235682243476082	0.04	0.016	1	"WT mice (Midbrain)"	"NXN"
0.109663554584231	0.196338539334263	0.129	0.075	1	"WT mice (Midbrain)"	"GLTP"
0.109836007783726	0.143699030279546	0.108	0.061	1	"WT mice (Midbrain)"	"ANK"
0.109923570792978	0.244901753410123	0.065	0.03	1	"WT mice (Midbrain)"	"MRPS17"
0.11003031669854	0.230504424345094	0.029	0.013	1	"WT mice (Midbrain)"	"PSD3"
0.110242716464116	0.222136228867855	0.038	0.019	1	"WT mice (Midbrain)"	"KMT5A"
0.110270677526369	0.219430941238354	0.027	0.009	1	"WT mice (Midbrain)"	"ARHGEF25"
0.11054060364952	0.159117523816722	0.027	0.007	1	"WT mice (Midbrain)"	"GM10313"
0.110563042990751	0.210231684642998	0.019	0.006	1	"WT mice (Midbrain)"	"GM12326"
0.110580900223645	0.305432347796969	0.071	0.04	1	"WT mice (Midbrain)"	"DOCK1"
