"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.000100081885857828	0.945062558623846	0.127	0	1	"WT mice (Midbrain)"	"OPA1"
0.000105245114924714	1.19077641991565	0.164	0.006	1	"WT mice (Midbrain)"	"GM13688"
0.000109890432309752	0.92830059146782	0.127	0	1	"WT mice (Midbrain)"	"GSN"
0.000120347094674311	1.3911643716018	0.182	0.006	1	"WT mice (Midbrain)"	"NDRG1"
0.000125416058067253	0.92435222658884	0.127	0	1	"WT mice (Midbrain)"	"EDIL3"
0.000129639826386244	0.755670453519156	0.127	0	1	"WT mice (Midbrain)"	"SNX15"
0.000145219373057003	1.31441460113374	0.473	0.163	1	"WT mice (Midbrain)"	"CD14"
0.000145883518539541	0.877583614066506	0.127	0	1	"WT mice (Midbrain)"	"PROX1OS"
0.000152814796216304	1.42677745057611	0.109	0	1	"WT mice (Midbrain)"	"RRAD"
0.000158708267409857	1.18136037118981	0.127	0	1	"WT mice (Midbrain)"	"KLK6"
0.000161143327064843	0.786302027315462	0.109	0	1	"WT mice (Midbrain)"	"NUAK2"
0.000175633933680676	1.75310240411694	0.255	0.041	1	"WT mice (Midbrain)"	"IL1B"
0.000175686170367783	1.63661837787733	0.182	0.006	1	"WT mice (Midbrain)"	"GNAI1"
0.000187050007465226	0.788790030014341	0.109	0	1	"WT mice (Midbrain)"	"GM8885"
0.000188970277391843	1.09572311825006	0.309	0.052	1	"WT mice (Midbrain)"	"VMP1"
0.000192756015619493	1.04067913686709	0.127	0	1	"WT mice (Midbrain)"	"LIMCH1"
0.000192756015619493	0.657845299826277	0.127	0	1	"WT mice (Midbrain)"	"TMEFF1"
0.000195844543297018	0.993838468516671	0.127	0	1	"WT mice (Midbrain)"	"TMEM88B"
0.000201331245693376	1.25883205312049	0.327	0.07	1	"WT mice (Midbrain)"	"PCF11"
0.00020501382200903	0.74845804066001	0.109	0	1	"WT mice (Midbrain)"	"ARHGEF10"
0.000209480552253326	0.729931415233677	0.109	0	1	"WT mice (Midbrain)"	"TPT1.PS4"
0.000211319760817385	0.739921218729887	0.127	0	1	"WT mice (Midbrain)"	"CYSTM1"
0.000217950742342292	0.935624083317659	0.291	0.052	1	"WT mice (Midbrain)"	"PEA15A"
0.000247511647557758	0.886239145250708	0.109	0	1	"WT mice (Midbrain)"	"ADAMTS4"
0.000249446017080955	1.44468352831468	0.327	0.07	1	"WT mice (Midbrain)"	"IL1A"
0.000259766318935891	0.986393359087761	0.236	0.023	1	"WT mice (Midbrain)"	"PDGFA"
0.00026527002878982	0.934937139491339	0.109	0	1	"WT mice (Midbrain)"	"GM6060"
0.000277070796124973	1.09565971376216	0.309	0.058	1	"WT mice (Midbrain)"	"GM24098"
0.000280587557371431	0.84251366258248	0.109	0	1	"WT mice (Midbrain)"	"GM13413"
0.000282337208471797	1.52251782104047	0.164	0.006	1	"WT mice (Midbrain)"	"SPOCK3"
0.000291345291070899	0.704631156168287	0.109	0	1	"WT mice (Midbrain)"	"GM4918"
0.000305857651740442	0.777168803322577	0.091	0	1	"WT mice (Midbrain)"	"GM28530"
0.00031807927545363	1.99870813267993	0.182	0.012	1	"WT mice (Midbrain)"	"STMN4"
0.000318668264207197	1.01054142260731	0.073	0	1	"WT mice (Midbrain)"	"GM14853"
0.000364519127837524	0.754794747611887	0.091	0	1	"WT mice (Midbrain)"	"RP23.312A24.1"
0.000370972704214359	0.96438523980277	0.091	0	1	"WT mice (Midbrain)"	"GM5256"
0.000383831907233756	1.06278781254861	0.2	0.017	1	"WT mice (Midbrain)"	"GM8326"
0.000394759019971071	0.915077734889757	0.145	0.006	1	"WT mice (Midbrain)"	"NFASC"
0.000399017044639202	0.69717659490397	0.109	0	1	"WT mice (Midbrain)"	"RHOBTB3"
0.000403089360636085	0.96782978837846	0.564	0.238	1	"WT mice (Midbrain)"	"H2.K1"
0.000427230717413608	0.751671573557789	0.127	0	1	"WT mice (Midbrain)"	"EIF2AK3"
0.000434095624247612	1.1331447803456	0.164	0.012	1	"WT mice (Midbrain)"	"GM5292"
0.000436047559051042	0.727344521479636	0.109	0	1	"WT mice (Midbrain)"	"CDC42BPA"
0.000439727506839181	0.679439543811444	0.109	0	1	"WT mice (Midbrain)"	"NMRAL1"
0.000449243619167839	1.33039303458417	0.145	0.006	1	"WT mice (Midbrain)"	"SNAPC1"
0.00053128543787347	0.688537598358454	0.091	0	1	"WT mice (Midbrain)"	"RHOC"
0.000538161704276878	0.811403723957331	0.091	0	1	"WT mice (Midbrain)"	"GM5445"
0.000557945573696532	0.920559425360291	0.091	0	1	"WT mice (Midbrain)"	"GM12035"
0.000558628446372609	0.693861584110967	0.091	0	1	"WT mice (Midbrain)"	"ZFP286"
0.000568755376245342	0.602560961371654	0.109	0	1	"WT mice (Midbrain)"	"DAB1"
0.000584073454285772	1.04378664533549	0.2	0.017	1	"WT mice (Midbrain)"	"GM6170"
0.00060906668290352	1.30750123787313	0.164	0.012	1	"WT mice (Midbrain)"	"CSF1"
0.000617870294611897	0.987837827864399	0.091	0	1	"WT mice (Midbrain)"	"LMNA"
0.000620547016012246	0.847917250468131	0.182	0.012	1	"WT mice (Midbrain)"	"PLEKHB1"
0.000657941622785238	0.918126669605451	0.091	0	1	"WT mice (Midbrain)"	"CFAP97"
0.000676196257774099	1.11927832491568	0.2	0.029	1	"WT mice (Midbrain)"	"FTH.PS3"
0.000676571250800378	0.912230086038576	0.273	0.047	1	"WT mice (Midbrain)"	"GPATCH8"
0.000686139104647629	1.18404693313212	0.382	0.116	1	"WT mice (Midbrain)"	"FOSB"
0.000687562003172245	0.857540933593023	0.145	0.006	1	"WT mice (Midbrain)"	"DLG1"
0.000696332648796264	0.80488031580969	0.091	0	1	"WT mice (Midbrain)"	"GM7082"
0.000712220728660044	0.767190835337515	0.091	0	1	"WT mice (Midbrain)"	"GM14056"
0.000736692787964141	0.686701159453391	0.109	0	1	"WT mice (Midbrain)"	"SEMA5A"
0.000738048499087664	0.589460372865158	0.109	0	1	"WT mice (Midbrain)"	"SC5D"
0.00074146867050956	0.624777886752094	0.091	0	1	"WT mice (Midbrain)"	"APOBR"
0.000752527211008579	0.814638828997211	0.073	0	1	"WT mice (Midbrain)"	"ADAM9"
0.000758708218275237	1.06144415354472	0.382	0.099	1	"WT mice (Midbrain)"	"SQSTM1"
0.000760205853916422	0.991785998917012	0.2	0.017	1	"WT mice (Midbrain)"	"IFRD1"
0.000761036893275148	0.629181653298465	0.109	0	1	"WT mice (Midbrain)"	"ARL5C"
0.0007723398642218	0.821664487926614	0.109	0	1	"WT mice (Midbrain)"	"EIF2B1"
0.000777370461184223	0.9644227254689	0.073	0	1	"WT mice (Midbrain)"	"PHYKPL"
0.000784550830877177	1.10295047569722	0.182	0.012	1	"WT mice (Midbrain)"	"GM8814"
0.000803152301109235	0.738837775584762	0.091	0	1	"WT mice (Midbrain)"	"GM15766"
0.000819238944027734	1.93245771608981	0.236	0.047	1	"WT mice (Midbrain)"	"CAR2"
0.000835150622901958	0.772822113640763	0.091	0	1	"WT mice (Midbrain)"	"RCAN3"
0.000876443125096652	0.824790613692661	0.091	0	1	"WT mice (Midbrain)"	"RP23.267J18.2"
0.00092371010246318	0.773716548685616	0.145	0.006	1	"WT mice (Midbrain)"	"NAP1L5"
0.000926743263331914	0.906442898817848	0.182	0.012	1	"WT mice (Midbrain)"	"POLR3E"
0.00093308336905736	1.08434509043127	0.182	0.017	1	"WT mice (Midbrain)"	"GM2367"
0.000950152295670874	0.704387772802833	0.091	0	1	"WT mice (Midbrain)"	"CRNDE"
0.000958906619844098	1.0270062374695	0.145	0.006	1	"WT mice (Midbrain)"	"PLEKHO2"
0.000972940679639695	0.705018564015286	0.145	0.006	1	"WT mice (Midbrain)"	"SERPINB1A"
0.000997748606371238	0.768921848864102	0.109	0	1	"WT mice (Midbrain)"	"WDR60"
0.000997748606371238	0.538329147451481	0.109	0	1	"WT mice (Midbrain)"	"CYP2J12"
0.00100769062601499	0.88264644278571	0.073	0	1	"WT mice (Midbrain)"	"GM5599"
0.00101643051253028	0.719720262316647	0.091	0	1	"WT mice (Midbrain)"	"SHISA4"
0.00106447256096446	0.774658833801217	0.073	0	1	"WT mice (Midbrain)"	"GOPC"
0.00107235821596084	0.712036450132403	0.073	0	1	"WT mice (Midbrain)"	"GM6443"
0.00107970979714612	0.768426728227934	0.182	0.023	1	"WT mice (Midbrain)"	"GM6767"
0.00108447908635254	1.24106173757285	0.164	0.017	1	"WT mice (Midbrain)"	"GM6159"
0.00110232160058358	0.6912229854717	0.091	0	1	"WT mice (Midbrain)"	"FAM171B"
0.00111597878652066	0.693570761527078	0.091	0	1	"WT mice (Midbrain)"	"TRMT61A"
0.00112058555315979	0.838732726237208	0.073	0	1	"WT mice (Midbrain)"	"GM4607"
0.00113170672354794	0.947669934788068	0.145	0.012	1	"WT mice (Midbrain)"	"GM26532"
0.00115089877505908	0.737690117773152	0.091	0	1	"WT mice (Midbrain)"	"GM42689"
0.00122165104631274	0.848788515028819	0.182	0.017	1	"WT mice (Midbrain)"	"MDM2"
0.00126424831812879	0.611291688132	0.091	0	1	"WT mice (Midbrain)"	"CNN3"
0.00130527570150372	1.18206328930351	0.291	0.07	1	"WT mice (Midbrain)"	"METAP2"
0.00133978583898099	1.14502308873215	0.182	0.017	1	"WT mice (Midbrain)"	"TIMM17A"
0.00134173835085846	0.694137900010342	0.073	0	1	"WT mice (Midbrain)"	"GM11524"
0.00135479686774252	0.703370561482903	0.345	0.099	1	"WT mice (Midbrain)"	"ATF4"
0.00137235767901623	1.1029362611442	0.2	0.023	1	"WT mice (Midbrain)"	"PRNP"
0.00141120847657934	0.575415748375107	0.091	0	1	"WT mice (Midbrain)"	"GM11718"
0.00143070049626152	0.747851496223775	0.091	0	1	"WT mice (Midbrain)"	"GM14023"
0.00143159326113768	0.614624095890352	0.091	0	1	"WT mice (Midbrain)"	"MTFR1"
0.00143159326113768	0.614624095890352	0.091	0	1	"WT mice (Midbrain)"	"UNC5B"
0.00146201068796923	0.858683036615315	0.182	0.012	1	"WT mice (Midbrain)"	"GTF2E2"
0.00148387040988669	1.12275596690821	0.291	0.064	1	"WT mice (Midbrain)"	"GM5822"
0.00149091279661029	0.543944050926325	0.091	0	1	"WT mice (Midbrain)"	"ACTA1"
0.00153159011431879	0.732212185700561	0.091	0	1	"WT mice (Midbrain)"	"SRXN1"
0.00153760825118018	1.05168261104755	0.055	0	1	"WT mice (Midbrain)"	"GM12057"
0.00154813100329399	0.629005472224914	0.073	0	1	"WT mice (Midbrain)"	"GM15732"
0.0015716090154255	0.685407469977758	0.073	0	1	"WT mice (Midbrain)"	"GM17150"
0.00160274162084515	1.13530171710978	0.164	0.012	1	"WT mice (Midbrain)"	"S100B"
0.00164296240176518	0.607646997303403	0.073	0	1	"WT mice (Midbrain)"	"GM13047"
0.00165359599950081	0.740849616345618	0.091	0	1	"WT mice (Midbrain)"	"GALNT6"
0.00169049267308984	0.762051232153753	0.091	0	1	"WT mice (Midbrain)"	"ZFP365"
0.00169068895277585	1.0044416276739	0.255	0.058	1	"WT mice (Midbrain)"	"FAM46C"
0.00172283895064625	0.911951754804851	0.109	0.006	1	"WT mice (Midbrain)"	"NOTCH1"
0.00172338350013166	0.737763478831948	0.164	0.012	1	"WT mice (Midbrain)"	"ERRFI1"
0.00175249229066975	0.599672893525149	0.091	0	1	"WT mice (Midbrain)"	"GM1848"
0.00177222940042413	0.973940255506502	0.218	0.035	1	"WT mice (Midbrain)"	"GPM6B"
0.00177482426639458	0.529683275591998	0.091	0	1	"WT mice (Midbrain)"	"SPOCK1"
0.00177760697672173	0.578966342661086	0.109	0	1	"WT mice (Midbrain)"	"OPTN"
0.00178045516703942	0.605292151714935	0.091	0	1	"WT mice (Midbrain)"	"SOX8"
0.00178802606275304	0.604140837173185	0.073	0	1	"WT mice (Midbrain)"	"GM5110"
0.00184659492933362	0.71446691137907	0.073	0	1	"WT mice (Midbrain)"	"RBM38"
0.00186224652747635	0.620663595735905	0.109	0	1	"WT mice (Midbrain)"	"TNF"
0.00190793380964192	0.966658330125072	0.164	0.012	1	"WT mice (Midbrain)"	"MARCKSL1"
0.00195223726032479	0.907981595671636	0.055	0	1	"WT mice (Midbrain)"	"GBP2"
0.0019524107781915	0.980390733431367	0.164	0.012	1	"WT mice (Midbrain)"	"KLF9"
0.00196875539002165	0.523170705509862	0.091	0	1	"WT mice (Midbrain)"	"E330009J07RIK"
0.0020048461187877	0.593709893410064	0.073	0	1	"WT mice (Midbrain)"	"GM11703"
0.0020073228957188	0.86078313113832	0.073	0	1	"WT mice (Midbrain)"	"GM17994"
0.00202627141546229	0.62366952595955	0.091	0	1	"WT mice (Midbrain)"	"ANK3"
0.00207227545635552	0.601771747418416	0.091	0	1	"WT mice (Midbrain)"	"FBXO3"
0.00207894024559296	0.52281950354071	0.091	0	1	"WT mice (Midbrain)"	"ENHO"
0.00208965279129203	0.758764433570152	0.091	0	1	"WT mice (Midbrain)"	"ADAMTSL4"
0.00208965279129203	0.585102925705799	0.091	0	1	"WT mice (Midbrain)"	"LHFPL4"
0.00210712396040814	1.17228461246216	0.255	0.047	1	"WT mice (Midbrain)"	"GM4760"
0.00210931577724665	2.04352766099327	0.182	0.052	1	"WT mice (Midbrain)"	"APOD"
0.00220083574474042	0.891597810124442	0.255	0.052	1	"WT mice (Midbrain)"	"FAM21"
0.00221157399123765	0.580321232424232	0.091	0	1	"WT mice (Midbrain)"	"RCBTB1"
0.00224339782964217	1.21703767561128	0.145	0.006	1	"WT mice (Midbrain)"	"TSPAN2"
0.00225404354475381	1.49506682380167	0.073	0	1	"WT mice (Midbrain)"	"HMGN5"
0.00228515745478369	0.773145738429748	0.418	0.157	1	"WT mice (Midbrain)"	"EIF3A"
0.00230815378619784	0.501667924616506	0.091	0	1	"WT mice (Midbrain)"	"GJB1"
0.002412145281481	0.684375203739613	0.073	0	1	"WT mice (Midbrain)"	"FUNDC1"
0.00241882942281082	0.657635201527001	0.527	0.221	1	"WT mice (Midbrain)"	"EVI2A"
0.00242855727393126	0.786475056687617	0.073	0	1	"WT mice (Midbrain)"	"1810032O08RIK"
0.00243755685569701	0.750712328337453	0.073	0	1	"WT mice (Midbrain)"	"TNFAIP1"
0.00243900995239	1.12825101535475	0.2	0.023	1	"WT mice (Midbrain)"	"PDE4B"
0.0025331575409681	0.536843896984185	0.218	0.035	1	"WT mice (Midbrain)"	"GM5558"
0.00260065556197564	0.74530910033895	0.073	0	1	"WT mice (Midbrain)"	"GM15791"
0.00260386807901983	0.693449670776632	0.073	0	1	"WT mice (Midbrain)"	"PPP1R3B"
0.00266371417866098	0.480283756241841	0.091	0	1	"WT mice (Midbrain)"	"SERPIND1"
0.00266371417866098	0.480283756241841	0.091	0	1	"WT mice (Midbrain)"	"STAT5A"
0.00267428039967894	0.489064611291697	0.091	0	1	"WT mice (Midbrain)"	"GM12230"
0.0027205932493292	0.605316162494632	0.073	0	1	"WT mice (Midbrain)"	"ACTC1"
0.0027982594999467	0.548510587628709	0.745	0.436	1	"WT mice (Midbrain)"	"HSPA5"
0.00280854877277611	0.655234035522904	0.127	0.006	1	"WT mice (Midbrain)"	"CDKN2D"
0.00304893085286848	0.947362793616235	0.109	0.006	1	"WT mice (Midbrain)"	"GM16210"
0.00309202192485072	0.946569880253369	0.164	0.012	1	"WT mice (Midbrain)"	"RBM8A2"
0.00314435021648931	0.463005983622047	0.145	0.012	1	"WT mice (Midbrain)"	"MED31"
0.00324633725860892	1.03114758580913	0.255	0.064	1	"WT mice (Midbrain)"	"GOLGB1"
0.00325170981235274	0.702233889786038	0.109	0.006	1	"WT mice (Midbrain)"	"GM5921"
0.00325183397993104	1.16997946680664	0.127	0.006	1	"WT mice (Midbrain)"	"KDM6B"
0.00335579031124679	0.702688565407188	0.073	0	1	"WT mice (Midbrain)"	"GM5879"
0.00337699615345004	0.675125980441796	0.582	0.285	1	"WT mice (Midbrain)"	"GNAS"
0.00337891991684546	0.64670235126983	0.073	0	1	"WT mice (Midbrain)"	"ZFP979"
0.00341204818583976	0.695706268344807	0.382	0.122	1	"WT mice (Midbrain)"	"SKIL"
0.00343690172663397	0.471001344440838	0.091	0	1	"WT mice (Midbrain)"	"GOT1"
0.00350613609661351	1.02558568193072	0.382	0.145	1	"WT mice (Midbrain)"	"GM12346"
0.00359318006137684	0.875579170798357	0.145	0.012	1	"WT mice (Midbrain)"	"PTPRD"
0.0036220691947027	0.560959121500914	0.073	0	1	"WT mice (Midbrain)"	"DBNDD2"
0.00364572063763343	0.483887847199191	0.091	0	1	"WT mice (Midbrain)"	"MYO1C"
0.00365830541719565	0.471798502491891	0.091	0	1	"WT mice (Midbrain)"	"TNFAIP6"
0.00365863491318254	0.493145109892391	0.073	0	1	"WT mice (Midbrain)"	"TPT1.PS2"
0.00372832684186027	0.675254785428408	0.055	0	1	"WT mice (Midbrain)"	"GM9132"
0.00383783024219932	0.508427850935658	0.073	0	1	"WT mice (Midbrain)"	"MMD2"
0.00385056347321342	1.06759508214709	0.2	0.035	1	"WT mice (Midbrain)"	"GM42573"
0.00385862232602665	1.04950797603051	0.127	0.006	1	"WT mice (Midbrain)"	"GM14165"
0.0039144510062591	0.914812758758532	0.255	0.058	1	"WT mice (Midbrain)"	"BRD2"
0.00396839469457511	0.550996736225731	0.073	0	1	"WT mice (Midbrain)"	"NSUN4"
0.00407012172919256	0.619039934795946	0.073	0	1	"WT mice (Midbrain)"	"CLIP3"
0.00409477356047883	0.56671066313615	0.091	0	1	"WT mice (Midbrain)"	"PIK3IP1"
0.00409800054635581	0.915298138048629	0.182	0.023	1	"WT mice (Midbrain)"	"DPM2"
0.0041587951109085	0.777361288534736	0.164	0.012	1	"WT mice (Midbrain)"	"CCNC"
0.00417612761082888	1.35645277270003	0.182	0.023	1	"WT mice (Midbrain)"	"ATAD2B"
0.00425296077390304	0.72593474548161	0.236	0.052	1	"WT mice (Midbrain)"	"SMC6"
0.00428999340202148	0.900160866526361	0.127	0.012	1	"WT mice (Midbrain)"	"TPT1.PS5"
0.00432329080179801	0.797317588927134	0.073	0	1	"WT mice (Midbrain)"	"GM5340"
0.00433568211763326	0.8394004535033	0.127	0.006	1	"WT mice (Midbrain)"	"GM6485"
0.00437838110323285	0.712628310077603	0.055	0	1	"WT mice (Midbrain)"	"RP23.42N8.2"
0.00442506729499518	0.934388182212697	0.273	0.07	1	"WT mice (Midbrain)"	"VWA1"
0.00448240475085589	1.00261329239623	0.4	0.157	1	"WT mice (Midbrain)"	"MCL1"
0.00448990923137695	0.873487449323198	0.055	0	1	"WT mice (Midbrain)"	"PSMC3IP"
0.004494960926909	1.00586815524184	0.164	0.017	1	"WT mice (Midbrain)"	"GM15400"
0.00456447118568587	0.499679036770945	0.073	0	1	"WT mice (Midbrain)"	"RPIA"
0.00460801103547348	0.566954433473361	0.2	0.029	1	"WT mice (Midbrain)"	"NAGA"
0.00465608327190415	0.529668926674067	0.073	0	1	"WT mice (Midbrain)"	"PAQR8"
0.0046567160383308	1.07418438497993	0.236	0.052	1	"WT mice (Midbrain)"	"KIF1B"
0.00466660999248869	0.575505008399773	0.055	0	1	"WT mice (Midbrain)"	"GM28118"
0.00467938646826375	0.570481353393684	0.055	0	1	"WT mice (Midbrain)"	"GM9497"
0.00472427133818918	0.66106943552034	0.055	0	1	"WT mice (Midbrain)"	"UHRF1BP1L"
0.00481808894960995	0.806773024602769	0.055	0	1	"WT mice (Midbrain)"	"GM8596"
0.00489832807159345	0.516726489613406	0.091	0	1	"WT mice (Midbrain)"	"1700063D05RIK"
0.00489832807159345	0.42589467271385	0.091	0	1	"WT mice (Midbrain)"	"IFT80"
0.00489832807159345	0.42589467271385	0.091	0	1	"WT mice (Midbrain)"	"KLF11"
0.00490448133014243	1.71102709255583	0.2	0.047	1	"WT mice (Midbrain)"	"CRYAB"
0.00493948482380369	0.558059201091775	0.055	0	1	"WT mice (Midbrain)"	"GM16061"
0.00499591899865924	0.550239354962378	0.055	0	1	"WT mice (Midbrain)"	"NEXN"
0.00503037782854272	0.768235499176834	0.073	0	1	"WT mice (Midbrain)"	"5730508B09RIK"
0.00504271286793959	0.674022378648883	0.055	0	1	"WT mice (Midbrain)"	"GM43973"
0.00505613608114422	0.693128231469375	0.055	0	1	"WT mice (Midbrain)"	"GM12587"
0.00510917878470171	0.468307300015556	0.073	0	1	"WT mice (Midbrain)"	"GM4799"
0.005110069794486	0.619644823243761	0.055	0	1	"WT mice (Midbrain)"	"RP24.246F10.4"
0.00520197163162963	0.545422175173398	0.055	0	1	"WT mice (Midbrain)"	"SLC7A10"
0.00522942005272675	0.533489714430123	0.055	0	1	"WT mice (Midbrain)"	"PGPEP1"
0.00524748616970326	0.698232609696095	0.127	0.006	1	"WT mice (Midbrain)"	"UTP20"
0.0053015706440388	0.876713654105523	0.182	0.023	1	"WT mice (Midbrain)"	"TXNRD1"
0.00543490912554917	0.444207639891266	0.073	0	1	"WT mice (Midbrain)"	"KCNJ10"
0.00547325378057868	0.435714747051203	0.709	0.413	1	"WT mice (Midbrain)"	"H2.D1"
0.00547756350940914	0.823216458539659	0.055	0	1	"WT mice (Midbrain)"	"ZFP386"
0.00556139249717941	0.756909366352539	0.255	0.058	1	"WT mice (Midbrain)"	"UBE2L3"
0.00557166396719474	0.433432427533114	0.073	0	1	"WT mice (Midbrain)"	"GM6276"
0.00565260386299254	0.693119949007892	0.073	0	1	"WT mice (Midbrain)"	"GM5278"
0.00566207667128107	0.749971283765218	0.164	0.023	1	"WT mice (Midbrain)"	"GTF2B"
0.00567261214437106	1.51198547569439	0.236	0.076	1	"WT mice (Midbrain)"	"MAG"
0.00572357334516377	0.539552393655617	0.073	0	1	"WT mice (Midbrain)"	"GRM7"
0.00574997282274779	0.459283912856945	0.073	0	1	"WT mice (Midbrain)"	"LGI3"
0.00581942042386769	0.775791154151552	0.055	0	1	"WT mice (Midbrain)"	"IL1RL2"
0.00585745041414247	0.889358263060844	0.291	0.07	1	"WT mice (Midbrain)"	"GM10250"
0.00586796793912793	0.506590618750162	0.055	0	1	"WT mice (Midbrain)"	"GM4217"
0.00596223423487158	0.499288988564911	0.055	0	1	"WT mice (Midbrain)"	"ARNTL"
0.00598735991490896	0.514024541518406	0.2	0.035	1	"WT mice (Midbrain)"	"CCRL2"
0.00599646636751772	0.551612764987603	0.055	0	1	"WT mice (Midbrain)"	"ZSCAN21"
0.00600576234739693	0.424090141038259	0.073	0	1	"WT mice (Midbrain)"	"ARHGEF28"
0.00604781634436521	0.591148850603447	0.218	0.047	1	"WT mice (Midbrain)"	"CTNNA1"
