"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.224578464621863	0.323962858612322	0.018	0.006	1	"1"	"CRAT"
0.225376609440664	0.585637107984618	0.036	0.019	1	"1"	"TMEM70"
0.225749613062317	0.913974605704082	0.018	0.006	1	"1"	"DFFB"
0.226293402883639	0.565278222090393	0.018	0.019	1	"1"	"LCOR"
0.22633698779868	0.448607645868093	0.018	0.006	1	"1"	"WDR13"
0.22633698779868	0.389707901736758	0.018	0.006	1	"1"	"GM7312"
0.22659602813718	0.664791259751264	0.054	0.052	1	"1"	"ERGIC2"
0.226631126137212	0.452715081590345	0.018	0.006	1	"1"	"XPNPEP1"
0.227220305959437	0.462581522804477	0.018	0.006	1	"1"	"PIK3R6"
0.227220305959438	0.389642636328818	0.018	0.006	1	"1"	"THOP1"
0.227569579829729	0.706666214388694	0.268	0.286	1	"1"	"CAMK1"
0.227810691583864	0.407234711872947	0.018	0.006	1	"1"	"GOSR1"
0.228237911328204	0.590020756650243	0.179	0.188	1	"1"	"YWHAB"
0.228262217658719	0.27276996649102	0.018	0.019	1	"1"	"EPAS1"
0.228402284944114	0.343919595587223	0.018	0.006	1	"1"	"UTP14B"
0.229009189891694	0.853785792059578	0.107	0.149	1	"1"	"SCAF11"
0.229060334201293	0.198774490516139	0.018	0.013	1	"1"	"FAM214A"
0.230411605780718	0.634866738507294	0.054	0.026	1	"1"	"NDUFS2"
0.230780774546295	0.296808354249984	0.018	0.006	1	"1"	"CBR4"
0.230864402963927	0.774257873336571	0.036	0.026	1	"1"	"CYTH3"
0.231604550529333	0.588424739248784	0.071	0.071	1	"1"	"KCNK6"
0.231642741977137	0.499126011204436	0.036	0.013	1	"1"	"LRRC41"
0.232524203399097	0.264458948822056	0.018	0.013	1	"1"	"1600020E01RIK"
0.232572343774478	0.0631369904109933	0.643	0.838	1	"1"	"P2RY12"
0.232834239982081	0.550664663512016	0.071	0.071	1	"1"	"ATP5K"
0.233221264358634	0.372563882101871	0.018	0.013	1	"1"	"CLPB"
0.233919757444638	0.303464865813648	0.018	0.013	1	"1"	"SHMT2"
0.234939165663037	0.827403442590287	0.036	0.019	1	"1"	"TMEM110"
0.234990079239468	0.323122526261867	0.018	0.006	1	"1"	"ZFP580"
0.23523020715045	0.738905053199396	0.089	0.084	1	"1"	"PSMD11"
0.235727948730978	0.522782457747924	0.054	0.065	1	"1"	"LASP1"
0.235789417231445	0.400039598680297	0.018	0.013	1	"1"	"RP23.118M23.8"
0.235899899143195	0.38581165374581	0.018	0.006	1	"1"	"ZFP322A"
0.23620378921822	0.497527678679396	0.018	0.006	1	"1"	"GM17826"
0.236738460727131	1.11872851862649	0.054	0.019	1	"1"	"SWT1"
0.236812496019581	0.35109727184233	0.018	0.006	1	"1"	"EMC9"
0.23708449290131	0.797387749037377	0.071	0.019	1	"1"	"SLC35B3"
0.237672635456852	0.734742111007973	0.036	0.006	1	"1"	"LCA5L"
0.238074914550664	0.363027274119404	0.018	0	1	"1"	"FAM13C"
0.238074914550664	0.363027274119404	0.018	0	1	"1"	"KIRREL2"
