"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"	"qvalue"
1.9940037731194e-06	1.88097671609323	0.353	0.005	0.0268113747333634	"4"	"ELOVL7"	0.000282224997193299
2.38948483713199e-06	1.60835010647156	0.353	0.005	0.0321290131200768	"4"	"GSN"	0.000329190801131757
2.39504999250663e-06	1.61841677721754	0.412	0.014	0.0322038421992441	"4"	"PTPRD"	0.000329190801131757
2.39927848511916e-06	1.27457709498111	0.353	0.005	0.0322606985109122	"4"	"OPA1"	0.000329190801131757
2.50278610671992e-06	1.63352592891501	0.353	0.005	0.0336524619909561	"4"	"SHTN1"	0.000336524619909561
3.23152293565801e-06	2.03051357765387	0.588	0.076	0.0434510573928577	"4"	"CNP"	0.000426510018823634
3.23546199018375e-06	1.45232957092005	0.412	0.019	0.0435040219200106	"4"	"CCNC"	0.000426510018823634
5.08170288863477e-06	2.17800202526823	0.412	0.019	0.0683285770405832	"4"	"NDRG1"	0.000657005548467146
5.29700224035419e-06	1.77153650681527	0.471	0.033	0.0712234921238024	"4"	"PRNP"	0.000678318972607642
5.98174349598581e-06	1.35726148778002	0.412	0.019	0.0804305230470252	"4"	"KLF9"	0.000758778519311559
6.53141912809384e-06	1.32046719101314	0.412	0.019	0.0878214615963497	"4"	"MANEA"	0.000820761323330371
6.71596463883809e-06	1.57055669820298	0.412	0.019	0.0903028605338169	"4"	"ETFDH"	0.000836137597535342
7.92489038371907e-06	1.60436118720611	0.412	0.024	0.106558076099487	"4"	"B4GAT1"	0.000968709782722605
8.46424361209787e-06	1.1093134537974	0.353	0.01	0.113810219608268	"4"	"CDH11"	0.00102531729376818
9.0671353850106e-06	1.46947790251348	0.353	0.01	0.121916702386853	"4"	"FERMT2"	0.0010885419855969
9.29604910458399e-06	1.53837656484318	0.353	0.01	0.124994676260236	"4"	"EPB41L3"	0.00110614757752422
9.69417099404388e-06	1.53515269700431	0.353	0.01	0.130347823185914	"4"	"SOX2OT"	0.00114340195777118
9.79373974996606e-06	1.74141264483993	0.471	0.038	0.131686624678044	"4"	"MAP7"	0.0011451010841569
1.01492081420703e-05	1.42023615466084	0.353	0.01	0.136466252678278	"4"	"CARHSP1"	0.00117643321274377
1.04601406586531e-05	1.25976285675728	0.353	0.01	0.140647051296249	"4"	"UTP20"	0.00119231169298857
1.04635415567939e-05	1.32526038596838	0.353	0.01	0.140692779772651	"4"	"MPZL1"	0.00119231169298857
1.05828205660915e-05	1.44101735174375	0.353	0.01	0.142296605331666	"4"	"TRIM37"	0.00119576979270308
1.09011947546891e-05	1.28555836949573	0.353	0.01	0.146577464671549	"4"	"ZDHHC13"	0.00122095932807314
1.09873626875539e-05	1.36131492368871	0.353	0.01	0.14773607869685	"4"	"ARVCF"	0.00122095932807314
1.2116697379184e-05	1.47739912718514	0.412	0.024	0.162921112960508	"4"	"POLR3E"	0.00132901419715513
1.21574257214102e-05	2.1737822056353	0.471	0.043	0.163468746250081	"4"	"SEPT4"	0.00132901419715513
1.2918901893549e-05	0.939774337803674	0.235	0	0.17370755486066	"4"	"GRB14"	0.00138966043888528
1.2918901893549e-05	0.809527093516837	0.235	0	0.17370755486066	"4"	"ELAVL3"	0.00138966043888528
1.35334511979923e-05	2.08962066798032	0.588	0.167	0.181970784808205	"4"	"APP"	0.0014442125778429
1.43360789898038e-05	1.40751628054414	0.412	0.024	0.192762918096902	"4"	"WBSCR22"	0.00151781825273151
1.45308314306974e-05	1.3510071565808	0.529	0.062	0.195381559417157	"4"	"FBXW2"	0.00152641843294654
1.48151786626887e-05	1.3877808382725	0.412	0.024	0.199204892298513	"4"	"PLEKHB1"	0.00153910270897075
1.48805110937229e-05	1.37159710216888	0.235	0	0.200083352166198	"4"	"ZFP979"	0.00153910270897075
1.53792310948008e-05	1.23374944814342	0.235	0	0.206789141300692	"4"	"DBNDD2"	0.00157854306336406
1.60052211243344e-05	1.21724866184865	0.235	0	0.2152062032378	"4"	"NSUN4"	0.00163035002452879
1.61716090265539e-05	1.32790055135353	0.235	0	0.217443454971044	"4"	"CLIP3"	0.00163491319527101
1.69917606162896e-05	1.18155298641472	0.235	0	0.22847121324663	"4"	"PAQR8"	0.00170500905407933
1.71205636936705e-05	0.87540422326902	0.235	0	0.230203099425094	"4"	"GRK6"	0.00170520814388959
1.72692003617738e-05	1.14949412728613	0.235	0	0.23220166806441	"4"	"GPRC5B"	0.00170736520635596
1.80014472508132e-05	1.05986540842667	0.235	0	0.242047459734435	"4"	"LGI3"	0.00171870689979551
1.81584728087445e-05	0.996535346934225	0.235	0	0.244158825386379	"4"	"ARHGEF28"	0.00171870689979551
1.82433611400934e-05	0.961085663121277	0.235	0	0.245300233889696	"4"	"GM12758"	0.00171870689979551
1.84466195057872e-05	0.967938104991285	0.235	0	0.248033245874814	"4"	"MBLAC2"	0.00171870689979551
1.84474578508861e-05	1.11622916645324	0.235	0	0.248044518263014	"4"	"SH3GL3"	0.00171870689979551
1.84975714610992e-05	0.969989710964721	0.235	0	0.24871834586594	"4"	"1700047M11RIK"	0.00171870689979551
1.86187583189444e-05	1.26331035520045	0.235	0	0.250347824356526	"4"	"EML1"	0.00171870689979551
1.86243016233118e-05	1.22536985403057	0.235	0	0.250422359627051	"4"	"PCDH9"	0.00171870689979551
1.8649093158913e-05	1.12714261925222	0.235	0	0.250755706614744	"4"	"KBTBD4"	0.00171870689979551
1.86621454239287e-05	1.13193822768525	0.235	0	0.250931207370145	"4"	"A230001M10RIK"	0.00171870689979551
1.96523221779737e-05	1.66699985830582	0.471	0.043	0.264245124005034	"4"	"ADIPOR2"	0.00178544002706104
2.04671107482038e-05	1.32417790299618	0.471	0.043	0.275200771120348	"4"	"CCL12"	0.00184698504107616
2.0826399954508e-05	1.38431213436418	0.471	0.043	0.280031773788315	"4"	"TIPRL"	0.0018668784919221
2.26506737606578e-05	1.2757603211742	0.882	0.733	0.304560959385805	"4"	"FTH1"	0.00201695999593248
2.75782183252101e-05	1.20693256615902	0.294	0.005	0.370816723600775	"4"	"SLAIN1"	0.00243958370789983
2.79511965937876e-05	1.46710650790248	0.412	0.029	0.375831789400068	"4"	"NIFK"	0.00245641692418345
2.97271731558028e-05	0.969415380339578	0.353	0.014	0.399711570252925	"4"	"GMCL1"	0.00256594461852741
2.98367217930235e-05	1.25049616099433	0.353	0.014	0.401184561228993	"4"	"PCCA"	0.00256594461852741
2.98377653755354e-05	1.448466358598	0.353	0.014	0.401198593239449	"4"	"TBCC"	0.00256594461852741
3.00296591242853e-05	0.964492109558659	0.294	0.005	0.403778796585141	"4"	"PLXNB1"	0.00256594461852741
3.01516621840942e-05	0.964254528199125	0.294	0.005	0.405419249727331	"4"	"ENAH"	0.00256594461852741
3.06381637756846e-05	1.42933741523193	0.353	0.014	0.411960750127855	"4"	"ARHGAP21"	0.00259094811401167
3.17159745672509e-05	1.18624355317681	0.412	0.029	0.426452994031255	"4"	"S100A10"	0.00266533121269534
3.22673780683754e-05	1.00441593917318	0.353	0.014	0.433867165507375	"4"	"CTDP1"	0.00269482711495264
3.27433307499658e-05	1.84719619011516	0.353	0.014	0.44026682526404	"4"	"CCSER2"	0.00271383356577842
3.28986219858607e-05	1.77487609502241	0.353	0.014	0.442354871221883	"4"	"GM21984"	0.00271383356577842
3.34214115478069e-05	1.36170280314826	0.353	0.014	0.449384299671812	"4"	"DLG1"	0.00273186712704376
3.35235814340488e-05	1.82498634456663	0.353	0.014	0.45075807596222	"4"	"GNG11"	0.00273186712704376
3.43725937981579e-05	1.45936650065704	0.294	0.005	0.462173896210031	"4"	"GPR37"	0.00275207427369647
3.44940903814907e-05	1.07909755468566	0.412	0.029	0.463807539269524	"4"	"TMEM123"	0.00275207427369647
3.4546651991962e-05	1.30918869506292	0.353	0.014	0.464514282683921	"4"	"MRPS6"	0.00275207427369647
3.48419119557923e-05	1.37333196153866	0.353	0.014	0.468484348157584	"4"	"NAP1L5"	0.00275207427369647
3.49458618030349e-05	1.10482094884789	0.353	0.014	0.469882057803608	"4"	"PSMG2"	0.00275207427369647
3.49996058903835e-05	1.35488790282297	0.353	0.014	0.470604700802096	"4"	"TMOD2"	0.00275207427369647
3.58089376568553e-05	1.28359484743066	0.529	0.071	0.481486975734077	"4"	"DYNLT3"	0.00279934288217486
3.69403429514219e-05	1.10796466023473	0.294	0.005	0.496699851324819	"4"	"TTYH2"	0.00287109740650184
3.71563402615919e-05	1.08167900481412	0.294	0.005	0.499604151157364	"4"	"THRA"	0.00287128822504232
3.95181891358812e-05	1.32286434729492	0.294	0.005	0.531361571121059	"4"	"S100A16"	0.00303635183497748
3.977848248637e-05	0.882637650870629	0.294	0.005	0.534861475511731	"4"	"CHD1L"	0.00303898565631665
4.1790561120711e-05	1.21095773840748	0.294	0.005	0.56191588482908	"4"	"GM42644"	0.0031746660159835
4.25789947420382e-05	1.30449300047902	0.294	0.005	0.572517163301446	"4"	"FBXO8"	0.00320544916063205
4.26725717501961e-05	1.23895669517057	0.294	0.005	0.573775399753137	"4"	"MICU3"	0.00320544916063205
5.30962877139773e-05	1.32359747444025	0.529	0.076	0.713932684602139	"4"	"PEA15A"	0.00394437947294
5.56924806064579e-05	1.16563617254717	0.412	0.033	0.748841094234432	"4"	"TMEM199"	0.0041145115067826
5.90428844185701e-05	1.38405567500722	0.471	0.052	0.793890623892094	"4"	"DEGS1"	0.00433820013055789
6.23154396334079e-05	1.65106654678514	0.412	0.033	0.837893401310802	"4"	"MAL"	0.00455376848538479
6.42878171776662e-05	1.79582552862488	0.412	0.033	0.864413989770899	"4"	"AI837181"	0.00465367542100637
6.77663237574886e-05	1.08152427109835	0.412	0.033	0.911185989243191	"4"	"SNRPA1"	0.00484673398533612
7.5378349447398e-05	1.69835459696037	0.353	0.019	1	"4"	"SCCPDH"	0.0053626311464006
8.43664510119267e-05	1.41428618671011	0.353	0.019	1	"4"	"NAA25"	0.00590828802242899
8.56968916779179e-05	1.41315241168811	0.353	0.019	1	"4"	"MAP1A"	0.00597036479534344
8.74403840475609e-05	1.29596319634984	0.353	0.019	1	"4"	"IDS"	0.00600909798894302
8.78172663698818e-05	0.924589657843843	0.353	0.019	1	"4"	"INPP5F"	0.00600909798894302
8.84065010816119e-05	1.29776439904247	0.471	0.057	1	"4"	"AFF4"	0.00600909798894302
8.84665248263558e-05	0.951342948577055	0.353	0.019	1	"4"	"GGCT"	0.00600909798894302
8.84873867180365e-05	1.14673533435022	0.353	0.019	1	"4"	"EBAG9"	0.00600909798894302
9.03609958525826e-05	1.36304267859553	0.471	0.057	1	"4"	"CTNNA1"	0.00610549723735591
9.09283664948528e-05	1.78244415123443	0.588	0.152	1	"4"	"ENPP2"	0.00611311407944895
9.2325401982503e-05	1.20105745187649	0.471	0.057	1	"4"	"UBE2E3"	0.00617615599530714
9.76362984028818e-05	1.71033219033899	0.412	0.038	1	"4"	"CLDN11"	0.0064670821099761
0.000106002743306942	1.72872099131471	0.412	0.038	1	"4"	"PDE4B"	0.00698682787502519
0.000110708726367124	1.21129249983937	0.294	0.01	1	"4"	"EIF2AK3"	0.00722744174987871
0.000112718042034061	1.3954535626025	0.412	0.038	1	"4"	"GLOD4"	0.00728657112110567
0.000119933306254518	1.19639494321003	0.294	0.01	1	"4"	"LMBRD2"	0.00771590065023088
0.000123672327277786	1.38552932462419	0.412	0.038	1	"4"	"ARRDC3"	0.00791856244084336
0.000125045650708679	1.16761267938441	0.412	0.038	1	"4"	"CFL2"	0.00793436294820813
0.000125099281944082	1.53483675019345	0.471	0.062	1	"4"	"QDPR"	0.00793436294820813
0.000140790958337463	1.24024556679312	0.471	0.062	1	"4"	"MFF"	0.00888767711645791
0.000143972475861429	1.18916866305187	0.294	0.01	1	"4"	"ERMP1"	0.00900397167643149
0.000145999050749967	1.2652547364744	0.294	0.01	1	"4"	"FAM118B"	0.00908844090918546
0.000152074766623057	1.44778036415137	0.353	0.024	1	"4"	"CLIC4"	0.00942302908762039
0.000152921010338343	1.34087186438969	0.176	0	1	"4"	"NCALD"	0.00943199956426309
0.000158790033525417	0.938191348754902	0.294	0.01	1	"4"	"APBA3"	0.00971702007699686
0.00015918769945043	0.810469989615847	0.294	0.01	1	"4"	"DAP3"	0.00971702007699686
0.000160053286990302	0.880329330375396	0.294	0.01	1	"4"	"NIPSNAP3B"	0.00971702007699686
0.000161090585651891	1.36056413650778	0.294	0.01	1	"4"	"PSMG1"	0.00971702007699686
0.000161155397677398	1.2938891825328	0.294	0.01	1	"4"	"MRPS34"	0.00971702007699686
0.00017840007749188	1.99866567137211	0.471	0.081	1	"4"	"APLP1"	0.010708783223017
0.000190355615958581	0.97362400615926	0.353	0.024	1	"4"	"TNKS"	0.0113329915983429
0.000190484612615314	1.21527105638353	0.353	0.024	1	"4"	"MOG"	0.0113329915983429
0.000192033909152738	1.27571450035993	0.353	0.024	1	"4"	"ERRFI1"	0.0113748367509591
0.000193444244590067	1.2349526715453	0.353	0.024	1	"4"	"AFDN"	0.0113828292684175
0.000193861959130419	1.03585139821171	0.353	0.024	1	"4"	"PJA1"	0.0113828292684175
0.000195827621079016	1.12600048486287	0.176	0	1	"4"	"TMEM229A"	0.0114482530131671
0.000211853397825427	1.14484467640473	0.176	0	1	"4"	"POLL"	0.0122192970181252
0.000211886647442351	1.18690983697153	0.412	0.043	1	"4"	"SYT11"	0.0122192970181252
0.000212651755335512	1.44917092646484	0.176	0	1	"4"	"SPEF2"	0.0122192970181252
0.000215921770338268	1.12511801606433	0.412	0.043	1	"4"	"MRPL40"	0.0123020513727472
0.000226724787104316	1.08074478580199	0.176	0	1	"4"	"GM9945"	0.0128630442506525
0.000242918638625979	0.881322770496537	0.529	0.095	1	"4"	"TECR"	0.013723882415819
0.00025701710310099	0.945237280497139	0.176	0	1	"4"	"LYRM7"	0.0143476701623512
0.00026115350251885	1.5272417513874	0.529	0.11	1	"4"	"MOBP"	0.0145102065903655
0.000263228325838045	0.873934901757872	0.176	0	1	"4"	"KIF21A"	0.0145653006963718
0.000275496484790024	0.864128737918778	0.176	0	1	"4"	"FBXO21"	0.0151196968754558
0.000295970968365516	1.34743275513085	0.353	0.029	1	"4"	"GTF2E2"	0.0161773400026127
0.00030403160257089	1.30461301672871	0.235	0.005	1	"4"	"GTF3C1"	0.0164177065388281
0.000314144550018562	0.847649668428176	0.176	0	1	"4"	"FAM216A"	0.0168959504781984
0.000316605950648907	0.807957639308967	0.176	0	1	"4"	"CREG2"	0.0169604924797817
0.000319092818659067	0.80554472434056	0.176	0	1	"4"	"CSRP1"	0.0169769049443212
0.000323154788423992	0.955638885463801	0.176	0	1	"4"	"CDK18"	0.0169769049443212
0.000323154788423992	0.8415466224249	0.176	0	1	"4"	"KCTD9"	0.0169769049443212
0.000326147027944904	0.647575748782319	0.176	0	1	"4"	"ORC6"	0.0169769049443212
0.000326147027944904	0.647575748782319	0.176	0	1	"4"	"TRP53COR1"	0.0169769049443212
0.000326399023173218	0.797479155377605	0.176	0	1	"4"	"ZFP239"	0.0169769049443212
0.000332199573727282	0.831416013948067	0.176	0	1	"4"	"CEND1"	0.0169769049443212
0.000334148899378173	0.791061095662846	0.176	0	1	"4"	"NEGR1"	0.0169769049443212
0.000334333282457377	0.753711808950279	0.176	0	1	"4"	"ATP9A"	0.0169769049443212
0.000334333282457377	0.753711808950279	0.176	0	1	"4"	"PCX"	0.0169769049443212
0.000335726512839573	0.656939608557202	0.176	0	1	"4"	"FIBIN"	0.0169769049443212
0.000336251493446547	1.01811318438651	0.176	0	1	"4"	"S1PR5"	0.0169769049443212
0.000336251493446547	0.888724121709824	0.176	0	1	"4"	"DAAM2"	0.0169769049443212
0.000336251493446547	0.751164216723744	0.176	0	1	"4"	"GM26733"	0.0169769049443212
0.000338275949247322	0.795101446508054	0.176	0	1	"4"	"NCAM1"	0.0169769049443212
0.000338376507889192	1.47198399890478	0.412	0.048	1	"4"	"PDGFA"	0.0169769049443212
0.000339806794693629	0.782877375124622	0.176	0	1	"4"	"COG6"	0.016985286845541
0.000346538469514405	0.735864928899961	0.176	0	1	"4"	"GM38393"	0.0171154064895893
0.000347527845810613	1.58469450226658	0.588	0.195	1	"4"	"RTN4"	0.0171154064895893
0.00034915669746929	0.676238081737993	0.176	0	1	"4"	"AKAP17B"	0.0171154064895893
0.00034915669746929	0.676238081737993	0.176	0	1	"4"	"CDYL2"	0.0171154064895893
0.000350047358667043	0.72459869754671	0.176	0	1	"4"	"ALAD"	0.0171154064895893
0.000350047358667043	0.72459869754671	0.176	0	1	"4"	"TMEM14A"	0.0171154064895893
0.000353126660895188	1.30988583386192	0.353	0.029	1	"4"	"TWNK"	0.0172034097188286
0.000356018524909662	1.26930766082545	0.353	0.029	1	"4"	"HNRNPH3"	0.0172816790105968
0.000357394331417396	1.31226845531677	0.353	0.029	1	"4"	"PLCL1"	0.017286058202296
0.000361066500372473	1.15919184377538	0.294	0.014	1	"4"	"AI987944"	0.0174010758566605
0.00036425974176959	1.07870137242852	0.353	0.029	1	"4"	"VRK3"	0.0174922731708354
0.000369698463767659	1.36134806780731	0.353	0.029	1	"4"	"FMNL2"	0.0176902688392169
0.000381208855336867	1.03950518425032	0.353	0.029	1	"4"	"SOD2"	0.0181621395063553
0.000382261303011941	0.852922447540667	0.353	0.029	1	"4"	"NOB1"	0.0181621395063553
0.000386133236456057	1.28400122775339	0.235	0.005	1	"4"	"TBC1D22B"	0.0182815052724935
0.000390644437879317	1.18485388811245	0.235	0.005	1	"4"	"PTK2"	0.0184301933744747
0.000392977303889796	1.06125467849375	0.294	0.014	1	"4"	"ZKSCAN8"	0.0184754294688888
0.000405976561392394	1.26119094203357	0.765	0.39	1	"4"	"TRF"	0.0188884458286579
0.000414475380837202	0.239452182058248	0.059	0.371	1	"4"	"TPM3.RS7"	0.0192173654163345
0.000418660617739386	1.02550056404918	0.294	0.014	1	"4"	"RTCA"	0.0193447101928653
0.000420706279224526	1.154979602726	0.294	0.014	1	"4"	"PSMD14"	0.0193726596933321
0.000427466238985472	0.863474014041703	0.294	0.014	1	"4"	"BAD"	0.0195541938370328
0.000429003354682867	0.988261387136832	0.294	0.014	1	"4"	"PBX3"	0.0195541938370328
0.00042901139237875	0.916076486196938	0.294	0.014	1	"4"	"PEX13"	0.0195541938370328
0.000433185534445818	1.38159323457628	0.294	0.014	1	"4"	"PEX5L"	0.01967774559513
0.000441230003857529	1.36517706309618	0.294	0.014	1	"4"	"MAPK8IP1"	0.0199756856291863
0.000448149275809058	1.20050171245169	0.471	0.076	1	"4"	"PAK1"	0.0201618847306846
0.000448341777069366	1.54272894848039	0.176	0.005	1	"4"	"GM8250"	0.0201618847306846
0.000449953007260992	0.917362291118179	0.294	0.014	1	"4"	"GAB1"	0.0201668937854376
0.000453051448871016	1.55028872599275	0.176	0.005	1	"4"	"GM14853"	0.0202383049219923
0.000548195482263152	1.15831818812817	0.235	0.005	1	"4"	"SHISA4"	0.023931936540618
0.000556967337659341	0.94728292051501	0.412	0.052	1	"4"	"STARD3NL"	0.0241580091037661
0.000564627203184501	1.21048262694954	0.235	0.005	1	"4"	"FAM171B"	0.0244115028103499
0.00061570493419849	1.01026516835314	0.235	0.005	1	"4"	"PIK3IP1"	0.0260203835917988
0.000619819814407086	1.15770160362331	0.235	0.005	1	"4"	"R3HCC1L"	0.0260203835917988
0.000620297576356116	0.944041534303304	0.235	0.005	1	"4"	"USP54"	0.0260203835917988
0.000624958189060636	0.698505132327325	0.235	0.005	1	"4"	"PIGZ"	0.0260203835917988
0.000626202038799594	1.09722022324105	0.235	0.005	1	"4"	"GM1848"	0.0260203835917988
0.000629070171236452	0.934208104544139	0.235	0.005	1	"4"	"CDC14A"	0.0260203835917988
0.000634448923599398	0.943691090665422	0.235	0.005	1	"4"	"ARRDC2"	0.0260203835917988
0.000636243352502976	0.829227156148686	0.235	0.005	1	"4"	"E330009J07RIK"	0.0260203835917988
0.000641423039093256	0.788320120939737	0.235	0.005	1	"4"	"APBA1"	0.0260203835917988
0.000643949663799281	0.876970699048764	0.235	0.005	1	"4"	"GJB1"	0.0260203835917988
0.000644413783732633	0.854778282737624	0.235	0.005	1	"4"	"FA2H"	0.0260203835917988
0.000656196424952414	0.947600082249251	0.353	0.033	1	"4"	"MDM2"	0.0263918501999522
0.000659737030996524	0.826169218030825	0.353	0.033	1	"4"	"ANK2"	0.0263918501999522
0.000661464637615938	1.25830796110773	0.353	0.033	1	"4"	"FAM172A"	0.0263918501999522
0.000676440382097575	1.37373841753418	0.353	0.033	1	"4"	"VTA1"	0.0269095188688876
0.000679519030808379	1.23590199638396	0.353	0.033	1	"4"	"MON2"	0.0269522504078155
0.000683681277010943	1.29183182278249	0.353	0.033	1	"4"	"CPE"	0.0270375836784975
0.000690126216227395	0.754994395065318	0.353	0.033	1	"4"	"EGLN2"	0.0272124255231482
0.000701631400774425	1.16834190572098	0.471	0.081	1	"4"	"SYPL"	0.0275851924409734
0.00070431074850736	1.63102305135129	0.176	0.005	1	"4"	"GM5599"	0.0276098026951311
0.00071644284353869	1.46593980559681	0.471	0.086	1	"4"	"VMP1"	0.0280037513785501
0.000726641567140454	1.40277411716666	0.294	0.019	1	"4"	"NFASC"	0.0283200652515088
0.000804175187225016	0.927806359987269	0.294	0.019	1	"4"	"UGT8A"	0.030894113049793
0.000812414880482653	1.44624388097707	0.412	0.057	1	"4"	"SLC6A6"	0.0310333252357095
0.000820122781175259	1.2562952781609	0.294	0.019	1	"4"	"STAMBP"	0.0312390110925851
0.000839993396824885	1.29666741819555	0.471	0.086	1	"4"	"RBBP6"	0.0319055119031282
0.000844495573820986	1.05112778828986	0.412	0.057	1	"4"	"LPGAT1"	0.0319861619312591
0.000861650103722986	1.21390689594112	0.176	0.005	1	"4"	"GM5915"	0.0322722765867946
0.000943005639616857	0.820019940076636	0.294	0.019	1	"4"	"GPN3"	0.0351236948207431
0.000975607972253058	1.00133074113297	0.294	0.019	1	"4"	"RFTN1"	0.0361378093523819
0.000978581720809527	0.975739227706105	0.294	0.019	1	"4"	"POLDIP3"	0.0361483786208926
0.000986290412344085	0.769924456248334	0.353	0.038	1	"4"	"TXNRD1"	0.0363333174914481
0.000992600885462249	1.01340656118863	0.294	0.019	1	"4"	"CDC34"	0.0364658784314902
0.000996268635445051	1.27496931998331	0.294	0.019	1	"4"	"ARL2"	0.0365008939296843
0.00101152629459465	1.1294434053594	0.294	0.019	1	"4"	"HDGFRP2"	0.0368601569620758
0.00101155718570623	1.36320245716219	0.353	0.038	1	"4"	"PPP2R3A"	0.0368601569620758
0.00101522354217981	1.0715561219473	0.294	0.019	1	"4"	"HSPH1"	0.0368937722922964
0.00101995979777163	1.19872608385711	0.294	0.019	1	"4"	"WSB2"	0.0369373447257897
0.00102191672155241	0.864972419013292	0.294	0.019	1	"4"	"PHYH"	0.0369373447257897
0.00102767544915736	1.08356034599287	0.235	0.01	1	"4"	"RBM4B"	0.0370459090867825
0.00104522931966986	0.968313929480978	0.412	0.062	1	"4"	"PSMA1"	0.0374875412316782
0.00104550260016952	1.35392859417198	0.353	0.038	1	"4"	"AURKAIP1"	0.0374875412316782
0.00107169540484519	1.44880310693483	0.588	0.181	1	"4"	"SEC11C"	0.0383245117381607
0.00108726096020177	1.03946749144093	0.176	0.005	1	"4"	"PHACTR1"	0.0386754255843201
0.00111117846030042	1.06025195944052	0.353	0.038	1	"4"	"FAM98B"	0.0393181725715774
0.00114667698260159	1.10201960827867	0.353	0.038	1	"4"	"PAICS"	0.0403618290786936
0.00115378875089939	0.957078038837699	0.353	0.038	1	"4"	"ATAD2B"	0.040506118915387
0.00117868123539877	0.870659312067089	0.176	0.005	1	"4"	"TRMT10C"	0.0411650594575893
0.00123758675573138	0.942471971036792	0.412	0.062	1	"4"	"APC"	0.0431103407190782
0.00124508201307494	0.682867725007869	0.176	0.005	1	"4"	"CHIC1"	0.0432593611054409
0.00125300698428591	1.26730526470504	0.294	0.024	1	"4"	"TTLL7"	0.043422504924506
0.0012616675040544	0.936334192780019	0.412	0.062	1	"4"	"AGPAT5"	0.043498413485937
0.00130284866372734	0.894226021161973	0.235	0.01	1	"4"	"APIP"	0.0446890386032598
0.00133413215636335	1.07655773741541	0.471	0.09	1	"4"	"TSN"	0.0455297994275676
0.00135462429963761	0.973551113732702	0.353	0.043	1	"4"	"MAN2C1"	0.0458797942894896
0.00137913827090939	1.27456647281779	0.176	0.005	1	"4"	"STMN1"	0.0464210716157605
0.00138220254652812	0.984100581293571	0.294	0.024	1	"4"	"TJP2"	0.0464210716157605
0.00138441541855719	1.00203237291199	0.529	0.124	1	"4"	"CWC15"	0.0464210716157605
0.00142476434104763	0.795900448203949	0.176	0.005	1	"4"	"MMD2"	0.0475369263764924
0.00145239916935086	1.18120286812428	0.176	0.005	1	"4"	"TRMT10B"	0.0483390079977515
0.00150504296996804	0.805997425777316	0.176	0.005	1	"4"	"EML2"	0.0499674266029389
0.00155210404633254	1.09506521682292	0.176	0.005	1	"4"	"PROX1"	0.051150958350459
0.00156863950425319	1.03915967936883	0.235	0.01	1	"4"	"PACS2"	0.0514626660611498
0.00156921709691145	1.58010547012861	0.412	0.071	1	"4"	"KIF1B"	0.0514626660611498
0.00157892917025516	0.611733058505828	0.176	0.005	1	"4"	"DCDC2A"	0.0515910973432461
0.0015808070880126	1.00221679731744	0.176	0.005	1	"4"	"RPA3"	0.0515910973432461
0.00159050791604532	1.02944896039692	0.294	0.024	1	"4"	"PHF10"	0.0517820083272285
0.00160181197555604	1.32197796196052	0.353	0.043	1	"4"	"SRPK1"	0.0520240672061026
0.00163158663516293	0.750868052617814	0.176	0.005	1	"4"	"KCNJ10"	0.0526480469295206
0.00163427212484015	1.00129904083732	0.235	0.01	1	"4"	"CAR14"	0.0526480469295206
0.00166017753888948	0.779115776843277	0.176	0.005	1	"4"	"GRM7"	0.0532762462718568
0.00169165864857822	1.18519813065618	0.471	0.095	1	"4"	"GM10250"	0.0539884255587899
0.00169843105840905	1.03574285663151	0.412	0.067	1	"4"	"ZDHHC20"	0.0539884255587899
0.0017191970061435	0.694441523890773	0.176	0.005	1	"4"	"DPF2"	0.0545196295863337
0.00173603947715368	0.826414481242354	0.294	0.024	1	"4"	"MED31"	0.0547952742014282
0.00174148814119866	1.22170932496098	0.353	0.043	1	"4"	"SDHC"	0.0548010040285322
0.00176216825359397	0.488409569431069	0.176	0.005	1	"4"	"PTPRF"	0.0551507654407909
0.00176377229445635	0.826734000039754	0.176	0.005	1	"4"	"TMEM98"	0.0551507654407909
0.0017678104941976	1.59224337607452	0.118	0	1	"4"	"MARCH8"	0.0551507654407909
0.00178069852617029	0.77787757139948	0.529	0.133	1	"4"	"PPP1R18"	0.0554242416270502
0.00179056579208556	0.58545480371288	0.412	0.071	1	"4"	"ADAMTS1"	0.0555774294914425
0.00179388698492385	0.795894909014588	0.294	0.024	1	"4"	"STAG1"	0.0555774294914425
0.00180859090024569	0.656870767754412	0.176	0.005	1	"4"	"GM11945"	0.0558898366077588
0.00181228385846965	0.868776189247766	0.294	0.024	1	"4"	"CASC4"	0.0558898366077588
0.00182649556536548	0.554467978308443	0.176	0.005	1	"4"	"RAB11FIP3"	0.0561992205306734
0.00183852191539076	1.01238888855029	0.176	0.005	1	"4"	"CPOX"	0.0562392378983506
0.00183889547282892	0.81583424077184	0.353	0.043	1	"4"	"IRAK2"	0.0562392378983506
0.00184452654418954	0.701883789522522	0.176	0.005	1	"4"	"KCTD13"	0.0562392378983506
0.00187210790706906	1.08609155063523	0.294	0.024	1	"4"	"PRKD3"	0.0565864616351767
0.00188440351322526	1.43363458117001	0.294	0.024	1	"4"	"CNOT6"	0.0565864616351767
0.00188600700377585	1.00869619282834	0.353	0.043	1	"4"	"GTF2F1"	0.0565864616351767
